hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1473.000,3.454545E-009,1.900,497.000,0
1,1.000000,29.083616,1458.137,3.636364E-009,2.000,497.000,0
2,2.000000,36.585802,1441.545,4.181818E-009,2.300,487.000,0
3,3.000000,44.003468,1425.466,4.181818E-009,2.300,481.000,0
4,4.000000,51.339204,1409.876,4.181818E-009,2.300,480.000,0
5,5.000000,58.593790,1394.105,4.363636E-009,2.400,466.000,0
6,6.000000,65.766395,1378.192,4.545455E-009,2.500,468.000,0
7,7.000000,72.857966,1362.781,4.545455E-009,2.500,460.000,0
8,8.000000,79.861836,1344.333,5.636364E-009,3.100,472.000,0
9,9.000000,86.772055,1326.579,5.636364E-009,3.100,463.000,0
10,10.000000,93.592111,1309.479,5.636364E-009,3.100,444.000,0
11,11.000000,100.326671,1293.522,5.454545E-009,3.000,434.000,0
12,12.000000,106.981416,1278.620,5.272727E-009,2.900,430.000,0
13,13.000000,113.560323,1264.207,5.272727E-009,2.900,430.000,0
14,14.000000,120.067100,1250.733,5.090909E-009,2.800,424.000,0
15,15.000000,126.505230,1237.672,5.090909E-009,2.800,418.000,0
16,16.000000,132.879137,1225.898,4.727273E-009,2.600,416.000,0
17,17.000000,139.191835,1214.017,4.909091E-009,2.700,430.000,0
18,18.000000,145.445032,1202.894,4.727273E-009,2.600,428.000,0
19,19.000000,151.643600,1192.894,4.363636E-009,2.400,427.000,0
20,20.000000,157.791059,1183.139,4.363636E-009,2.400,422.000,0
21,21.000000,163.888659,1173.622,4.363636E-009,2.400,423.000,0
22,22.000000,169.936608,1163.951,4.545455E-009,2.500,418.000,0
23,23.000000,175.926412,1151.180,6.181818E-009,3.400,430.000,0
24,24.000000,181.854032,1139.902,5.636364E-009,3.100,440.000,0
25,25.000000,187.681193,1112.637,1.436364E-008,7.900,679.000,0
26,26.000000,193.247243,1041.159,4.345455E-008,23.900,1125.000,0
