hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,440.000,3.818182E-009,2.100,542.000,0
1,1.000000,23.776795,439.981,3.272727E-009,1.800,545.000,0
2,2.000000,26.053495,439.963,3.090909E-009,1.700,534.000,0
3,3.000000,28.330100,439.945,3.272727E-009,1.800,542.000,0
4,4.000000,30.606613,439.928,2.909091E-009,1.600,523.000,0
5,5.000000,32.883038,439.910,3.090909E-009,1.700,558.000,0
6,6.000000,35.159362,439.889,3.636364E-009,2.000,538.000,0
7,7.000000,37.435579,439.868,3.636364E-009,2.000,527.000,0
8,8.000000,39.711691,439.849,3.454545E-009,1.900,529.000,0
9,9.000000,41.987706,439.831,3.090909E-009,1.700,513.000,0
10,10.000000,44.263629,439.813,3.090909E-009,1.700,514.000,0
11,11.000000,46.539462,439.796,3.090909E-009,1.700,499.000,0
12,12.000000,48.815205,439.779,2.909091E-009,1.600,520.000,0
13,13.000000,51.090863,439.763,2.909091E-009,1.600,506.000,0
14,14.000000,53.366433,439.745,3.090909E-009,1.700,501.000,0
15,15.000000,55.641904,439.724,3.636364E-009,2.000,547.000,0
16,16.000000,57.917265,439.703,3.818182E-009,2.100,539.000,0
17,17.000000,60.192506,439.678,4.363636E-009,2.400,518.000,0
18,18.000000,62.467593,439.643,6.181818E-009,3.400,557.000,0
19,19.000000,64.742501,439.609,6.000000E-009,3.300,556.000,0
20,20.000000,67.017231,439.574,6.181818E-009,3.400,562.000,0
21,21.000000,69.291804,439.549,4.545455E-009,2.500,600.000,0
22,22.000000,71.566251,439.525,4.181818E-009,2.300,585.000,0
23,23.000000,73.840578,439.503,4.000000E-009,2.200,578.000,0
24,24.000000,76.114779,439.476,4.727273E-009,2.600,566.000,0
25,25.000000,78.388842,439.449,4.727273E-009,2.600,558.000,0
26,26.000000,80.662776,439.426,4.181818E-009,2.300,570.000,0
27,27.000000,82.936597,439.406,3.636364E-009,2.000,553.000,0
28,28.000000,85.210310,439.384,3.818182E-009,2.100,564.000,0
29,29.000000,87.483910,439.362,4.000000E-009,2.200,587.000,0
30,30.000000,89.757406,439.344,3.272727E-009,1.800,565.000,0
31,31.000000,92.030796,439.322,4.000000E-009,2.200,576.000,0
32,32.000000,94.304058,439.294,4.909091E-009,2.700,553.000,0
33,33.000000,96.577205,439.277,3.090909E-009,1.700,518.000,0
34,34.000000,98.850255,439.257,3.636364E-009,2.000,528.000,0
35,35.000000,101.123183,439.230,4.909091E-009,2.700,528.000,0
36,36.000000,103.395994,439.212,3.272727E-009,1.800,558.000,0
37,37.000000,105.668721,439.197,2.545455E-009,1.400,556.000,0
38,38.000000,107.941380,439.185,2.181818E-009,1.200,568.000,0
39,39.000000,110.213982,439.175,1.818182E-009,1.000,572.000,0
40,40.000000,112.486532,439.165,1.818182E-009,1.000,571.000,0
41,41.000000,114.759031,439.155,1.818182E-009,1.000,553.000,0
42,42.000000,117.031477,439.145,1.818182E-009,1.000,544.000,0
43,43.000000,119.303869,439.134,2.000000E-009,1.100,539.000,0
44,44.000000,121.576204,439.123,2.000000E-009,1.100,527.000,0
45,45.000000,123.848489,439.115,1.454545E-009,0.800,536.000,0
46,46.000000,126.120736,439.108,1.272727E-009,0.700,483.000,0
47,47.000000,128.392936,439.097,2.000000E-009,1.100,499.000,0
48,48.000000,130.665082,439.087,1.818182E-009,1.000,491.000,0
49,49.000000,132.937181,439.079,1.454545E-009,0.800,496.000,0
50,50.000000,135.209236,439.070,1.636364E-009,0.900,501.000,0
51,51.000000,137.481247,439.062,1.454545E-009,0.800,495.000,0
52,52.000000,139.753219,439.055,1.272727E-009,0.700,494.000,0
53,53.000000,142.025156,439.048,1.272727E-009,0.700,496.000,0
54,54.000000,144.297056,439.041,1.272727E-009,0.700,488.000,0
55,55.000000,146.568917,439.033,1.454545E-009,0.800,505.000,0
56,56.000000,148.840740,439.026,1.272727E-009,0.700,498.000,0
57,57.000000,151.112526,439.019,1.272727E-009,0.700,490.000,0
58,58.000000,153.384274,439.011,1.454545E-009,0.800,496.000,0
59,59.000000,155.655981,439.003,1.454545E-009,0.800,475.000,0
60,60.000000,157.927641,438.993,1.818182E-009,1.000,483.000,0
61,61.000000,160.199237,438.978,2.727273E-009,1.500,527.000,0
62,62.000000,162.470751,438.962,3.090909E-009,1.700,512.000,0
63,63.000000,164.742174,438.944,3.272727E-009,1.800,525.000,0
64,64.000000,167.013501,438.924,3.636364E-009,2.000,504.000,0
65,65.000000,169.284716,438.901,4.181818E-009,2.300,507.000,0
66,66.000000,171.555806,438.875,4.727273E-009,2.600,518.000,0
67,67.000000,173.826761,438.849,4.909091E-009,2.700,524.000,0
68,68.000000,176.097598,438.830,3.454545E-009,1.900,527.000,0
69,69.000000,178.368340,438.812,3.272727E-009,1.800,530.000,0
70,70.000000,180.639003,438.799,2.363636E-009,1.300,505.000,0
71,71.000000,182.909601,438.786,2.363636E-009,1.300,507.000,0
72,72.000000,185.179885,438.678,2.000000E-008,,,1
