hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1118.000,1.745455E-008,9.600,488.000,0
1,1.000000,27.197309,1084.542,1.890909E-008,10.400,468.000,0
2,2.000000,32.727882,1053.504,1.927273E-008,10.600,466.000,0
3,3.000000,38.120055,1030.838,1.527273E-008,8.400,474.000,0
4,4.000000,43.406690,1012.624,1.309091E-008,7.200,474.000,0
5,5.000000,48.598705,994.275,1.400000E-008,7.700,478.000,0
6,6.000000,53.704338,979.181,1.218182E-008,6.700,470.000,0
7,7.000000,58.738226,966.510,1.072727E-008,5.900,484.000,0
8,8.000000,63.711667,955.793,9.454545E-009,5.200,481.000,0
9,9.000000,68.634781,947.037,8.000000E-009,4.400,485.000,0
10,10.000000,73.513789,938.742,7.818182E-009,4.300,485.000,0
11,11.000000,78.346674,929.224,9.272727E-009,5.100,483.000,0
12,12.000000,83.129781,919.507,9.818182E-009,5.400,484.000,0
13,13.000000,87.858179,908.103,1.200000E-008,6.600,480.000,0
14,14.000000,92.525882,896.060,1.327273E-008,7.300,471.000,0
15,15.000000,97.133937,885.036,1.272727E-008,7.000,469.000,0
16,16.000000,101.690855,876.266,1.054545E-008,5.800,471.000,0
17,17.000000,106.204331,868.238,1.000000E-008,5.500,459.000,0
18,18.000000,110.658983,853.639,1.909091E-008,10.500,540.000,0
19,19.000000,115.028124,835.286,2.581818E-008,14.200,576.000,0
20,20.000000,119.293077,813.491,3.363636E-008,18.500,570.000,0
21,21.000000,123.464995,799.124,2.418182E-008,13.300,557.000,0
22,22.000000,127.570540,787.778,2.036364E-008,11.200,542.000,0
23,23.000000,131.629643,781.104,1.254545E-008,6.900,529.000,0
24,24.000000,135.654317,774.471,1.290909E-008,7.100,510.000,0
25,25.000000,139.645263,768.066,1.290909E-008,7.100,506.000,0
26,26.000000,143.607675,763.426,9.636364E-009,5.300,518.000,0
27,27.000000,147.549241,760.000,7.272727E-009,4.000,537.000,0
28,28.000000,151.473681,756.805,6.909091E-009,3.800,528.000,0
29,29.000000,155.380883,753.339,7.636364E-009,4.200,523.000,0
30,30.000000,159.269281,749.540,8.545455E-009,4.700,520.000,0
31,31.000000,163.137616,745.587,9.090909E-009,5.000,516.000,0
32,32.000000,166.986322,741.951,8.545455E-009,4.700,527.000,0
33,33.000000,170.815633,738.092,9.272727E-009,5.100,536.000,0
34,34.000000,174.625960,734.612,8.545455E-009,4.700,533.000,0
35,35.000000,178.416222,730.343,1.072727E-008,5.900,530.000,0
36,36.000000,182.184311,726.042,1.109091E-008,6.100,518.000,0
37,37.000000,185.933807,723.146,7.636364E-009,4.200,520.000,0
38,38.000000,189.671249,721.379,4.727273E-009,2.600,511.000,0
39,39.000000,193.389605,715.799,1.527273E-008,8.400,514.000,0
40,40.000000,197.086055,712.888,8.181818E-009,4.500,527.000,0
41,41.000000,200.771031,711.358,4.363636E-009,2.400,533.000,0
42,42.000000,204.448453,709.968,4.000000E-009,2.200,550.000,0
43,43.000000,208.118878,708.653,3.818182E-009,2.100,542.000,0
44,44.000000,211.783008,707.535,3.272727E-009,1.800,545.000,0
45,44.879314,215.000000,706.612,3.090909E-009,1.700,534.000,0
