hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,739.000,3.986846E-009,2.193,675.392,0
1,1.000000,25.320359,737.571,3.469379E-009,1.908,661.319,0
2,2.000000,29.133445,736.189,3.381867E-009,1.860,664.961,0
3,3.000000,32.939616,734.898,3.185835E-009,1.752,660.097,0
4,4.000000,36.738285,733.290,4.000000E-009,2.200,667.000,0
5,5.000000,40.529622,732.063,3.082010E-009,1.695,670.735,0
6,6.000000,44.315278,731.095,2.445441E-009,1.345,666.931,0
7,7.000000,48.095555,729.984,2.824362E-009,1.553,681.704,0
8,8.000000,51.870588,729.067,2.343861E-009,1.289,675.867,0
9,9.000000,55.639778,727.726,3.454545E-009,1.900,681.000,0
10,10.000000,59.403067,726.786,2.439395E-009,1.342,676.000,0
11,11.000000,63.161011,725.661,2.936081E-009,1.615,676.992,0
12,12.000000,66.913570,724.704,2.514223E-009,1.383,640.205,0
13,13.000000,70.660764,723.588,2.950075E-009,1.623,639.727,0
14,14.000000,74.402397,722.554,2.750372E-009,1.513,642.542,0
15,15.000000,78.138854,721.587,2.590801E-009,1.425,619.987,0
16,16.000000,81.869840,720.440,3.090909E-009,1.700,620.000,0
17,17.000000,85.596907,720.071,1.000000E-009,0.038,655.514,0
18,18.000000,89.322065,719.703,1.000000E-009,0.331,643.750,0
19,19.000000,93.045320,719.335,1.000000E-009,0.046,642.019,0
20,20.000000,96.763493,717.741,4.363636E-009,2.400,650.000,0
21,21.000000,100.476609,717.378,1.000000E-009,0.044,635.875,0
22,22.000000,104.187848,717.016,1.000000E-009,0.017,636.000,0
23,23.000000,107.897216,716.655,1.000000E-009,0.269,634.452,0
24,24.000000,111.604716,716.294,1.000000E-009,0.125,618.679,0
25,25.000000,115.310352,715.934,1.000000E-009,0.148,624.834,0
26,26.000000,119.014128,715.575,1.000000E-009,0.409,633.538,0
27,27.000000,122.716050,715.217,1.000000E-009,0.090,620.604,0
28,28.000000,126.413354,713.793,4.000000E-009,2.200,613.000,0
29,29.000000,130.103155,712.318,4.181818E-009,2.300,607.000,0
30,30.000000,133.788237,711.967,1.000000E-009,0.493,599.801,0
31,31.000000,137.471507,711.617,1.000000E-009,0.083,601.327,0
32,32.000000,141.152967,711.268,1.000000E-009,0.040,584.580,0
33,33.000000,144.829762,709.816,4.181818E-009,2.300,600.000,0
34,34.000000,148.498272,708.067,5.090909E-009,2.800,577.000,0
35,35.000000,152.161382,707.725,1.000000E-009,0.019,591.066,0
36,36.000000,155.819454,706.122,4.727273E-009,2.600,579.000,0
37,37.000000,159.472513,705.785,1.000000E-009,0.043,590.013,0
38,38.000000,163.123830,705.449,1.000000E-009,0.056,591.880,0
39,39.000000,166.773409,705.113,1.000000E-009,0.039,585.446,0
40,40.000000,170.421254,704.779,1.000000E-009,0.074,573.982,0
41,41.000000,174.067368,704.445,1.000000E-009,0.025,571.550,0
42,42.000000,177.711756,704.111,1.000000E-009,0.165,571.512,0
43,43.000000,181.354421,703.779,1.000000E-009,0.096,558.432,0
44,44.000000,184.995367,703.447,1.000000E-009,0.020,555.620,0
45,45.000000,188.634598,703.116,1.000000E-009,0.038,539.672,0
46,46.000000,192.272117,702.785,1.000000E-009,0.060,544.000,0
47,47.000000,195.905530,701.530,3.818182E-009,2.100,549.000,0
48,48.000000,199.534854,701.203,1.000000E-009,0.155,549.416,0
49,49.000000,203.162488,700.877,1.000000E-009,0.241,557.727,0
50,50.000000,206.788436,700.552,1.000000E-009,0.039,550.000,0
51,51.000000,210.412701,700.227,1.000000E-009,0.013,523.903,0
52,52.000000,214.032474,698.818,4.363636E-009,2.400,545.000,0
53,52.267671,215.000000,698.660,1.835475E-009,1.010,528.367,0
