hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1220.000,1.373710E-008,7.555,426.369,0
1,1.000000,27.748002,1195.109,1.060490E-008,5.833,420.754,0
2,2.000000,33.837139,1158.905,1.666618E-008,9.166,435.501,0
3,3.000000,39.730227,1119.475,2.005948E-008,11.033,451.808,0
4,4.000000,45.410168,1076.696,2.440743E-008,13.424,470.018,0
5,5.000000,50.937637,1059.813,1.050312E-008,5.777,495.216,0
6,6.000000,56.396037,1049.908,6.416367E-009,3.529,528.168,0
7,7.000000,61.746940,1018.727,2.153961E-008,11.847,615.852,0
8,8.000000,66.991374,1008.306,7.691432E-009,4.230,576.095,0
9,9.000000,72.156726,988.326,1.550791E-008,8.529,593.651,0
10,10.000000,77.218689,968.353,1.659162E-008,9.125,592.470,0
11,11.000000,82.188941,952.793,1.375739E-008,7.567,589.386,0
12,12.000000,87.100050,945.384,6.826139E-009,3.754,574.010,0
13,13.000000,91.983280,941.991,3.188639E-009,1.754,606.930,0
14,14.000000,96.847172,937.913,3.885040E-009,2.137,612.255,0
15,15.000000,101.690467,934.030,3.755625E-009,2.066,625.028,0
16,16.000000,106.492348,921.989,1.199831E-008,6.599,630.040,0
17,17.000000,111.234472,910.921,1.152807E-008,6.340,630.433,0
18,18.000000,115.945735,909.983,1.000000E-009,0.271,681.123,0
19,19.000000,120.651794,908.910,1.148390E-009,0.632,684.426,0
20,20.000000,125.343333,904.383,4.898555E-009,2.694,679.220,0
21,21.000000,130.019950,903.130,1.371712E-009,0.754,678.042,0
22,22.000000,134.682539,898.972,4.600554E-009,2.530,676.835,0
23,23.000000,139.329049,896.906,2.314513E-009,1.273,659.487,0
24,24.000000,143.964957,894.875,2.294469E-009,1.262,655.851,0
25,25.000000,148.566940,883.874,1.276189E-008,7.019,670.670,0
26,26.000000,153.136213,882.152,2.050026E-009,1.128,645.166,0
27,27.000000,157.697614,880.831,1.582915E-009,0.871,658.517,0
28,28.000000,162.244199,876.437,5.327313E-009,2.930,665.647,0
29,29.000000,166.775001,874.720,2.109678E-009,1.160,638.982,0
30,30.000000,171.298837,873.744,1.205637E-009,0.663,649.140,0
31,31.000000,175.818061,872.937,1.000000E-009,0.260,662.547,0
32,32.000000,180.333119,872.133,1.000000E-009,0.497,647.805,0
33,33.000000,184.834356,867.610,5.691545E-009,3.130,649.447,0
34,34.000000,189.313078,863.429,5.358718E-009,2.947,665.331,0
35,35.000000,193.778771,862.562,1.123643E-009,0.618,665.223,0
36,36.000000,198.229498,857.661,6.430473E-009,3.537,648.252,0
37,37.000000,202.663925,856.246,1.882152E-009,1.035,623.350,0
38,38.000000,207.085455,852.684,4.790664E-009,2.635,635.446,0
39,39.000000,211.488048,848.928,5.134295E-009,2.824,616.576,0
40,39.800383,215.000000,847.365,2.703103E-009,1.487,787.791,0
