hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,916.000,3.636364E-009,2.000,538.000,0
1,1.000000,26.230996,912.538,3.636364E-009,2.000,527.000,0
2,2.000000,30.944638,909.292,3.454545E-009,1.900,529.000,0
3,3.000000,35.642459,906.422,3.090909E-009,1.700,513.000,0
4,4.000000,40.325513,903.584,3.090909E-009,1.700,514.000,0
5,5.000000,44.993964,900.778,3.090909E-009,1.700,499.000,0
6,6.000000,49.648398,898.165,2.909091E-009,1.600,520.000,0
7,7.000000,54.289382,895.580,2.909091E-009,1.600,506.000,0
8,8.000000,58.916643,892.862,3.090909E-009,1.700,501.000,0
9,9.000000,63.528693,889.702,3.636364E-009,2.000,547.000,0
10,10.000000,68.124095,886.428,3.818182E-009,2.100,539.000,0
11,11.000000,72.701476,882.739,4.363636E-009,2.400,518.000,0
12,12.000000,77.256015,877.608,6.181818E-009,3.400,557.000,0
13,13.000000,81.784664,872.731,6.000000E-009,3.300,556.000,0
14,14.000000,86.287960,867.810,6.181818E-009,3.400,562.000,0
15,15.000000,90.769349,864.256,4.545455E-009,2.500,600.000,0
16,16.000000,95.233209,861.034,4.181818E-009,2.300,585.000,0
17,17.000000,99.680868,857.993,4.000000E-009,2.200,578.000,0
18,18.000000,104.111489,854.451,4.727273E-009,2.600,566.000,0
19,19.000000,108.523922,850.963,4.727273E-009,2.600,558.000,0
20,20.000000,112.919468,847.922,4.181818E-009,2.300,570.000,0
21,21.000000,117.300396,845.311,3.636364E-009,2.000,553.000,0
22,22.000000,121.667556,842.602,3.818182E-009,2.100,564.000,0
23,23.000000,126.020454,839.799,4.000000E-009,2.200,587.000,0
24,24.000000,130.360239,837.532,3.272727E-009,1.800,565.000,0
25,25.000000,134.687065,834.792,4.000000E-009,2.200,576.000,0
26,26.000000,138.998219,831.477,4.909091E-009,2.700,553.000,0
27,27.000000,143.295474,829.415,3.090909E-009,1.700,518.000,0
28,28.000000,147.581180,827.015,3.636364E-009,2.000,528.000,0
29,29.000000,151.852392,823.816,4.909091E-009,2.700,528.000,0
30,30.000000,156.109892,821.711,3.272727E-009,1.800,558.000,0
31,31.000000,160.357747,820.087,2.545455E-009,1.400,556.000,0
32,32.000000,164.597829,818.706,2.181818E-009,1.200,568.000,0
33,33.000000,168.831377,817.561,1.818182E-009,1.000,572.000,0
34,34.000000,173.059019,816.423,1.818182E-009,1.000,571.000,0
35,35.000000,177.280788,815.291,1.818182E-009,1.000,553.000,0
36,36.000000,181.496715,814.166,1.818182E-009,1.000,544.000,0
37,37.000000,185.706543,812.934,2.000000E-009,1.100,539.000,0
38,38.000000,189.910018,811.710,2.000000E-009,1.100,527.000,0
39,39.000000,194.108035,810.824,1.454545E-009,0.800,536.000,0
40,40.000000,198.301765,810.053,1.272727E-009,0.700,483.000,0
41,41.000000,202.490373,808.845,2.000000E-009,1.100,499.000,0
42,42.000000,206.673034,807.754,1.818182E-009,1.000,491.000,0
43,43.000000,210.850626,806.886,1.454545E-009,0.800,496.000,0
44,43.994380,215.000000,805.918,1.636364E-009,0.900,501.000,0
