hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1056.000,1.800000E-008,9.900,391.000,0
1,1.000000,26.894256,1029.251,1.800000E-008,9.900,391.000,0
2,2.000000,32.140471,998.910,2.236364E-008,12.300,398.000,0
3,3.000000,37.237077,971.361,2.236364E-008,12.300,408.000,0
4,4.000000,42.206948,949.772,1.909091E-008,10.500,403.000,0
5,5.000000,47.076094,932.340,1.654545E-008,9.100,415.000,0
6,6.000000,51.859232,916.502,1.600000E-008,8.800,406.000,0
7,7.000000,56.554169,898.308,1.963636E-008,10.800,410.000,0
8,8.000000,61.158619,881.504,1.945455E-008,10.700,407.000,0
9,9.000000,65.675622,864.521,2.109091E-008,11.600,398.000,0
10,10.000000,70.104311,847.382,2.290909E-008,12.600,393.000,0
11,11.000000,74.442052,829.401,2.600000E-008,14.300,400.000,0
12,12.000000,78.682162,809.709,3.109091E-008,17.100,403.000,0
13,13.000000,82.833832,795.088,2.509091E-008,13.800,445.000,0
14,14.000000,86.920865,784.644,1.909091E-008,10.500,483.000,0
15,15.000000,90.962803,777.609,1.345455E-008,7.400,506.000,0
16,16.000000,94.967349,770.197,1.472727E-008,8.100,537.000,0
17,17.000000,98.931805,762.125,1.672727E-008,9.200,529.000,0
18,18.000000,102.853665,753.740,1.818182E-008,10.000,518.000,0
19,19.000000,106.738496,747.781,1.345455E-008,7.400,497.000,0
20,20.000000,110.592607,741.867,1.381818E-008,7.600,503.000,0
21,21.000000,114.417791,736.594,1.272727E-008,7.000,504.000,0
22,22.000000,118.219503,732.782,9.454545E-009,5.200,476.000,0
23,23.000000,122.000601,728.630,1.054545E-008,5.800,481.000,0
24,24.000000,125.760122,724.443,1.090909E-008,6.000,473.000,0
25,25.000000,129.497549,720.092,1.163636E-008,6.400,501.000,0
26,26.000000,133.213616,716.184,1.072727E-008,5.900,490.000,0
27,27.000000,136.909704,712.370,1.072727E-008,5.900,492.000,0
28,28.000000,140.586292,708.646,1.072727E-008,5.900,487.000,0
29,29.000000,144.242572,704.524,1.218182E-008,6.700,494.000,0
30,30.000000,147.877960,700.570,1.200000E-008,6.600,473.000,0
31,31.000000,151.492550,696.487,1.272727E-008,7.000,477.000,0
32,32.000000,155.084982,692.010,1.436364E-008,7.900,487.000,0
33,33.000000,158.652194,686.749,1.745455E-008,9.600,488.000,0
34,34.000000,162.191578,681.259,1.890909E-008,10.400,468.000,0
35,35.000000,165.702832,675.875,1.927273E-008,10.600,466.000,0
36,36.000000,169.189527,671.753,1.527273E-008,8.400,474.000,0
37,37.000000,172.656683,668.317,1.309091E-008,7.200,474.000,0
38,38.000000,176.105681,664.737,1.400000E-008,7.700,478.000,0
39,39.000000,179.537566,661.699,1.218182E-008,6.700,470.000,0
40,40.000000,182.954824,659.080,1.072727E-008,5.900,484.000,0
41,41.000000,186.359453,656.816,9.454545E-009,5.200,481.000,0
42,42.000000,189.753349,654.930,8.000000E-009,4.400,485.000,0
43,43.000000,193.137669,653.114,7.818182E-009,4.300,485.000,0
44,44.000000,196.511799,650.993,9.272727E-009,5.100,483.000,0
45,45.000000,199.874730,648.786,9.818182E-009,5.400,484.000,0
46,46.000000,203.225098,646.141,1.200000E-008,6.600,480.000,0
47,47.000000,206.561214,643.279,1.327273E-008,7.300,471.000,0
48,48.000000,209.882992,640.598,1.272727E-008,7.000,469.000,0
49,49.000000,213.192205,638.420,1.054545E-008,5.800,471.000,0
50,49.548094,215.000000,637.308,1.000000E-008,5.500,459.000,0
