hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,342.000,2.000000E-009,1.100,658.000,0
1,1.000000,23.269797,342.026,2.181818E-009,1.200,715.000,0
2,2.000000,25.039724,342.051,2.000000E-009,1.100,685.000,0
3,3.000000,26.809771,342.073,1.818182E-009,1.000,664.000,0
4,4.000000,28.579938,342.097,2.000000E-009,1.100,678.000,0
5,5.000000,30.350223,342.119,1.818182E-009,1.000,665.000,0
6,6.000000,32.120622,342.141,1.818182E-009,1.000,664.000,0
7,7.000000,33.891140,342.165,2.000000E-009,1.100,681.000,0
8,8.000000,35.661778,342.187,1.818182E-009,1.000,681.000,0
9,9.000000,37.432528,342.208,1.818182E-009,1.000,683.000,0
10,10.000000,39.203955,342.448,2.000000E-008,,,1
11,11.000000,40.976617,342.685,2.000000E-008,,,1
12,12.000000,42.750502,342.921,2.000000E-008,,,1
13,13.000000,44.525601,343.155,2.000000E-008,,,1
14,14.000000,46.301904,343.386,2.000000E-008,,,1
15,15.000000,48.079401,343.616,2.000000E-008,,,1
16,16.000000,49.858083,343.844,2.000000E-008,,,1
17,17.000000,51.637940,344.070,2.000000E-008,,,1
18,18.000000,53.418962,344.295,2.000000E-008,,,1
19,19.000000,55.201140,344.517,2.000000E-008,,,1
20,20.000000,56.984465,344.738,2.000000E-008,,,1
21,21.000000,58.768928,344.957,2.000000E-008,,,1
22,22.000000,60.554520,345.174,2.000000E-008,,,1
23,23.000000,62.341232,345.390,2.000000E-008,,,1
24,24.000000,64.129055,345.604,2.000000E-008,,,1
25,25.000000,65.917980,345.816,2.000000E-008,,,1
26,26.000000,67.707999,346.026,2.000000E-008,,,1
27,27.000000,69.499104,346.235,2.000000E-008,,,1
28,28.000000,71.291286,346.443,2.000000E-008,,,1
29,29.000000,73.084076,346.471,2.727273E-009,1.500,508.000,0
30,30.000000,74.877007,346.497,2.545455E-009,1.400,499.000,0
31,31.000000,76.670068,346.521,2.363636E-009,1.300,490.000,0
32,32.000000,78.463275,346.553,3.090909E-009,1.700,492.000,0
33,33.000000,80.256652,346.587,3.272727E-009,1.800,497.000,0
34,34.000000,82.050212,346.624,3.636364E-009,2.000,500.000,0
35,35.000000,83.843960,346.660,3.454545E-009,1.900,494.000,0
36,36.000000,85.637900,346.699,3.818182E-009,2.100,502.000,0
37,37.000000,87.432029,346.732,3.272727E-009,1.800,480.000,0
38,38.000000,89.226326,346.764,3.090909E-009,1.700,465.000,0
39,39.000000,91.020786,346.795,3.090909E-009,1.700,467.000,0
40,40.000000,92.815413,346.828,3.272727E-009,1.800,465.000,0
41,41.000000,94.610228,346.867,3.818182E-009,2.100,470.000,0
42,42.000000,96.405228,346.901,3.272727E-009,1.800,458.000,0
43,43.000000,98.200396,346.932,3.090909E-009,1.700,450.000,0
44,44.000000,99.995726,346.963,3.090909E-009,1.700,444.000,0
45,45.000000,101.791233,347.000,3.636364E-009,2.000,441.000,0
46,46.000000,103.586930,347.037,3.636364E-009,2.000,437.000,0
47,47.000000,105.382807,347.070,3.272727E-009,1.800,432.000,0
48,48.000000,107.178864,347.106,3.636364E-009,2.000,432.000,0
49,49.000000,108.975121,347.147,4.000000E-009,2.200,430.000,0
50,50.000000,110.771585,347.187,4.000000E-009,2.200,428.000,0
51,51.000000,112.568258,347.227,4.000000E-009,2.200,423.000,0
52,52.000000,114.365138,347.267,4.000000E-009,2.200,423.000,0
53,53.000000,116.162220,347.305,3.818182E-009,2.100,416.000,0
54,54.000000,117.959514,347.349,4.363636E-009,2.400,412.000,0
55,55.000000,119.757043,347.396,4.727273E-009,2.600,404.000,0
56,56.000000,121.554801,347.438,4.181818E-009,2.300,393.000,0
57,57.000000,123.352775,347.479,4.181818E-009,2.300,387.000,0
58,58.000000,125.150973,347.524,4.545455E-009,2.500,382.000,0
59,59.000000,126.949385,347.562,3.818182E-009,2.100,378.000,0
60,60.000000,128.747979,347.594,3.272727E-009,1.800,377.000,0
61,61.000000,130.546806,347.652,5.818182E-009,3.200,378.000,0
62,62.000000,132.345943,347.715,6.363636E-009,3.500,378.000,0
63,63.000000,134.145423,347.784,7.090909E-009,3.900,364.000,0
64,64.000000,135.945287,347.863,8.000000E-009,4.400,362.000,0
65,65.000000,137.745523,347.928,6.727273E-009,3.700,376.000,0
66,66.000000,139.546163,348.019,9.272727E-009,5.100,367.000,0
67,67.000000,141.347224,348.091,7.454545E-009,4.100,348.000,0
68,68.000000,143.148646,348.158,6.909091E-009,3.800,342.000,0
69,69.000000,144.950418,348.227,7.090909E-009,3.900,343.000,0
70,70.000000,146.752540,348.293,6.909091E-009,3.800,347.000,0
71,71.000000,148.555032,348.370,8.000000E-009,4.400,335.000,0
72,72.000000,150.358220,348.561,2.000000E-008,,,1
