hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,508.000,2.051009E-009,1.128,439.352,0
1,1.000000,24.127950,507.703,7.090909E-009,3.900,442.000,0
2,2.000000,26.754876,507.604,2.384554E-009,1.312,453.163,0
3,3.000000,29.381217,507.478,3.027331E-009,1.665,446.185,0
4,4.000000,32.006886,507.343,3.229178E-009,1.776,447.596,0
5,5.000000,34.632100,507.302,1.000000E-009,0.519,445.000,0
6,6.000000,37.256925,507.193,2.631496E-009,1.447,448.505,0
7,7.000000,39.881213,507.094,2.390728E-009,1.315,443.275,0
8,8.000000,42.505089,507.034,1.459915E-009,0.803,434.394,0
9,9.000000,45.128637,506.967,1.621998E-009,0.892,433.273,0
10,10.000000,47.751689,506.843,3.024231E-009,1.663,423.223,0
11,11.000000,50.373493,506.485,8.727273E-009,4.800,424.000,0
12,12.000000,52.994216,506.424,1.496282E-009,0.823,415.627,0
13,13.000000,55.614651,506.374,1.234123E-009,0.679,420.562,0
14,14.000000,58.234731,506.287,2.137397E-009,1.176,414.949,0
15,15.000000,60.854465,506.240,1.146222E-009,0.630,404.192,0
16,16.000000,63.473973,506.200,1.000000E-009,0.416,410.757,0
17,17.000000,66.092385,505.817,9.454545E-009,5.200,416.000,0
18,18.000000,68.709569,505.724,2.303942E-009,1.267,397.551,0
19,19.000000,71.326307,505.645,1.977278E-009,1.088,392.892,0
20,20.000000,73.942436,505.489,3.881403E-009,2.135,406.856,0
21,21.000000,76.557796,505.348,3.538304E-009,1.946,395.511,0
22,22.000000,79.172451,505.217,3.284128E-009,1.806,391.487,0
23,23.000000,81.785851,504.863,8.909091E-009,4.900,396.000,0
24,24.000000,84.398080,504.764,2.500895E-009,1.375,416.611,0
25,25.000000,87.009850,504.686,1.978443E-009,1.088,408.179,0
26,26.000000,89.621222,504.609,1.934803E-009,1.064,405.994,0
27,27.000000,92.232294,504.570,1.000000E-009,0.209,404.312,0
28,28.000000,94.843154,504.527,1.082083E-009,0.595,392.017,0
29,29.000000,97.453702,504.449,1.987308E-009,1.093,394.000,0
30,30.000000,100.063847,504.372,1.970263E-009,1.084,390.532,0
31,31.000000,102.673692,504.333,1.000000E-009,0.112,385.148,0
32,32.000000,105.283333,504.294,1.000000E-009,0.211,373.758,0
33,33.000000,107.892772,504.254,1.000000E-009,0.109,364.849,0
34,34.000000,110.502008,504.215,1.000000E-009,0.254,384.806,0
35,35.000000,113.110391,503.925,7.454545E-009,4.100,368.000,0
36,36.000000,115.717921,503.886,1.000000E-009,0.273,391.807,0
37,37.000000,118.325251,503.847,1.000000E-009,0.347,395.464,0
38,38.000000,120.932315,503.783,1.639441E-009,0.902,368.864,0
39,39.000000,123.539006,503.703,2.085825E-009,1.147,357.730,0
40,40.000000,126.145174,503.581,3.131780E-009,1.722,360.345,0
41,41.000000,128.750929,503.543,1.000000E-009,0.283,355.000,0
42,42.000000,131.356484,503.504,1.000000E-009,0.321,358.080,0
43,43.000000,133.961840,503.466,1.000000E-009,0.404,356.358,0
44,44.000000,136.566904,503.392,1.925392E-009,1.059,353.695,0
45,45.000000,139.171591,503.320,1.864223E-009,1.025,352.675,0
46,46.000000,141.775911,503.250,1.824742E-009,1.004,343.629,0
47,47.000000,144.379850,503.173,2.013729E-009,1.108,341.237,0
48,48.000000,146.983384,503.093,2.072407E-009,1.140,335.696,0
49,49.000000,149.586507,503.014,2.072334E-009,1.140,335.565,0
50,50.000000,152.189240,502.942,1.885642E-009,1.037,331.831,0
51,51.000000,154.791669,502.897,1.181981E-009,0.650,361.052,0
52,52.000000,157.393769,502.815,2.159962E-009,1.188,354.043,0
53,53.000000,159.995430,502.727,2.296633E-009,1.263,357.000,0
54,54.000000,162.596627,502.635,2.424998E-009,1.334,344.679,0
55,55.000000,165.197329,502.536,2.618976E-009,1.440,333.868,0
56,56.000000,167.797555,502.451,2.244640E-009,1.235,331.480,0
57,57.000000,170.396583,502.074,1.002922E-008,5.516,369.098,0
58,58.000000,172.993565,501.660,1.106113E-008,6.084,371.693,0
59,59.000000,175.587806,501.015,1.745455E-008,9.600,374.000,0
60,60.000000,178.179461,500.660,9.708907E-009,5.340,431.312,0
61,61.000000,180.768075,499.842,2.260818E-008,12.434,436.032,0
62,62.000000,183.353268,499.336,1.416066E-008,7.788,434.682,0
63,63.000000,185.935322,498.630,2.003041E-008,11.017,435.436,0
64,64.000000,188.513443,497.816,2.342235E-008,12.882,435.260,0
65,65.000000,191.085997,496.482,3.927273E-008,21.600,443.000,0
66,66.000000,193.653741,495.952,1.588785E-008,8.738,448.173,0
67,67.000000,196.219686,495.785,5.056966E-009,2.781,461.723,0
68,68.000000,198.783480,495.123,2.018182E-008,11.100,458.000,0
69,69.000000,201.345482,495.091,1.000000E-009,0.455,492.977,0
70,70.000000,203.906810,494.863,7.005771E-009,3.853,463.845,0
71,71.000000,206.466305,494.382,1.490909E-008,8.200,465.000,0
72,72.000000,209.022906,493.745,2.000000E-008,,,1
