hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,378.000,3.272727E-009,1.800,570.000,0
1,1.000000,23.456029,378.005,3.090909E-009,1.700,539.000,0
2,2.000000,25.412091,378.012,4.000000E-009,2.200,519.000,0
3,3.000000,27.368188,378.019,4.000000E-009,2.200,523.000,0
4,4.000000,29.324322,378.026,4.000000E-009,2.200,515.000,0
5,5.000000,31.280494,378.034,4.727273E-009,2.600,480.000,0
6,6.000000,33.236710,378.043,4.727273E-009,2.600,482.000,0
7,7.000000,35.192965,378.050,4.181818E-009,2.300,472.000,0
8,8.000000,37.149262,378.059,5.090909E-009,2.800,497.000,0
9,9.000000,39.105604,378.068,5.090909E-009,2.800,489.000,0
10,10.000000,41.061982,378.073,2.909091E-009,1.600,491.000,0
11,11.000000,43.018387,378.078,2.909091E-009,1.600,486.000,0
12,12.000000,44.974828,378.087,5.272727E-009,2.900,475.000,0
13,13.000000,46.931328,378.101,8.000000E-009,4.400,454.000,0
14,14.000000,48.887903,378.116,8.727273E-009,4.800,452.000,0
15,15.000000,50.844570,378.136,1.200000E-008,6.600,438.000,0
16,16.000000,52.801335,378.153,9.818182E-009,5.400,437.000,0
17,17.000000,54.758183,378.169,8.909091E-009,4.900,439.000,0
18,18.000000,56.715108,378.183,8.545455E-009,4.700,434.000,0
19,19.000000,58.672107,378.197,8.000000E-009,4.400,424.000,0
20,20.000000,60.629174,378.210,7.454545E-009,4.100,423.000,0
21,21.000000,62.586301,378.220,6.000000E-009,3.300,424.000,0
22,22.000000,64.543478,378.229,5.272727E-009,2.900,423.000,0
23,23.000000,66.500699,378.237,4.909091E-009,2.700,420.000,0
24,24.000000,68.457962,378.245,4.545455E-009,2.500,418.000,0
25,25.000000,70.415271,378.255,5.818182E-009,3.200,406.000,0
26,26.000000,72.372631,378.265,5.818182E-009,3.200,399.000,0
27,27.000000,74.330038,378.273,4.909091E-009,2.700,400.000,0
28,28.000000,76.287491,378.282,5.454545E-009,3.000,396.000,0
29,29.000000,78.244995,378.293,6.181818E-009,3.400,390.000,0
30,30.000000,80.202553,378.303,6.000000E-009,3.300,390.000,0
31,31.000000,82.160162,378.313,5.818182E-009,3.200,410.000,0
32,32.000000,84.117829,378.325,7.272727E-009,4.000,433.000,0
33,33.000000,86.075572,378.343,1.036364E-008,5.700,459.000,0
34,34.000000,88.033384,378.351,5.090909E-009,2.800,435.000,0
35,35.000000,89.991251,378.365,7.818182E-009,4.300,441.000,0
36,36.000000,91.949202,378.383,1.127273E-008,6.200,453.000,0
37,37.000000,93.907253,378.403,1.163636E-008,6.400,447.000,0
38,38.000000,95.865427,378.431,1.672727E-008,9.200,461.000,0
39,39.000000,97.823737,378.456,1.490909E-008,8.200,471.000,0
40,40.000000,99.782176,378.481,1.472727E-008,8.100,480.000,0
41,41.000000,101.740739,378.504,1.381818E-008,7.600,460.000,0
42,42.000000,103.699413,378.524,1.236364E-008,6.800,463.000,0
43,43.000000,105.658191,378.543,1.163636E-008,6.400,482.000,0
44,44.000000,107.617072,378.564,1.236364E-008,6.800,457.000,0
45,45.000000,109.576053,378.582,1.090909E-008,6.000,447.000,0
46,46.000000,111.535122,378.598,1.000000E-008,5.500,444.000,0
47,47.000000,113.494279,378.616,1.036364E-008,5.700,438.000,0
48,48.000000,115.453522,378.632,9.818182E-009,5.400,433.000,0
49,49.000000,117.412843,378.646,8.545455E-009,4.700,433.000,0
50,50.000000,119.372228,378.657,6.727273E-009,3.700,426.000,0
51,51.000000,121.331670,378.668,6.545455E-009,3.600,417.000,0
52,52.000000,123.291168,378.678,6.545455E-009,3.600,416.000,0
53,53.000000,125.250727,378.691,8.000000E-009,4.400,415.000,0
54,54.000000,127.210342,378.700,5.454545E-009,3.000,414.000,0
55,55.000000,129.170002,378.708,4.909091E-009,2.700,412.000,0
56,56.000000,131.129704,378.717,5.090909E-009,2.800,416.000,0
57,57.000000,133.089451,378.726,5.636364E-009,3.100,405.000,0
58,58.000000,135.049249,378.736,6.363636E-009,3.500,390.000,0
59,59.000000,137.009102,378.747,6.727273E-009,3.700,387.000,0
60,60.000000,138.969015,378.759,7.636364E-009,4.200,386.000,0
61,61.000000,140.928995,378.772,8.000000E-009,4.400,391.000,0
62,62.000000,142.889043,378.786,8.545455E-009,4.700,394.000,0
63,63.000000,144.849203,378.815,1.800000E-008,9.900,394.000,0
64,64.000000,146.809480,378.832,1.018182E-008,5.600,379.000,0
65,65.000000,148.769831,378.844,7.454545E-009,4.100,371.000,0
66,66.000000,150.730249,378.857,8.363636E-009,4.600,367.000,0
67,67.000000,152.690738,378.872,9.090909E-009,5.000,358.000,0
68,68.000000,154.651305,378.887,9.272727E-009,5.100,366.000,0
69,69.000000,156.611954,378.904,1.072727E-008,5.900,365.000,0
70,70.000000,158.572695,378.922,1.145455E-008,6.300,365.000,0
71,71.000000,160.533527,378.939,1.054545E-008,5.800,359.000,0
72,72.000000,162.494485,378.971,2.000000E-008,,,1
