hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,655.000,3.926185E-009,2.159,592.951,0
1,1.000000,24.886165,653.755,5.345161E-009,2.940,596.161,0
2,2.000000,28.266871,652.889,3.747771E-009,2.061,593.261,0
3,3.000000,31.643011,651.990,3.918322E-009,2.155,618.783,0
4,4.000000,35.014706,651.171,3.596274E-009,1.978,663.837,0
5,5.000000,38.380770,649.815,6.000000E-009,3.300,649.000,0
6,6.000000,41.741412,649.073,3.312560E-009,1.822,666.757,0
7,7.000000,45.097837,648.186,3.986846E-009,2.193,675.392,0
8,8.000000,48.449984,647.419,3.469379E-009,1.908,661.319,0
9,9.000000,51.798223,646.676,3.381867E-009,1.860,664.961,0
10,10.000000,55.142740,645.980,3.185835E-009,1.752,660.097,0
11,11.000000,58.483209,645.112,4.000000E-009,2.200,667.000,0
12,12.000000,61.819713,644.447,3.082010E-009,1.695,670.735,0
13,13.000000,65.153139,643.922,2.445441E-009,1.345,666.931,0
14,14.000000,68.483645,643.319,2.824362E-009,1.553,681.704,0
15,15.000000,71.811301,642.820,2.343861E-009,1.289,675.867,0
16,16.000000,75.135774,642.089,3.454545E-009,1.900,681.000,0
17,17.000000,78.457027,641.576,2.439395E-009,1.342,676.000,0
18,18.000000,81.775360,640.960,2.936081E-009,1.615,676.992,0
19,19.000000,85.090744,640.436,2.514223E-009,1.383,640.205,0
20,20.000000,88.403187,639.824,2.950075E-009,1.623,639.727,0
21,21.000000,91.712575,639.255,2.750372E-009,1.513,642.542,0
22,22.000000,95.019116,638.723,2.590801E-009,1.425,619.987,0
23,23.000000,98.322641,638.090,3.090909E-009,1.700,620.000,0
24,24.000000,101.624004,637.886,1.000000E-009,0.038,655.514,0
25,25.000000,104.924313,637.683,1.000000E-009,0.331,643.750,0
26,26.000000,108.223569,637.480,1.000000E-009,0.046,642.019,0
27,27.000000,111.520013,636.597,4.363636E-009,2.400,650.000,0
28,28.000000,114.813655,636.396,1.000000E-009,0.044,635.875,0
29,29.000000,118.106256,636.195,1.000000E-009,0.017,636.000,0
30,30.000000,121.397818,635.994,1.000000E-009,0.269,634.452,0
31,31.000000,124.688342,635.794,1.000000E-009,0.125,618.679,0
32,32.000000,127.977831,635.594,1.000000E-009,0.148,624.834,0
33,33.000000,131.266285,635.394,1.000000E-009,0.409,633.538,0
34,34.000000,134.553708,635.195,1.000000E-009,0.090,620.604,0
35,35.000000,137.838558,634.401,4.000000E-009,2.200,613.000,0
36,36.000000,141.119222,633.577,4.181818E-009,2.300,607.000,0
37,37.000000,144.397248,633.380,1.000000E-009,0.493,599.801,0
38,38.000000,147.674259,633.184,1.000000E-009,0.083,601.327,0
39,39.000000,150.950257,632.989,1.000000E-009,0.040,584.580,0
40,40.000000,154.223640,632.175,4.181818E-009,2.300,600.000,0
41,41.000000,157.492369,631.191,5.090909E-009,2.800,577.000,0
42,42.000000,160.758059,630.999,1.000000E-009,0.019,591.066,0
43,43.000000,164.020909,630.094,4.727273E-009,2.600,579.000,0
44,44.000000,167.280928,629.904,1.000000E-009,0.043,590.013,0
45,45.000000,170.539963,629.713,1.000000E-009,0.056,591.880,0
46,46.000000,173.798015,629.524,1.000000E-009,0.039,585.446,0
47,47.000000,177.055085,629.334,1.000000E-009,0.074,573.982,0
48,48.000000,180.311175,629.145,1.000000E-009,0.025,571.550,0
49,49.000000,183.566288,628.956,1.000000E-009,0.165,571.512,0
50,50.000000,186.820424,628.768,1.000000E-009,0.096,558.432,0
51,51.000000,190.073585,628.579,1.000000E-009,0.020,555.620,0
52,52.000000,193.325772,628.391,1.000000E-009,0.038,539.672,0
53,53.000000,196.576988,628.204,1.000000E-009,0.060,544.000,0
54,54.000000,199.825871,627.490,3.818182E-009,2.100,549.000,0
55,55.000000,203.072427,627.304,1.000000E-009,0.155,549.416,0
56,56.000000,206.318021,627.118,1.000000E-009,0.241,557.727,0
57,57.000000,209.562654,626.933,1.000000E-009,0.039,550.000,0
58,58.000000,212.806327,626.747,1.000000E-009,0.013,523.903,0
59,58.676828,215.000000,626.203,4.363636E-009,2.400,545.000,0
