hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,550.000,7.454545E-009,4.100,429.000,0
1,1.000000,24.344534,549.413,7.272727E-009,4.000,440.000,0
2,2.000000,27.185969,548.802,7.636364E-009,4.200,424.000,0
3,3.000000,30.024029,548.110,8.727273E-009,4.800,412.000,0
4,4.000000,32.858745,547.509,7.636364E-009,4.200,415.000,0
5,5.000000,35.690366,546.913,7.636364E-009,4.200,417.000,0
6,6.000000,38.518735,546.252,8.545455E-009,4.700,407.000,0
7,7.000000,41.343626,545.569,8.909091E-009,4.900,427.000,0
8,8.000000,44.164680,544.769,1.054545E-008,5.800,432.000,0
9,9.000000,46.981264,543.842,1.236364E-008,6.800,431.000,0
10,10.000000,49.792875,542.847,1.345455E-008,7.400,434.000,0
11,11.000000,52.599473,541.905,1.290909E-008,7.100,444.000,0
12,12.000000,55.401534,541.093,1.127273E-008,6.200,449.000,0
13,13.000000,58.199548,540.341,1.054545E-008,5.800,444.000,0
14,14.000000,60.993891,539.674,9.454545E-009,5.200,437.000,0
15,15.000000,63.785225,539.178,7.090909E-009,3.900,453.000,0
16,16.000000,66.575097,539.108,1.000000E-009,0.519,492.644,0
17,17.000000,69.363155,538.477,9.090909E-009,5.000,489.000,0
18,18.000000,72.148191,537.940,7.818182E-009,4.300,500.000,0
19,19.000000,74.930681,537.493,6.545455E-009,3.600,504.000,0
20,20.000000,77.711839,537.425,1.000000E-009,0.211,521.010,0
21,21.000000,80.491768,537.018,6.000000E-009,3.300,512.000,0
22,22.000000,83.270471,536.951,1.000000E-009,0.218,531.357,0
23,23.000000,86.047953,536.547,6.000000E-009,3.300,513.000,0
24,24.000000,88.823383,536.157,5.818182E-009,3.200,506.000,0
25,25.000000,91.597550,536.058,1.484154E-009,0.816,516.170,0
26,26.000000,94.370428,535.660,6.000000E-009,3.300,511.000,0
27,27.000000,97.141312,535.287,5.636364E-009,3.100,512.000,0
28,28.000000,99.911062,535.221,1.000000E-009,0.163,505.411,0
29,29.000000,102.680472,535.156,1.000000E-009,0.032,495.000,0
30,30.000000,105.449542,535.090,1.000000E-009,0.472,448.791,0
31,31.000000,108.218271,535.024,1.000000E-009,0.174,440.781,0
32,32.000000,110.986661,534.959,1.000000E-009,0.062,439.024,0
33,33.000000,113.754712,534.893,1.000000E-009,0.352,429.732,0
34,34.000000,116.522423,534.828,1.000000E-009,0.287,423.730,0
35,35.000000,119.289105,534.495,5.090909E-009,2.800,421.000,0
36,36.000000,122.054041,534.153,5.272727E-009,2.900,423.000,0
37,37.000000,124.817912,534.084,1.067542E-009,0.587,446.094,0
38,38.000000,127.580662,533.720,5.636364E-009,3.100,444.000,0
39,39.000000,130.342306,533.655,1.000000E-009,0.550,439.390,0
40,40.000000,133.103570,533.573,1.279646E-009,0.704,439.672,0
41,41.000000,135.864455,533.509,1.000000E-009,0.141,429.000,0
42,42.000000,138.625009,533.445,1.000000E-009,0.347,451.499,0
43,43.000000,141.385230,533.381,1.000000E-009,0.169,446.934,0
44,44.000000,144.145120,533.317,1.000000E-009,0.144,447.295,0
45,45.000000,146.904679,533.253,1.000000E-009,0.204,447.275,0
46,46.000000,149.663907,533.189,1.000000E-009,0.183,424.267,0
47,47.000000,152.421951,532.795,6.181818E-009,3.400,418.000,0
48,48.000000,155.178743,532.705,1.425217E-009,0.784,431.565,0
49,49.000000,157.935137,532.642,1.000000E-009,0.191,446.088,0
50,50.000000,160.691165,532.563,1.235397E-009,0.679,428.644,0
51,51.000000,163.446827,532.500,1.000000E-009,0.524,438.437,0
52,52.000000,166.202163,532.437,1.000000E-009,0.384,444.684,0
53,53.000000,168.956208,532.002,6.909091E-009,3.800,434.000,0
54,54.000000,171.707893,531.525,7.636364E-009,4.200,422.000,0
55,55.000000,174.458162,531.454,1.137011E-009,0.625,423.654,0
56,56.000000,177.208043,531.375,1.270538E-009,0.699,438.208,0
57,57.000000,179.957063,531.121,4.088769E-009,2.249,446.850,0
58,58.000000,182.704848,530.897,3.627350E-009,1.995,433.108,0
59,59.000000,185.450808,530.417,7.818182E-009,4.300,416.000,0
60,60.000000,188.195368,530.356,1.000000E-009,0.149,409.439,0
61,61.000000,190.939612,530.295,1.000000E-009,0.145,431.287,0
62,62.000000,193.683413,530.184,1.802298E-009,0.991,405.616,0
63,63.000000,196.426771,530.123,1.000000E-009,0.528,426.579,0
64,64.000000,199.169814,530.063,1.000000E-009,0.038,431.079,0
65,65.000000,201.911641,529.654,6.727273E-009,3.700,428.000,0
66,66.000000,204.652165,529.558,1.582455E-009,0.870,429.159,0
67,67.000000,207.392286,529.498,1.000000E-009,0.078,393.371,0
68,68.000000,210.132018,529.408,1.485641E-009,0.817,405.814,0
69,69.000000,212.871262,529.310,1.642465E-009,0.903,401.641,0
70,69.777511,215.000000,528.979,7.090909E-009,3.900,401.000,0
