hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,429.000,1.221679E-009,0.672,488.943,0
1,1.000000,23.719915,428.997,1.000000E-009,0.314,495.489,0
2,2.000000,25.939813,428.994,1.000000E-009,0.490,479.396,0
3,3.000000,28.159697,428.991,1.000000E-009,0.517,473.713,0
4,4.000000,30.379524,428.972,6.181818E-009,3.400,474.000,0
5,5.000000,32.599295,428.969,1.000000E-009,0.432,462.468,0
6,6.000000,34.819046,428.965,1.476480E-009,0.812,470.693,0
7,7.000000,37.038746,428.949,5.090909E-009,2.800,466.000,0
8,8.000000,39.258394,428.944,1.663576E-009,0.915,450.767,0
9,9.000000,41.478020,428.941,1.000000E-009,0.546,440.632,0
10,10.000000,43.697630,428.938,1.237338E-009,0.681,440.741,0
11,11.000000,45.917213,428.931,2.051009E-009,1.128,439.352,0
12,12.000000,48.136725,428.910,7.090909E-009,3.900,442.000,0
13,13.000000,50.356164,428.903,2.384554E-009,1.312,453.163,0
14,14.000000,52.575560,428.894,3.027331E-009,1.665,446.185,0
15,15.000000,54.794908,428.884,3.229178E-009,1.776,447.596,0
16,16.000000,57.014223,428.881,1.000000E-009,0.519,445.000,0
17,17.000000,59.233510,428.873,2.631496E-009,1.447,448.505,0
18,18.000000,61.452757,428.866,2.390728E-009,1.315,443.275,0
19,19.000000,63.671975,428.862,1.459915E-009,0.803,434.394,0
20,20.000000,65.891169,428.857,1.621998E-009,0.892,433.273,0
21,21.000000,68.110327,428.848,3.024231E-009,1.663,423.223,0
22,22.000000,70.329394,428.822,8.727273E-009,4.800,424.000,0
23,23.000000,72.548381,428.817,1.496282E-009,0.823,415.627,0
24,24.000000,74.767348,428.813,1.234123E-009,0.679,420.562,0
25,25.000000,76.986288,428.807,2.137397E-009,1.176,414.949,0
26,26.000000,79.205203,428.804,1.146222E-009,0.630,404.192,0
27,27.000000,81.424102,428.801,1.000000E-009,0.416,410.757,0
28,28.000000,83.642920,428.772,9.454545E-009,5.200,416.000,0
29,29.000000,85.861647,428.766,2.303942E-009,1.267,397.551,0
30,30.000000,88.080341,428.760,1.977278E-009,1.088,392.892,0
31,31.000000,90.298990,428.748,3.881403E-009,2.135,406.856,0
32,32.000000,92.517582,428.738,3.538304E-009,1.946,395.511,0
33,33.000000,94.736121,428.728,3.284128E-009,1.806,391.487,0
34,34.000000,96.954567,428.701,8.909091E-009,4.900,396.000,0
35,35.000000,99.172925,428.694,2.500895E-009,1.375,416.611,0
36,36.000000,101.391248,428.688,1.978443E-009,1.088,408.179,0
37,37.000000,103.609542,428.682,1.934803E-009,1.064,405.994,0
38,38.000000,105.827813,428.679,1.000000E-009,0.209,404.312,0
39,39.000000,108.046068,428.676,1.082083E-009,0.595,392.017,0
40,40.000000,110.264300,428.670,1.987308E-009,1.093,394.000,0
41,41.000000,112.482502,428.665,1.970263E-009,1.084,390.532,0
42,42.000000,114.700680,428.662,1.000000E-009,0.112,385.148,0
43,43.000000,116.918844,428.659,1.000000E-009,0.211,373.758,0
44,44.000000,119.136992,428.656,1.000000E-009,0.109,364.849,0
45,45.000000,121.355125,428.653,1.000000E-009,0.254,384.806,0
46,46.000000,123.573193,428.631,7.454545E-009,4.100,368.000,0
47,47.000000,125.791197,428.628,1.000000E-009,0.273,391.807,0
48,48.000000,128.009185,428.625,1.000000E-009,0.347,395.464,0
49,49.000000,130.227153,428.620,1.639441E-009,0.902,368.864,0
50,50.000000,132.445093,428.614,2.085825E-009,1.147,357.730,0
51,51.000000,134.662993,428.605,3.131780E-009,1.722,360.345,0
52,52.000000,136.880861,428.602,1.000000E-009,0.283,355.000,0
53,53.000000,139.098715,428.599,1.000000E-009,0.321,358.080,0
54,54.000000,141.316553,428.596,1.000000E-009,0.404,356.358,0
55,55.000000,143.534368,428.590,1.925392E-009,1.059,353.695,0
56,56.000000,145.752155,428.585,1.864223E-009,1.025,352.675,0
57,57.000000,147.969914,428.579,1.824742E-009,1.004,343.629,0
58,58.000000,150.187644,428.573,2.013729E-009,1.108,341.237,0
59,59.000000,152.405342,428.567,2.072407E-009,1.140,335.696,0
60,60.000000,154.623009,428.561,2.072334E-009,1.140,335.565,0
61,61.000000,156.840646,428.556,1.885642E-009,1.037,331.831,0
62,62.000000,159.058260,428.552,1.181981E-009,0.650,361.052,0
63,63.000000,161.275848,428.546,2.159962E-009,1.188,354.043,0
64,64.000000,163.493403,428.539,2.296633E-009,1.263,357.000,0
65,65.000000,165.710921,428.532,2.424998E-009,1.334,344.679,0
66,66.000000,167.928402,428.524,2.618976E-009,1.440,333.868,0
67,67.000000,170.145845,428.518,2.244640E-009,1.235,331.480,0
68,68.000000,172.363196,428.488,1.002922E-008,5.516,369.098,0
69,69.000000,174.580387,428.456,1.106113E-008,6.084,371.693,0
70,70.000000,176.797363,428.405,1.745455E-008,9.600,374.000,0
71,71.000000,179.014135,428.377,9.708907E-009,5.340,431.312,0
72,72.000000,181.230685,428.319,2.000000E-008,,,1
