hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1123.000,4.727273E-009,2.600,609.000,0
1,1.000000,27.290039,1114.881,4.363636E-009,2.400,574.000,0
2,2.000000,33.037680,1106.615,4.545455E-009,2.500,565.000,0
3,3.000000,38.743039,1098.538,4.545455E-009,2.500,556.000,0
4,4.000000,44.408706,1091.268,4.181818E-009,2.300,552.000,0
5,5.000000,50.039542,1085.069,3.636364E-009,2.000,535.000,0
6,6.000000,55.638585,1078.979,3.636364E-009,2.000,528.000,0
7,7.000000,61.200238,1070.634,5.090909E-009,2.800,541.000,0
8,8.000000,66.722988,1063.931,4.181818E-009,2.300,523.000,0
9,9.000000,72.215086,1058.778,3.272727E-009,1.800,498.000,0
10,10.000000,77.679996,1053.425,3.454545E-009,1.900,497.000,0
11,11.000000,83.116714,1047.883,3.636364E-009,2.000,497.000,0
12,12.000000,88.522889,1041.624,4.181818E-009,2.300,487.000,0
13,13.000000,93.896993,1035.486,4.181818E-009,2.300,481.000,0
14,14.000000,99.239634,1029.464,4.181818E-009,2.300,480.000,0
15,15.000000,104.550745,1023.301,4.363636E-009,2.400,466.000,0
16,16.000000,109.829625,1017.007,4.545455E-009,2.500,468.000,0
17,17.000000,115.076266,1010.840,4.545455E-009,2.500,460.000,0
18,18.000000,120.287576,1003.362,5.636364E-009,3.100,472.000,0
19,19.000000,125.460659,996.064,5.636364E-009,3.100,463.000,0
20,20.000000,130.596434,988.941,5.636364E-009,3.100,444.000,0
21,21.000000,135.696366,982.208,5.454545E-009,3.000,434.000,0
22,22.000000,140.762418,975.844,5.272727E-009,2.900,430.000,0
23,23.000000,145.795898,969.618,5.272727E-009,2.900,430.000,0
24,24.000000,150.798047,963.733,5.090909E-009,2.800,424.000,0
25,25.000000,155.770056,957.968,5.090909E-009,2.800,418.000,0
26,26.000000,160.713578,952.720,4.727273E-009,2.600,416.000,0
27,27.000000,165.629686,947.373,4.909091E-009,2.700,430.000,0
28,28.000000,170.518893,942.321,4.727273E-009,2.600,428.000,0
29,29.000000,175.383183,937.740,4.363636E-009,2.400,427.000,0
30,30.000000,180.223967,933.235,4.363636E-009,2.400,422.000,0
31,31.000000,185.041636,928.806,4.363636E-009,2.400,423.000,0
32,32.000000,189.836104,924.269,4.545455E-009,2.500,418.000,0
33,33.000000,194.603165,918.223,6.181818E-009,3.400,430.000,0
34,34.000000,199.340641,912.830,5.636364E-009,3.100,440.000,0
35,35.000000,204.029638,899.583,1.436364E-008,7.900,679.000,0
36,36.000000,208.588612,863.369,4.345455E-008,23.900,1125.000,0
