hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,397.000,2.153360E-009,1.184,375.218,0
1,1.000000,23.554334,397.000,1.047493E-009,0.576,378.849,0
2,2.000000,25.608669,397.000,9.272727E-009,5.100,366.000,0
3,3.000000,27.663004,397.000,1.000000E-009,0.203,382.346,0
4,4.000000,29.717340,397.000,1.000000E-009,0.183,374.826,0
5,5.000000,31.771676,397.000,1.000000E-009,0.167,383.454,0
6,6.000000,33.826012,397.000,1.000000E-009,0.207,383.018,0
7,7.000000,35.880348,397.000,1.000000E-009,0.351,376.508,0
8,8.000000,37.934685,397.001,9.090909E-009,5.000,389.000,0
9,9.000000,39.989024,397.001,9.454545E-009,5.200,385.000,0
10,10.000000,42.043363,397.001,1.000000E-009,0.510,388.792,0
11,11.000000,44.097704,397.001,9.818182E-009,5.400,370.000,0
12,12.000000,46.152045,397.001,1.469067E-009,0.808,368.784,0
13,13.000000,48.206387,397.002,2.630369E-009,1.447,352.611,0
14,14.000000,50.260729,397.002,1.371578E-009,0.754,350.999,0
15,15.000000,52.315071,397.002,1.097756E-009,0.604,348.789,0
16,16.000000,54.369414,397.002,1.018182E-008,5.600,355.000,0
17,17.000000,56.423759,397.002,1.000000E-009,0.330,372.437,0
18,18.000000,58.478103,397.002,1.000000E-009,0.434,368.426,0
19,19.000000,60.532447,397.002,1.000000E-009,0.354,365.097,0
20,20.000000,62.586792,397.002,1.000000E-009,0.281,364.342,0
21,21.000000,64.641137,397.002,4.436803E-009,2.440,356.176,0
22,22.000000,66.695483,397.002,1.400665E-009,0.770,352.282,0
23,23.000000,68.749829,397.002,4.448361E-009,2.447,354.459,0
24,24.000000,70.804176,397.003,5.493184E-009,3.021,346.242,0
25,25.000000,72.858524,397.003,5.758190E-009,3.167,358.690,0
26,26.000000,74.912873,397.003,1.393673E-008,7.665,359.901,0
27,27.000000,76.967224,397.003,2.583530E-009,1.421,338.151,0
28,28.000000,79.021575,397.003,2.377321E-009,1.308,341.983,0
29,29.000000,81.075927,397.003,1.487688E-009,0.818,340.600,0
30,30.000000,83.130279,397.004,4.260066E-009,2.343,338.909,0
31,31.000000,85.184632,397.004,1.900724E-009,1.045,350.534,0
32,32.000000,87.238984,397.004,1.326397E-009,0.730,347.406,0
33,33.000000,89.293339,397.004,1.764286E-008,9.704,360.070,0
34,34.000000,91.347695,397.004,1.000000E-009,0.542,379.239,0
35,35.000000,93.402051,397.004,4.237424E-009,2.331,368.324,0
36,36.000000,95.456410,397.005,2.152174E-008,11.837,366.411,0
37,37.000000,97.510771,397.005,5.159261E-009,2.838,392.781,0
38,38.000000,99.565134,397.006,2.152637E-008,11.840,400.385,0
39,39.000000,101.619500,397.007,1.941034E-008,10.676,397.149,0
40,40.000000,103.673869,397.007,1.326320E-009,0.729,414.472,0
41,41.000000,105.728239,397.007,2.143891E-008,11.791,433.808,0
42,42.000000,107.782612,397.008,2.073512E-008,11.404,412.010,0
43,43.000000,109.836988,397.008,1.000000E-009,0.512,419.316,0
44,44.000000,111.891365,397.009,1.964140E-008,10.803,411.479,0
45,45.000000,113.945744,397.009,1.073698E-009,0.591,432.752,0
46,46.000000,116.000123,397.009,1.000000E-009,0.478,445.707,0
47,47.000000,118.054504,397.009,1.549468E-008,8.522,431.558,0
48,48.000000,120.108885,397.009,1.893681E-009,1.042,451.076,0
49,49.000000,122.163268,397.009,4.762309E-009,2.619,455.691,0
50,50.000000,124.217652,397.010,1.502951E-008,8.266,458.763,0
51,51.000000,126.272038,397.010,5.229200E-009,2.876,470.484,0
52,52.000000,128.326424,397.010,2.732383E-009,1.503,491.594,0
53,53.000000,130.380811,397.010,3.546220E-009,1.950,454.762,0
54,54.000000,132.435200,397.011,1.325033E-008,7.288,449.872,0
55,55.000000,134.489590,397.011,6.907978E-009,3.799,463.861,0
56,56.000000,136.543981,397.011,7.169219E-009,3.943,450.910,0
57,57.000000,138.598374,397.012,1.324706E-008,7.286,444.715,0
58,58.000000,140.652768,397.012,4.868497E-009,2.678,447.715,0
59,59.000000,142.707163,397.012,5.015374E-009,2.758,457.135,0
60,60.000000,144.761560,397.012,1.207243E-008,6.640,437.881,0
61,61.000000,146.815958,397.013,4.736204E-009,2.605,436.405,0
62,62.000000,148.870358,397.013,1.134306E-008,6.239,457.464,0
63,63.000000,150.924759,397.013,9.766776E-009,5.372,456.435,0
64,64.000000,152.979161,397.013,2.956393E-009,1.626,445.978,0
65,65.000000,155.033564,397.014,8.134587E-009,4.474,452.416,0
66,66.000000,157.087969,397.014,9.608246E-009,5.285,424.817,0
67,67.000000,159.142374,397.014,3.249097E-009,1.787,444.622,0
68,68.000000,161.196781,397.014,7.417018E-009,4.079,437.349,0
69,69.000000,163.251188,397.014,1.869327E-009,1.028,453.235,0
70,70.000000,165.305596,397.014,2.838389E-009,1.561,454.640,0
71,71.000000,167.360004,397.014,1.910585E-009,1.051,451.666,0
72,72.000000,169.414414,397.015,2.000000E-008,,,1
