hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,809.000,1.909091E-008,10.500,540.000,0
1,1.000000,25.647051,794.021,2.581818E-008,14.200,576.000,0
2,2.000000,29.708682,776.078,3.363636E-008,18.500,570.000,0
3,3.000000,33.693431,764.156,2.418182E-008,13.300,557.000,0
4,4.000000,37.622951,754.687,2.036364E-008,11.200,542.000,0
5,5.000000,41.513642,749.095,1.254545E-008,6.900,529.000,0
6,6.000000,45.375444,743.522,1.290909E-008,7.100,510.000,0
7,7.000000,49.208864,738.124,1.290909E-008,7.100,506.000,0
8,8.000000,53.018210,734.204,9.636364E-009,5.300,518.000,0
9,9.000000,56.809931,731.305,7.272727E-009,4.000,537.000,0
10,10.000000,60.587147,728.597,6.909091E-009,3.800,528.000,0
11,11.000000,64.349743,725.655,7.636364E-009,4.200,523.000,0
12,12.000000,68.096365,722.425,8.545455E-009,4.700,520.000,0
13,13.000000,71.825915,719.058,9.090909E-009,5.000,516.000,0
14,14.000000,75.538736,715.957,8.545455E-009,4.700,527.000,0
15,15.000000,79.234997,712.659,9.272727E-009,5.100,536.000,0
16,16.000000,82.915024,709.681,8.545455E-009,4.700,533.000,0
17,17.000000,86.577862,706.021,1.072727E-008,5.900,530.000,0
18,18.000000,90.221672,702.327,1.109091E-008,6.100,518.000,0
19,19.000000,93.849498,699.835,7.636364E-009,4.200,520.000,0
20,20.000000,97.466949,698.313,4.727273E-009,2.600,511.000,0
21,21.000000,101.067946,693.499,1.527273E-008,8.400,514.000,0
22,22.000000,104.650028,690.983,8.181818E-009,4.500,527.000,0
23,23.000000,108.222190,689.659,4.363636E-009,2.400,533.000,0
24,24.000000,111.787813,688.456,4.000000E-009,2.200,550.000,0
25,25.000000,115.347377,687.317,3.818182E-009,2.100,542.000,0
26,26.000000,118.901486,686.347,3.272727E-009,1.800,545.000,0
27,27.000000,122.450735,685.438,3.090909E-009,1.700,534.000,0
28,28.000000,125.995154,684.481,3.272727E-009,1.800,542.000,0
29,29.000000,129.534913,683.636,2.909091E-009,1.600,523.000,0
30,30.000000,133.070176,682.744,3.090909E-009,1.700,558.000,0
31,31.000000,136.600432,681.701,3.636364E-009,2.000,538.000,0
32,32.000000,140.125312,680.666,3.636364E-009,2.000,527.000,0
33,33.000000,143.644988,679.690,3.454545E-009,1.900,529.000,0
34,34.000000,147.159895,678.822,3.090909E-009,1.700,513.000,0
35,35.000000,150.670324,677.960,3.090909E-009,1.700,514.000,0
36,36.000000,154.176305,677.103,3.090909E-009,1.700,499.000,0
37,37.000000,157.677995,676.301,2.909091E-009,1.600,520.000,0
38,38.000000,161.175547,675.504,2.909091E-009,1.600,506.000,0
39,39.000000,164.668857,674.662,3.090909E-009,1.700,501.000,0
40,40.000000,168.157443,673.678,3.636364E-009,2.000,547.000,0
41,41.000000,171.640828,672.652,3.818182E-009,2.100,539.000,0
42,42.000000,175.118550,671.489,4.363636E-009,2.400,518.000,0
43,43.000000,178.589041,669.859,6.181818E-009,3.400,557.000,0
44,44.000000,182.051268,668.295,6.000000E-009,3.300,556.000,0
45,45.000000,185.505327,666.702,6.181818E-009,3.400,562.000,0
46,46.000000,188.952273,665.544,4.545455E-009,2.500,600.000,0
47,47.000000,192.393485,664.486,4.181818E-009,2.300,585.000,0
48,48.000000,195.829365,663.483,4.000000E-009,2.200,578.000,0
49,49.000000,199.259604,662.307,4.727273E-009,2.600,566.000,0
50,50.000000,202.683784,661.141,4.727273E-009,2.600,558.000,0
51,51.000000,206.102304,660.118,4.181818E-009,2.300,570.000,0
52,52.000000,209.515894,659.235,3.636364E-009,2.000,553.000,0
53,53.000000,212.924819,658.315,3.818182E-009,2.100,564.000,0
54,53.609618,215.000000,657.731,4.000000E-009,2.200,587.000,0
