hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,295.000,2.148839E-009,1.182,531.652,0
1,1.000000,23.026664,295.056,1.403645E-009,0.772,531.086,0
2,2.000000,24.553633,295.118,1.564019E-009,0.860,528.578,0
3,3.000000,26.080864,295.157,1.000000E-009,0.043,487.307,0
4,4.000000,27.608793,295.387,5.818182E-009,3.200,511.000,0
5,5.000000,29.137417,295.426,1.000000E-009,0.155,478.294,0
6,6.000000,30.666245,295.466,1.000000E-009,0.032,454.100,0
7,7.000000,32.195277,295.505,1.000000E-009,0.014,453.570,0
8,8.000000,33.724512,295.544,1.000000E-009,0.050,465.282,0
9,9.000000,35.253950,295.584,1.000000E-009,0.130,469.201,0
10,10.000000,36.783592,295.623,1.000000E-009,0.160,470.797,0
11,11.000000,38.313436,295.662,1.000000E-009,0.177,479.981,0
12,12.000000,39.844191,295.975,8.000000E-009,4.400,479.000,0
13,13.000000,41.375855,296.014,1.000000E-009,0.103,459.606,0
14,14.000000,42.908297,296.275,6.727273E-009,3.700,474.000,0
15,15.000000,44.441514,296.313,1.000000E-009,0.021,443.379,0
16,16.000000,45.975521,296.580,6.909091E-009,3.800,470.000,0
17,17.000000,47.510318,296.619,1.000000E-009,0.010,437.511,0
18,18.000000,49.046117,296.967,9.090909E-009,5.000,452.000,0
19,19.000000,50.582916,297.006,1.000000E-009,0.022,467.655,0
20,20.000000,52.120639,297.324,8.363636E-009,4.600,451.000,0
21,21.000000,53.659282,297.362,1.000000E-009,0.022,465.106,0
22,22.000000,55.198825,297.671,8.181818E-009,4.500,455.000,0
23,23.000000,56.739265,297.709,1.000000E-009,0.012,438.604,0
24,24.000000,58.280669,298.043,8.909091E-009,4.900,452.000,0
25,25.000000,59.823570,298.288,6.545455E-009,3.600,441.000,0
26,26.000000,61.367200,298.325,1.000000E-009,0.031,474.533,0
27,27.000000,62.911022,298.362,1.000000E-009,0.056,493.091,0
28,28.000000,64.455516,298.585,6.000000E-009,3.300,469.000,0
29,29.000000,66.001178,298.813,6.181818E-009,3.400,470.000,0
30,30.000000,67.547590,298.875,1.683481E-009,0.926,488.631,0
31,31.000000,69.094258,298.912,1.000000E-009,0.131,455.972,0
32,32.000000,70.641117,298.949,1.000000E-009,0.326,462.012,0
33,33.000000,72.188165,298.986,1.000000E-009,0.237,458.895,0
34,34.000000,73.735404,299.022,1.000000E-009,0.068,472.115,0
35,35.000000,75.282833,299.059,1.000000E-009,0.055,472.656,0
36,36.000000,76.831114,299.352,8.000000E-009,4.400,463.000,0
37,37.000000,78.380246,299.388,1.000000E-009,0.022,426.259,0
38,38.000000,79.930089,299.626,6.545455E-009,3.600,468.000,0
39,39.000000,81.481092,299.837,5.818182E-009,3.200,449.000,0
40,40.000000,83.032733,299.873,1.000000E-009,0.136,441.525,0
41,41.000000,84.584560,299.909,1.000000E-009,0.357,428.710,0
42,42.000000,86.137074,300.138,6.363636E-009,3.500,435.000,0
43,43.000000,87.690939,300.431,8.181818E-009,4.500,411.000,0
44,44.000000,89.245687,300.480,1.374048E-009,0.756,406.550,0
45,45.000000,90.800654,300.515,1.000000E-009,0.208,420.937,0
46,46.000000,92.355806,300.551,1.000000E-009,0.292,408.069,0
47,47.000000,93.911802,300.841,8.181818E-009,4.500,413.000,0
48,48.000000,95.468658,300.884,1.192867E-009,0.656,396.390,0
49,49.000000,97.025714,300.919,1.000000E-009,0.144,406.199,0
50,50.000000,98.583016,300.978,1.676187E-009,0.922,387.944,0
51,51.000000,100.140562,301.013,1.000000E-009,0.117,390.149,0
52,52.000000,101.698977,301.314,8.545455E-009,4.700,391.000,0
53,53.000000,103.258260,301.349,1.000000E-009,0.336,403.938,0
54,54.000000,104.817826,301.423,2.124086E-009,1.168,407.661,0
55,55.000000,106.377686,301.463,1.128052E-009,0.620,386.576,0
56,56.000000,107.937739,301.498,1.000000E-009,0.050,388.416,0
57,57.000000,109.497973,301.533,1.000000E-009,0.182,388.065,0
58,58.000000,111.058491,301.608,2.153360E-009,1.184,375.218,0
59,59.000000,112.619298,301.644,1.047493E-009,0.576,378.849,0
60,60.000000,114.181033,301.966,9.272727E-009,5.100,366.000,0
61,61.000000,115.743690,302.001,1.000000E-009,0.203,382.346,0
62,62.000000,117.306525,302.035,1.000000E-009,0.183,374.826,0
63,63.000000,118.869539,302.070,1.000000E-009,0.167,383.454,0
64,64.000000,120.432732,302.104,1.000000E-009,0.207,383.018,0
65,65.000000,121.996104,302.139,1.000000E-009,0.351,376.508,0
66,66.000000,123.560373,302.451,9.090909E-009,5.000,389.000,0
67,67.000000,125.126287,302.774,9.454545E-009,5.200,385.000,0
68,68.000000,126.693123,302.808,1.000000E-009,0.510,388.792,0
69,69.000000,128.260908,303.141,9.818182E-009,5.400,370.000,0
70,70.000000,129.829682,303.190,1.469067E-009,0.808,368.784,0
71,71.000000,131.398814,303.279,2.630369E-009,1.447,352.611,0
72,72.000000,132.969909,303.948,2.000000E-008,,,1
