hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,317.000,9.454545E-009,5.200,476.000,0
1,1.000000,23.141037,317.261,1.054545E-008,5.800,481.000,0
2,2.000000,24.783443,317.529,1.090909E-008,6.000,473.000,0
3,3.000000,26.427276,317.813,1.163636E-008,6.400,501.000,0
4,4.000000,28.072517,318.073,1.072727E-008,5.900,490.000,0
5,5.000000,29.719099,318.331,1.072727E-008,5.900,492.000,0
6,6.000000,31.367014,318.588,1.072727E-008,5.900,487.000,0
7,7.000000,33.016343,318.877,1.218182E-008,6.700,494.000,0
8,8.000000,34.667154,319.161,1.200000E-008,6.600,473.000,0
9,9.000000,36.319471,319.459,1.272727E-008,7.000,477.000,0
10,10.000000,37.973423,319.793,1.436364E-008,7.900,487.000,0
11,11.000000,39.629281,320.195,1.745455E-008,9.600,488.000,0
12,12.000000,41.287296,320.627,1.890909E-008,10.400,468.000,0
13,13.000000,42.947551,321.061,1.927273E-008,10.600,466.000,0
14,14.000000,44.609812,321.402,1.527273E-008,8.400,474.000,0
15,15.000000,46.273706,321.692,1.309091E-008,7.200,474.000,0
16,16.000000,47.939148,322.000,1.400000E-008,7.700,478.000,0
17,17.000000,49.606073,322.266,1.218182E-008,6.700,470.000,0
18,18.000000,51.274289,322.499,1.072727E-008,5.900,484.000,0
19,19.000000,52.943633,322.703,9.454545E-009,5.200,481.000,0
20,20.000000,54.613950,322.874,8.000000E-009,4.400,485.000,0
21,21.000000,56.285142,323.041,7.818182E-009,4.300,485.000,0
22,22.000000,57.957278,323.239,9.272727E-009,5.100,483.000,0
23,23.000000,59.630461,323.446,9.818182E-009,5.400,484.000,0
24,24.000000,61.304834,323.699,1.200000E-008,6.600,480.000,0
25,25.000000,62.980578,323.976,1.327273E-008,7.300,471.000,0
26,26.000000,64.657721,324.240,1.272727E-008,7.000,469.000,0
27,27.000000,66.336110,324.457,1.054545E-008,5.800,471.000,0
28,28.000000,68.015590,324.662,1.000000E-008,5.500,459.000,0
29,29.000000,69.696606,325.050,1.909091E-008,10.500,540.000,0
30,30.000000,71.379968,325.569,2.581818E-008,14.200,576.000,0
31,31.000000,73.066395,326.233,3.363636E-008,18.500,570.000,0
32,32.000000,74.755757,326.704,2.418182E-008,13.300,557.000,0
33,33.000000,76.447350,327.096,2.036364E-008,11.200,542.000,0
34,34.000000,78.140574,327.335,1.254545E-008,6.900,529.000,0
35,35.000000,79.835050,327.580,1.290909E-008,7.100,510.000,0
36,36.000000,81.530787,327.823,1.290909E-008,7.100,506.000,0
37,37.000000,83.227619,328.003,9.636364E-009,5.300,518.000,0
38,38.000000,84.925267,328.138,7.272727E-009,4.000,537.000,0
39,39.000000,86.623598,328.266,6.909091E-009,3.800,528.000,0
40,40.000000,88.322626,328.408,7.636364E-009,4.200,523.000,0
41,41.000000,90.022426,328.565,8.545455E-009,4.700,520.000,0
42,42.000000,91.723064,328.732,9.090909E-009,5.000,516.000,0
43,43.000000,93.424537,328.888,8.545455E-009,4.700,527.000,0
44,44.000000,95.126849,329.056,9.272727E-009,5.100,536.000,0
45,45.000000,96.829996,329.210,8.545455E-009,4.700,533.000,0
46,46.000000,98.534043,329.403,1.072727E-008,5.900,530.000,0
47,47.000000,100.239102,329.602,1.109091E-008,6.100,518.000,0
48,48.000000,101.945027,329.738,7.636364E-009,4.200,520.000,0
49,49.000000,103.651520,329.822,4.727273E-009,2.600,511.000,0
50,50.000000,105.358929,330.091,1.527273E-008,8.400,514.000,0
51,51.000000,107.067407,330.235,8.181818E-009,4.500,527.000,0
52,52.000000,108.776454,330.312,4.363636E-009,2.400,533.000,0
53,53.000000,110.485880,330.381,4.000000E-009,2.200,550.000,0
54,54.000000,112.195658,330.448,3.818182E-009,2.100,542.000,0
55,55.000000,113.905756,330.505,3.272727E-009,1.800,545.000,0
56,56.000000,115.616140,330.559,3.090909E-009,1.700,534.000,0
57,57.000000,117.326810,330.615,3.272727E-009,1.800,542.000,0
58,58.000000,119.037757,330.666,2.909091E-009,1.600,523.000,0
59,59.000000,120.748973,330.719,3.090909E-009,1.700,558.000,0
60,60.000000,122.460490,330.782,3.636364E-009,2.000,538.000,0
61,61.000000,124.172331,330.845,3.636364E-009,2.000,527.000,0
62,62.000000,125.884488,330.904,3.454545E-009,1.900,529.000,0
63,63.000000,127.596936,330.957,3.090909E-009,1.700,513.000,0
64,64.000000,129.309659,331.010,3.090909E-009,1.700,514.000,0
65,65.000000,131.022655,331.063,3.090909E-009,1.700,499.000,0
66,66.000000,132.735918,331.113,2.909091E-009,1.600,520.000,0
67,67.000000,134.449437,331.162,2.909091E-009,1.600,506.000,0
68,68.000000,136.163221,331.215,3.090909E-009,1.700,501.000,0
69,69.000000,137.877302,331.277,3.636364E-009,2.000,547.000,0
70,70.000000,139.591711,331.342,3.818182E-009,2.100,539.000,0
71,71.000000,141.306479,331.416,4.363636E-009,2.400,518.000,0
72,72.000000,143.022311,331.753,2.000000E-008,,,1
