hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,287.000,2.000000E-008,,,0
1,1.000000,22.987489,287.912,2.000000E-008,,,0
2,2.000000,24.479659,288.809,2.000000E-008,,,0
3,3.000000,25.976435,289.692,2.000000E-008,,,0
4,4.000000,27.477745,290.562,2.000000E-008,,,0
5,5.000000,28.983517,291.417,2.000000E-008,,,0
6,6.000000,30.493682,292.259,2.000000E-008,,,0
7,7.000000,32.008172,293.089,2.000000E-008,,,0
8,8.000000,33.526921,293.905,2.000000E-008,,,0
9,9.000000,35.049863,294.710,2.000000E-008,,,0
10,10.000000,36.576936,295.502,2.000000E-008,,,0
11,11.000000,38.108078,296.282,2.000000E-008,,,0
12,12.000000,39.643228,297.051,2.000000E-008,,,0
13,13.000000,41.182326,297.809,2.000000E-008,,,0
14,14.000000,42.725315,298.555,2.000000E-008,,,0
15,15.000000,44.272139,299.291,2.000000E-008,,,0
16,16.000000,45.822742,300.016,2.000000E-008,,,0
17,17.000000,47.377069,300.730,2.000000E-008,,,0
18,18.000000,48.935068,301.435,2.000000E-008,,,0
19,19.000000,50.496686,302.129,2.000000E-008,,,0
20,20.000000,52.061874,302.814,2.000000E-008,,,0
21,21.000000,53.630580,303.489,2.000000E-008,,,0
22,22.000000,55.202757,304.155,2.000000E-008,,,0
23,23.000000,56.778357,304.812,2.000000E-008,,,0
24,24.000000,58.357332,305.460,2.000000E-008,,,0
25,25.000000,59.939638,306.099,2.000000E-008,,,0
26,26.000000,61.525228,306.730,2.000000E-008,,,0
27,27.000000,63.114060,307.352,2.000000E-008,,,0
28,28.000000,64.706090,307.966,2.000000E-008,,,0
29,29.000000,66.301276,308.572,2.000000E-008,,,0
30,30.000000,67.899576,309.170,2.000000E-008,,,0
31,31.000000,69.500950,309.760,2.000000E-008,,,0
32,32.000000,71.105358,310.343,2.000000E-008,,,0
33,33.000000,72.712761,310.918,2.000000E-008,,,0
34,34.000000,74.323121,311.485,2.000000E-008,,,0
35,35.000000,75.936400,312.046,2.000000E-008,,,0
36,36.000000,77.552561,312.599,2.000000E-008,,,0
37,37.000000,79.171569,313.146,2.000000E-008,,,0
38,38.000000,80.793386,313.686,2.000000E-008,,,0
39,39.000000,82.417980,314.219,2.000000E-008,,,0
40,40.000000,84.045316,314.745,2.000000E-008,,,0
41,41.000000,85.675359,315.265,2.000000E-008,,,0
42,42.000000,87.308077,315.779,2.000000E-008,,,0
43,43.000000,88.943439,316.287,2.000000E-008,,,0
44,44.000000,90.581411,316.788,2.000000E-008,,,0
45,45.000000,92.221963,317.284,2.000000E-008,,,0
46,46.000000,93.865064,317.774,2.000000E-008,,,0
47,47.000000,95.510685,318.258,2.000000E-008,,,0
48,48.000000,97.158795,318.736,2.000000E-008,,,0
49,49.000000,98.809365,319.209,2.000000E-008,,,0
50,50.000000,100.462367,319.676,2.000000E-008,,,0
51,51.000000,102.117773,320.138,2.000000E-008,,,0
52,52.000000,103.775556,320.594,2.000000E-008,,,0
53,53.000000,105.435688,321.046,2.000000E-008,,,0
54,54.000000,107.098142,321.492,2.000000E-008,,,0
55,55.000000,108.762893,321.933,2.000000E-008,,,0
56,56.000000,110.429914,322.370,2.000000E-008,,,0
57,57.000000,112.099181,322.801,2.000000E-008,,,0
58,58.000000,113.770668,323.228,2.000000E-008,,,0
59,59.000000,115.444351,323.650,2.000000E-008,,,0
60,60.000000,117.120206,324.067,2.000000E-008,,,0
61,61.000000,118.798209,324.480,2.000000E-008,,,0
62,62.000000,120.478337,324.889,2.000000E-008,,,0
63,63.000000,122.160567,325.293,2.000000E-008,,,0
64,64.000000,123.844877,325.692,2.000000E-008,,,0
65,65.000000,125.531244,326.088,2.000000E-008,,,0
66,66.000000,127.219646,326.479,2.000000E-008,,,0
67,67.000000,128.910062,326.866,2.000000E-008,,,0
68,68.000000,130.602471,327.249,2.000000E-008,,,0
69,69.000000,132.296852,327.628,2.000000E-008,,,0
70,70.000000,133.993184,328.003,2.000000E-008,,,0
71,71.000000,135.691447,328.375,2.000000E-008,,,0
72,72.000000,137.391622,328.742,2.000000E-008,,,0
