hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,628.000,2.000000E-008,,,0
1,1.000000,24.740097,624.318,2.000000E-008,,,0
2,2.000000,27.961445,620.752,2.000000E-008,,,0
3,3.000000,31.164634,617.298,2.000000E-008,,,0
4,4.000000,34.350228,613.951,2.000000E-008,,,0
5,5.000000,37.518766,610.705,2.000000E-008,,,0
6,6.000000,40.670761,607.557,2.000000E-008,,,0
7,7.000000,43.806704,604.500,2.000000E-008,,,0
8,8.000000,46.927064,601.533,2.000000E-008,,,0
9,9.000000,50.032290,598.651,2.000000E-008,,,0
10,10.000000,53.122811,595.849,2.000000E-008,,,0
11,11.000000,56.199041,593.126,2.000000E-008,,,0
12,12.000000,59.261373,590.477,2.000000E-008,,,0
13,13.000000,62.310186,587.901,2.000000E-008,,,0
14,14.000000,65.345844,585.392,2.000000E-008,,,0
15,15.000000,68.368695,582.950,2.000000E-008,,,0
16,16.000000,71.379074,580.572,2.000000E-008,,,0
17,17.000000,74.377305,578.254,2.000000E-008,,,0
18,18.000000,77.363695,575.995,2.000000E-008,,,0
19,19.000000,80.338545,573.793,2.000000E-008,,,0
20,20.000000,83.302141,571.645,2.000000E-008,,,0
21,21.000000,86.254759,569.550,2.000000E-008,,,0
22,22.000000,89.196665,567.505,2.000000E-008,,,0
23,23.000000,92.128117,565.509,2.000000E-008,,,0
24,24.000000,95.049363,563.560,2.000000E-008,,,0
25,25.000000,97.960641,561.656,2.000000E-008,,,0
26,26.000000,100.862181,559.796,2.000000E-008,,,0
27,27.000000,103.754207,557.979,2.000000E-008,,,0
28,28.000000,106.636935,556.202,2.000000E-008,,,0
29,29.000000,109.510571,554.465,2.000000E-008,,,0
30,30.000000,112.375317,552.766,2.000000E-008,,,0
31,31.000000,115.231368,551.104,2.000000E-008,,,0
32,32.000000,118.078912,549.478,2.000000E-008,,,0
33,33.000000,120.918130,547.886,2.000000E-008,,,0
34,34.000000,123.749200,546.328,2.000000E-008,,,0
35,35.000000,126.572292,544.802,2.000000E-008,,,0
36,36.000000,129.387571,543.308,2.000000E-008,,,0
37,37.000000,132.195198,541.845,2.000000E-008,,,0
38,38.000000,134.995329,540.411,2.000000E-008,,,0
39,39.000000,137.788114,539.005,2.000000E-008,,,0
40,40.000000,140.573699,537.628,2.000000E-008,,,0
41,41.000000,143.352228,536.278,2.000000E-008,,,0
42,42.000000,146.123836,534.953,2.000000E-008,,,0
43,43.000000,148.888659,533.655,2.000000E-008,,,0
44,44.000000,151.646825,532.381,2.000000E-008,,,0
45,45.000000,154.398463,531.131,2.000000E-008,,,0
46,46.000000,157.143693,529.904,2.000000E-008,,,0
47,47.000000,159.882636,528.701,2.000000E-008,,,0
48,48.000000,162.615407,527.519,2.000000E-008,,,0
49,49.000000,165.342120,526.359,2.000000E-008,,,0
50,50.000000,168.062884,525.220,2.000000E-008,,,0
51,51.000000,170.777805,524.101,2.000000E-008,,,0
52,52.000000,173.486988,523.002,2.000000E-008,,,0
53,53.000000,176.190535,521.922,2.000000E-008,,,0
54,54.000000,178.888542,520.861,2.000000E-008,,,0
55,55.000000,181.581107,519.818,2.000000E-008,,,0
56,56.000000,184.268323,518.794,2.000000E-008,,,0
57,57.000000,186.950282,517.786,2.000000E-008,,,0
58,58.000000,189.627071,516.796,2.000000E-008,,,0
59,59.000000,192.298777,515.822,2.000000E-008,,,0
60,60.000000,194.965485,514.864,2.000000E-008,,,0
61,61.000000,197.627278,513.922,2.000000E-008,,,0
62,62.000000,200.284235,512.995,2.000000E-008,,,0
63,63.000000,202.936435,512.083,2.000000E-008,,,0
64,64.000000,205.583954,511.186,2.000000E-008,,,0
65,65.000000,208.226867,510.303,2.000000E-008,,,0
66,66.000000,210.865247,509.434,2.000000E-008,,,0
67,67.000000,213.499166,508.578,2.000000E-008,,,0
68,67.570762,215.000000,508.097,2.000000E-008,,,0
