hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,775.000,2.000000E-008,,,0
1,1.000000,25.484615,765.141,2.000000E-008,,,0
2,2.000000,29.419538,755.787,2.000000E-008,,,0
3,3.000000,33.307283,746.901,2.000000E-008,,,0
4,4.000000,37.150179,738.448,2.000000E-008,,,0
5,5.000000,40.950385,730.396,2.000000E-008,,,0
6,6.000000,44.709908,722.719,2.000000E-008,,,0
7,7.000000,48.430618,715.391,2.000000E-008,,,0
8,8.000000,52.114258,708.388,2.000000E-008,,,0
9,9.000000,55.762456,701.689,2.000000E-008,,,0
10,10.000000,59.376736,695.276,2.000000E-008,,,0
11,11.000000,62.958524,689.129,2.000000E-008,,,0
12,12.000000,66.509160,683.233,2.000000E-008,,,0
13,13.000000,70.029902,677.572,2.000000E-008,,,0
14,14.000000,73.521933,672.134,2.000000E-008,,,0
15,15.000000,76.986366,666.904,2.000000E-008,,,0
16,16.000000,80.424254,661.872,2.000000E-008,,,0
17,17.000000,83.836587,657.025,2.000000E-008,,,0
18,18.000000,87.224303,652.355,2.000000E-008,,,0
19,19.000000,90.588288,647.852,2.000000E-008,,,0
20,20.000000,93.929382,643.506,2.000000E-008,,,0
21,21.000000,97.248380,639.311,2.000000E-008,,,0
22,22.000000,100.546039,635.257,2.000000E-008,,,0
23,23.000000,103.823073,631.339,2.000000E-008,,,0
24,24.000000,107.080166,627.549,2.000000E-008,,,0
25,25.000000,110.317965,623.881,2.000000E-008,,,0
26,26.000000,113.537087,620.329,2.000000E-008,,,0
27,27.000000,116.738120,616.888,2.000000E-008,,,0
28,28.000000,119.921625,613.554,2.000000E-008,,,0
29,29.000000,123.088137,610.320,2.000000E-008,,,0
30,30.000000,126.238166,607.182,2.000000E-008,,,0
31,31.000000,129.372201,604.137,2.000000E-008,,,0
32,32.000000,132.490708,601.180,2.000000E-008,,,0
33,33.000000,135.594135,598.308,2.000000E-008,,,0
34,34.000000,138.682908,595.516,2.000000E-008,,,0
35,35.000000,141.757437,592.802,2.000000E-008,,,0
36,36.000000,144.818115,590.162,2.000000E-008,,,0
37,37.000000,147.865319,587.594,2.000000E-008,,,0
38,38.000000,150.899411,585.094,2.000000E-008,,,0
39,39.000000,153.920737,582.660,2.000000E-008,,,0
40,40.000000,156.929632,580.288,2.000000E-008,,,0
41,41.000000,159.926415,577.978,2.000000E-008,,,0
42,42.000000,162.911395,575.726,2.000000E-008,,,0
43,43.000000,165.884870,573.531,2.000000E-008,,,0
44,44.000000,168.847124,571.389,2.000000E-008,,,0
45,45.000000,171.798433,569.300,2.000000E-008,,,0
46,46.000000,174.739063,567.261,2.000000E-008,,,0
47,47.000000,177.669269,565.271,2.000000E-008,,,0
48,48.000000,180.589297,563.328,2.000000E-008,,,0
49,49.000000,183.499386,561.429,2.000000E-008,,,0
50,50.000000,186.399765,559.574,2.000000E-008,,,0
51,51.000000,189.290656,557.762,2.000000E-008,,,0
52,52.000000,192.172274,555.990,2.000000E-008,,,0
53,53.000000,195.044825,554.258,2.000000E-008,,,0
54,54.000000,197.908510,552.563,2.000000E-008,,,0
55,55.000000,200.763523,550.905,2.000000E-008,,,0
56,56.000000,203.610051,549.283,2.000000E-008,,,0
57,57.000000,206.448275,547.696,2.000000E-008,,,0
58,58.000000,209.278372,546.142,2.000000E-008,,,0
59,59.000000,212.100511,544.620,2.000000E-008,,,0
60,60.000000,214.914857,543.130,2.000000E-008,,,0
61,60.030336,215.000000,543.085,2.000000E-008,,,0
