hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,453.000,1.040000E-008,5.200,464.000,0
1,1.000000,23.843816,452.885,1.140000E-008,5.700,455.000,0
2,2.000000,26.186986,452.750,1.340000E-008,6.700,463.000,0
3,3.000000,28.529498,452.630,1.200000E-008,6.000,474.000,0
4,4.000000,30.871313,452.481,1.500000E-008,7.500,467.000,0
5,5.000000,33.212303,452.311,1.720000E-008,8.600,462.000,0
6,6.000000,35.552380,452.129,1.860000E-008,9.300,476.000,0
7,7.000000,37.891515,451.947,1.860000E-008,9.300,483.000,0
8,8.000000,40.229806,451.802,1.500000E-008,7.500,480.000,0
9,9.000000,42.567382,451.671,1.360000E-008,6.800,473.000,0
10,10.000000,44.904325,451.558,1.180000E-008,5.900,488.000,0
11,11.000000,47.240695,451.449,1.140000E-008,5.700,497.000,0
12,12.000000,49.576492,451.337,1.180000E-008,5.900,496.000,0
13,13.000000,51.911784,451.253,8.800000E-009,4.400,499.000,0
14,14.000000,54.246630,451.165,9.400000E-009,4.700,499.000,0
15,15.000000,56.581033,451.082,8.800000E-009,4.400,484.000,0
16,16.000000,58.914993,450.994,9.400000E-009,4.700,494.000,0
17,17.000000,61.248498,450.906,9.400000E-009,4.700,492.000,0
18,18.000000,63.581554,450.820,9.200000E-009,4.600,485.000,0
19,19.000000,65.914200,450.748,7.800000E-009,3.900,481.000,0
20,20.000000,68.246435,450.661,9.400000E-009,4.700,516.000,0
21,21.000000,70.578186,450.561,1.080000E-008,5.400,541.000,0
22,22.000000,72.909433,450.466,1.040000E-008,5.200,516.000,0
23,23.000000,75.240210,450.380,9.400000E-009,4.700,525.000,0
24,24.000000,77.570514,450.283,1.060000E-008,5.300,515.000,0
25,25.000000,79.900333,450.192,1.000000E-008,5.000,501.000,0
26,26.000000,82.229692,450.105,9.600000E-009,4.800,509.000,0
27,27.000000,84.558658,450.040,7.200000E-009,3.600,471.000,0
28,28.000000,86.887256,449.963,8.600000E-009,4.300,473.000,0
29,29.000000,89.215454,449.886,8.600000E-009,4.300,488.000,0
30,30.000000,91.543294,449.825,6.800000E-009,3.400,497.000,0
31,31.000000,93.870876,449.786,4.400000E-009,2.200,518.000,0
32,32.000000,96.198245,449.743,4.800000E-009,2.400,556.000,0
33,33.000000,98.525379,449.695,5.400000E-009,2.700,581.000,0
34,34.000000,100.852251,449.641,6.000000E-009,3.000,572.000,0
35,35.000000,103.178853,449.590,5.800000E-009,2.900,574.000,0
36,36.000000,105.505165,449.530,6.800000E-009,3.400,589.000,0
37,37.000000,107.831085,449.438,1.040000E-008,5.200,636.000,0
38,38.000000,110.156558,449.357,9.200000E-009,4.600,629.000,0
39,39.000000,112.481660,449.294,7.200000E-009,3.600,617.000,0
40,40.000000,114.806435,449.231,7.200000E-009,3.600,627.000,0
41,41.000000,117.130912,449.179,6.000000E-009,3.000,610.000,0
42,42.000000,119.455119,449.127,6.000000E-009,3.000,628.000,0
43,43.000000,121.779070,449.080,5.400000E-009,2.700,549.000,0
44,44.000000,124.102774,449.032,5.600000E-009,2.800,566.000,0
45,45.000000,126.426231,448.985,5.400000E-009,2.700,573.000,0
46,46.000000,128.749452,448.940,5.200000E-009,2.600,564.000,0
47,47.000000,131.072463,448.904,4.200000E-009,2.100,588.000,0
48,48.000000,133.395291,448.869,4.000000E-009,2.000,589.000,0
49,49.000000,135.717945,448.837,3.800000E-009,1.900,587.000,0
50,50.000000,138.040431,448.804,3.800000E-009,1.900,583.000,0
51,51.000000,140.362753,448.773,3.600000E-009,1.800,592.000,0
52,52.000000,142.684915,448.742,3.600000E-009,1.800,570.000,0
53,53.000000,145.006922,448.713,3.400000E-009,1.700,539.000,0
54,54.000000,147.328757,448.676,4.400000E-009,2.200,519.000,0
55,55.000000,149.650398,448.638,4.400000E-009,2.200,523.000,0
56,56.000000,151.971845,448.601,4.400000E-009,2.200,515.000,0
57,57.000000,154.293080,448.557,5.200000E-009,2.600,480.000,0
58,58.000000,156.614087,448.513,5.200000E-009,2.600,482.000,0
59,59.000000,158.934880,448.474,4.600000E-009,2.300,472.000,0
60,60.000000,161.255449,448.426,5.600000E-009,2.800,497.000,0
61,61.000000,163.575773,448.379,5.600000E-009,2.800,489.000,0
62,62.000000,165.895906,448.352,3.200000E-009,1.600,491.000,0
63,63.000000,168.215899,448.325,3.200000E-009,1.600,486.000,0
64,64.000000,170.535697,448.277,5.800000E-009,2.900,475.000,0
65,65.000000,172.855177,448.203,8.800000E-009,4.400,454.000,0
66,66.000000,175.174260,448.123,9.600000E-009,4.800,452.000,0
67,67.000000,177.492851,448.013,1.320000E-008,6.600,438.000,0
68,68.000000,179.810926,447.923,1.080000E-008,5.400,437.000,0
69,69.000000,182.128561,447.842,9.800000E-009,4.900,439.000,0
70,70.000000,184.445786,447.765,9.400000E-009,4.700,434.000,0
71,71.000000,186.762625,447.693,8.800000E-009,4.400,424.000,0
72,72.000000,189.078854,447.530,2.000000E-008,,,1
