hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,470.000,1.000000E-009,0.314,495.489,0
1,1.000000,23.932037,469.982,1.000000E-009,0.490,479.396,0
2,2.000000,26.363982,469.964,1.033658E-009,0.517,473.713,0
3,3.000000,28.795569,469.845,6.800000E-009,3.400,474.000,0
4,4.000000,31.226802,469.827,1.000000E-009,0.432,462.468,0
5,5.000000,33.657916,469.798,1.624128E-009,0.812,470.693,0
6,6.000000,36.088702,469.700,5.600000E-009,2.800,466.000,0
7,7.000000,38.519151,469.668,1.829934E-009,0.915,450.767,0
8,8.000000,40.949469,469.649,1.092987E-009,0.546,440.632,0
9,9.000000,43.379675,469.626,1.361072E-009,0.681,440.741,0
10,10.000000,45.809719,469.586,2.256110E-009,1.128,439.352,0
11,11.000000,48.239309,469.450,7.800000E-009,3.900,442.000,0
12,12.000000,50.668430,469.405,2.623009E-009,1.312,453.163,0
13,13.000000,53.097285,469.347,3.330064E-009,1.665,446.185,0
14,14.000000,55.525831,469.286,3.552096E-009,1.776,447.596,0
15,15.000000,57.954172,469.268,1.037917E-009,0.519,445.000,0
16,16.000000,60.382337,469.218,2.894645E-009,1.447,448.505,0
17,17.000000,62.810255,469.173,2.629801E-009,1.315,443.275,0
18,18.000000,65.237985,469.145,1.605907E-009,0.803,434.394,0
19,19.000000,67.665564,469.114,1.784198E-009,0.892,433.273,0
20,20.000000,70.092915,469.057,3.326654E-009,1.663,423.223,0
21,21.000000,72.519693,468.893,9.600000E-009,4.800,424.000,0
22,22.000000,74.945973,468.865,1.645911E-009,0.823,415.627,0
23,23.000000,77.372121,468.841,1.357535E-009,0.679,420.562,0
24,24.000000,79.798104,468.801,2.351137E-009,1.176,414.949,0
25,25.000000,82.223929,468.780,1.260844E-009,0.630,404.192,0
26,26.000000,84.649654,468.763,1.000000E-009,0.416,410.757,0
27,27.000000,87.074877,468.586,1.040000E-008,5.200,416.000,0
28,28.000000,89.499533,468.543,2.534337E-009,1.267,397.551,0
29,29.000000,91.923983,468.507,2.175006E-009,1.088,392.892,0
30,30.000000,94.348152,468.435,4.269544E-009,2.135,406.856,0
31,31.000000,96.771964,468.369,3.892134E-009,1.946,395.511,0
32,32.000000,99.195449,468.308,3.612541E-009,1.806,391.487,0
33,33.000000,101.618353,468.144,9.800000E-009,4.900,396.000,0
34,34.000000,104.040712,468.098,2.750984E-009,1.375,416.611,0
35,35.000000,106.462859,468.062,2.176287E-009,1.088,408.179,0
36,36.000000,108.884820,468.026,2.128284E-009,1.064,405.994,0
37,37.000000,111.306647,468.010,1.000000E-009,0.209,404.312,0
38,38.000000,113.728378,467.990,1.190292E-009,0.595,392.017,0
39,39.000000,116.149965,467.953,2.186038E-009,1.093,394.000,0
40,40.000000,118.571364,467.917,2.167289E-009,1.084,390.532,0
41,41.000000,120.992628,467.901,1.000000E-009,0.112,385.148,0
42,42.000000,123.413805,467.884,1.000000E-009,0.211,373.758,0
43,43.000000,125.834896,467.868,1.000000E-009,0.109,364.849,0
44,44.000000,128.255902,467.851,1.000000E-009,0.254,384.806,0
45,45.000000,130.676514,467.715,8.200000E-009,4.100,368.000,0
46,46.000000,133.096732,467.699,1.000000E-009,0.273,391.807,0
47,47.000000,135.516865,467.682,1.000000E-009,0.347,395.464,0
48,48.000000,137.936878,467.653,1.803385E-009,0.902,368.864,0
49,49.000000,140.356717,467.615,2.294408E-009,1.147,357.730,0
50,50.000000,142.776311,467.558,3.444958E-009,1.722,360.345,0
51,51.000000,145.195716,467.542,1.000000E-009,0.283,355.000,0
52,52.000000,147.615036,467.525,1.000000E-009,0.321,358.080,0
53,53.000000,150.034272,467.509,1.000000E-009,0.404,356.358,0
54,54.000000,152.453374,467.474,2.117931E-009,1.059,353.695,0
55,55.000000,154.872301,467.441,2.050646E-009,1.025,352.675,0
56,56.000000,157.291055,467.408,2.007216E-009,1.004,343.629,0
57,57.000000,159.709630,467.372,2.215102E-009,1.108,341.237,0
58,58.000000,162.128016,467.334,2.279648E-009,1.140,335.696,0
59,59.000000,164.546209,467.297,2.279568E-009,1.140,335.565,0
60,60.000000,166.964218,467.263,2.074207E-009,1.037,331.831,0
61,61.000000,169.382085,467.242,1.300179E-009,0.650,361.052,0
62,62.000000,171.799798,467.204,2.375959E-009,1.188,354.043,0
63,63.000000,174.217304,467.163,2.526296E-009,1.263,357.000,0
64,64.000000,176.634592,467.119,2.667498E-009,1.334,344.679,0
65,65.000000,179.051647,467.073,2.880874E-009,1.440,333.868,0
66,66.000000,181.468478,467.033,2.469104E-009,1.235,331.480,0
67,67.000000,183.884744,466.855,1.103214E-008,5.516,369.098,0
68,68.000000,186.300045,466.659,1.216724E-008,6.084,371.693,0
69,69.000000,188.714049,466.354,1.920000E-008,9.600,374.000,0
70,70.000000,191.126827,466.185,1.067980E-008,5.340,431.312,0
71,71.000000,193.538157,465.795,2.486900E-008,12.434,436.032,0
72,72.000000,195.947676,465.485,2.000000E-008,,,1
