hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1689.000,1.653246E-008,8.266,458.763,0
1,1.000000,30.152507,1655.488,5.752120E-009,2.876,470.484,0
2,2.000000,38.675338,1638.662,3.005621E-009,1.503,491.594,0
3,3.000000,47.099720,1617.484,3.900842E-009,1.950,454.762,0
4,4.000000,55.276571,1544.378,1.457536E-008,7.288,449.872,0
5,5.000000,63.177376,1509.640,7.598776E-009,3.799,463.861,0
6,6.000000,70.900638,1475.751,7.886141E-009,3.943,450.910,0
7,7.000000,78.385726,1418.287,1.457177E-008,7.286,444.715,0
8,8.000000,85.673801,1398.681,5.355346E-009,2.678,447.715,0
9,9.000000,92.860895,1379.258,5.516911E-009,2.758,457.135,0
10,10.000000,99.883026,1335.464,1.327967E-008,6.640,437.881,0
11,11.000000,106.751602,1319.334,5.209824E-009,2.605,436.405,0
12,12.000000,113.483085,1282.876,1.247737E-008,6.239,457.464,0
13,13.000000,120.045241,1253.724,1.074345E-008,5.372,456.435,0
14,14.000000,126.510886,1245.276,3.252032E-009,1.626,445.978,0
15,15.000000,132.896254,1222.870,8.948046E-009,4.474,452.416,0
16,16.000000,139.158872,1197.889,1.056907E-008,5.285,424.817,0
17,17.000000,145.336470,1189.781,3.574007E-009,1.787,444.622,0
18,18.000000,151.446482,1171.876,8.158720E-009,4.079,437.349,0
19,19.000000,157.499154,1167.490,2.056259E-009,1.028,453.235,0
20,20.000000,163.523469,1160.926,3.122228E-009,1.561,454.640,0
21,21.000000,169.519558,1156.570,2.101644E-009,1.051,451.666,0
22,22.000000,175.492671,1152.047,2.208447E-009,1.104,451.894,0
23,23.000000,181.419540,1138.767,6.639639E-009,3.320,441.520,0
24,24.000000,187.267807,1121.721,8.880443E-009,4.440,438.520,0
25,25.000000,193.062478,1117.926,2.034637E-009,1.017,435.076,0
26,26.000000,198.831615,1111.863,3.295557E-009,1.648,436.765,0
27,27.000000,204.574152,1107.636,2.330689E-009,1.165,421.580,0
28,28.000000,210.288129,1100.838,3.807592E-009,1.904,435.390,0
29,28.829665,215.000000,1095.340,3.783782E-009,1.892,433.943,0
