hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,250.000,1.253343E-008,6.267,401.770,0
1,1.000000,22.799643,252.300,2.883903E-008,14.420,405.825,0
2,2.000000,24.110912,254.494,2.836003E-008,14.180,432.762,0
3,3.000000,25.438282,258.497,5.400000E-008,27.000,429.000,0
4,4.000000,26.776614,258.768,3.772648E-009,1.886,454.573,0
5,5.000000,28.120546,260.653,2.660000E-008,13.300,467.000,0
6,6.000000,29.469513,260.723,1.000000E-009,0.256,513.908,0
7,7.000000,30.818841,260.793,1.000000E-009,0.421,554.725,0
8,8.000000,32.168614,260.895,1.464830E-009,0.732,574.572,0
9,9.000000,33.521484,261.987,1.580000E-008,7.900,564.000,0
10,10.000000,34.877439,262.090,1.505342E-009,0.753,582.060,0
11,11.000000,36.233941,262.198,1.587214E-009,0.794,595.536,0
12,12.000000,37.591051,262.324,1.843972E-009,0.922,625.099,0
13,13.000000,38.948821,262.454,1.896374E-009,0.948,643.471,0
14,14.000000,40.307101,262.522,1.000000E-009,0.401,658.732,0
15,15.000000,41.667627,263.320,1.180000E-008,5.900,658.000,0
16,16.000000,43.030388,263.387,1.000000E-009,0.328,670.544,0
17,17.000000,44.395608,264.268,1.320000E-008,6.600,653.000,0
18,18.000000,45.763274,264.335,1.000000E-009,0.394,654.109,0
19,19.000000,47.131283,264.401,1.000000E-009,0.420,647.765,0
20,20.000000,48.499634,264.467,1.000000E-009,0.450,648.606,0
21,21.000000,49.870677,265.439,1.480000E-008,7.400,652.000,0
22,22.000000,51.246311,266.242,1.240000E-008,6.200,594.000,0
23,23.000000,52.624547,266.446,3.173255E-009,1.587,666.323,0
24,24.000000,54.003962,266.698,3.920870E-009,1.960,661.942,0
25,25.000000,55.384193,266.761,1.000000E-009,0.461,656.105,0
26,26.000000,56.766958,267.675,1.440000E-008,7.200,683.000,0
27,27.000000,58.153806,268.340,1.060000E-008,5.300,681.000,0
28,28.000000,59.542533,268.403,1.000000E-009,0.403,697.463,0
29,29.000000,60.931586,268.466,1.021725E-009,0.511,674.947,0
30,30.000000,62.322218,269.012,8.800000E-009,4.400,679.000,0
31,31.000000,63.714419,269.074,1.000000E-009,0.245,682.524,0
32,32.000000,65.106943,269.136,1.015647E-009,0.508,677.636,0
33,33.000000,66.501124,269.713,9.400000E-009,4.700,658.000,0
34,34.000000,67.896953,269.775,1.000000E-009,0.317,672.283,0
35,35.000000,69.293153,269.857,1.346593E-009,0.673,667.265,0
36,36.000000,70.689723,269.918,1.000000E-009,0.207,660.675,0
37,37.000000,72.087771,270.427,8.400000E-009,4.200,667.000,0
38,38.000000,73.488384,270.909,8.000000E-009,4.000,672.000,0
39,39.000000,74.890398,270.969,1.000000E-009,0.365,658.000,0
40,40.000000,76.292721,271.029,1.000000E-009,0.098,668.522,0
41,41.000000,77.695354,271.089,1.000000E-009,0.094,681.119,0
42,42.000000,79.098297,271.149,1.000000E-009,0.137,669.652,0
43,43.000000,80.501549,271.208,1.000000E-009,0.229,659.683,0
44,44.000000,81.905110,271.268,1.000000E-009,0.213,666.396,0
45,45.000000,83.309689,271.601,5.600000E-009,2.800,666.000,0
46,46.000000,84.715282,271.661,1.000000E-009,0.130,660.969,0
47,47.000000,86.121182,271.720,1.000000E-009,0.234,655.090,0
48,48.000000,87.527389,271.779,1.000000E-009,0.190,654.370,0
49,49.000000,88.933902,271.838,1.000000E-009,0.257,654.405,0
50,50.000000,90.340721,271.897,1.000000E-009,0.202,645.767,0
51,51.000000,91.748547,272.227,5.600000E-009,2.800,657.000,0
52,52.000000,93.157379,272.286,1.000000E-009,0.123,668.273,0
53,53.000000,94.566514,272.345,1.000000E-009,0.414,655.841,0
54,54.000000,95.976650,272.672,5.600000E-009,2.800,642.000,0
55,55.000000,97.387784,272.731,1.000000E-009,0.133,635.721,0
56,56.000000,98.799882,273.045,5.400000E-009,2.700,636.000,0
57,57.000000,100.212991,273.122,1.328589E-009,0.664,632.441,0
58,58.000000,101.627168,273.457,5.800000E-009,2.900,629.000,0
59,59.000000,103.042360,273.515,1.000000E-009,0.348,633.005,0
60,60.000000,104.457851,273.572,1.000000E-009,0.430,613.612,0
61,61.000000,105.873639,273.630,1.000000E-009,0.051,600.125,0
62,62.000000,107.289725,273.687,1.000000E-009,0.173,604.432,0
63,63.000000,108.706131,273.754,1.158241E-009,0.579,608.000,0
64,64.000000,110.122875,273.817,1.110647E-009,0.555,611.634,0
65,65.000000,111.539948,273.881,1.116958E-009,0.558,607.712,0
66,66.000000,112.957336,273.939,1.000000E-009,0.376,599.189,0
67,67.000000,114.375787,274.292,6.200000E-009,3.100,600.000,0
68,68.000000,115.795300,274.349,1.000000E-009,0.142,578.661,0
69,69.000000,117.215929,274.723,6.600000E-009,3.300,586.000,0
70,70.000000,118.637670,274.780,1.000000E-009,0.465,587.379,0
71,71.000000,120.060374,275.095,5.600000E-009,2.800,577.000,0
72,72.000000,121.486782,276.208,2.000000E-008,,,1
