hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,317.000,1.040000E-008,5.200,476.000,0
1,1.000000,23.141105,317.287,1.160000E-008,5.800,481.000,0
2,2.000000,24.783713,317.581,1.200000E-008,6.000,473.000,0
3,3.000000,26.427891,317.893,1.280000E-008,6.400,501.000,0
4,4.000000,28.073614,318.178,1.180000E-008,5.900,490.000,0
5,5.000000,29.720808,318.462,1.180000E-008,5.900,492.000,0
6,6.000000,31.369463,318.743,1.180000E-008,5.900,487.000,0
7,7.000000,33.019668,319.061,1.340000E-008,6.700,494.000,0
8,8.000000,34.671496,319.371,1.320000E-008,6.600,473.000,0
9,9.000000,36.324971,319.697,1.400000E-008,7.000,477.000,0
10,10.000000,37.980236,320.062,1.580000E-008,7.900,487.000,0
11,11.000000,39.637582,320.501,1.920000E-008,9.600,488.000,0
12,12.000000,41.297282,320.972,2.080000E-008,10.400,468.000,0
13,13.000000,42.959425,321.446,2.120000E-008,10.600,466.000,0
14,14.000000,44.623755,321.817,1.680000E-008,8.400,474.000,0
15,15.000000,46.289861,322.133,1.440000E-008,7.200,474.000,0
16,16.000000,47.957650,322.467,1.540000E-008,7.700,478.000,0
17,17.000000,49.627052,322.756,1.340000E-008,6.700,470.000,0
18,18.000000,51.297856,323.009,1.180000E-008,5.900,484.000,0
19,19.000000,52.969885,323.230,1.040000E-008,5.200,481.000,0
20,20.000000,54.642968,323.416,8.800000E-009,4.400,485.000,0
21,21.000000,56.317002,323.598,8.600000E-009,4.300,485.000,0
22,22.000000,57.992058,323.811,1.020000E-008,5.100,483.000,0
23,23.000000,59.668250,324.036,1.080000E-008,5.400,484.000,0
24,24.000000,61.345730,324.310,1.320000E-008,6.600,480.000,0
25,25.000000,63.024694,324.610,1.460000E-008,7.300,471.000,0
26,26.000000,64.705172,324.895,1.400000E-008,7.000,469.000,0
27,27.000000,66.386996,325.130,1.160000E-008,5.800,471.000,0
28,28.000000,68.069999,325.351,1.100000E-008,5.500,459.000,0
29,29.000000,69.754661,325.770,2.100000E-008,10.500,540.000,0
30,30.000000,71.441855,326.329,2.840000E-008,14.200,576.000,0
31,31.000000,73.132350,327.045,3.700000E-008,18.500,570.000,0
32,32.000000,74.826004,327.551,2.660000E-008,13.300,557.000,0
33,33.000000,76.522055,327.972,2.240000E-008,11.200,542.000,0
34,34.000000,78.219859,328.229,1.380000E-008,6.900,529.000,0
35,35.000000,79.919005,328.491,1.420000E-008,7.100,510.000,0
36,36.000000,81.619504,328.752,1.420000E-008,7.100,506.000,0
37,37.000000,83.321177,328.945,1.060000E-008,5.300,518.000,0
38,38.000000,85.023725,329.090,8.000000E-009,4.000,537.000,0
39,39.000000,86.727003,329.227,7.600000E-009,3.800,528.000,0
40,40.000000,88.431028,329.378,8.400000E-009,4.200,523.000,0
41,41.000000,90.135879,329.547,9.400000E-009,4.700,520.000,0
42,42.000000,91.841628,329.725,1.000000E-008,5.000,516.000,0
43,43.000000,93.548268,329.892,9.400000E-009,4.700,527.000,0
44,44.000000,95.255806,330.072,1.020000E-008,5.100,536.000,0
45,45.000000,96.964237,330.237,9.400000E-009,4.700,533.000,0
46,46.000000,98.673629,330.443,1.180000E-008,5.900,530.000,0
47,47.000000,100.384102,330.655,1.220000E-008,6.100,518.000,0
48,48.000000,102.095498,330.800,8.400000E-009,4.200,520.000,0
49,49.000000,103.807501,330.889,5.200000E-009,2.600,511.000,0
50,50.000000,105.520481,331.177,1.680000E-008,8.400,514.000,0
51,51.000000,107.234601,331.330,9.000000E-009,4.500,527.000,0
52,52.000000,108.949327,331.412,4.800000E-009,2.400,533.000,0
53,53.000000,110.664457,331.486,4.400000E-009,2.200,550.000,0
54,54.000000,112.379962,331.557,4.200000E-009,2.100,542.000,0
55,55.000000,114.095808,331.618,3.600000E-009,1.800,545.000,0
56,56.000000,115.811959,331.675,3.400000E-009,1.700,534.000,0
57,57.000000,117.528414,331.735,3.600000E-009,1.800,542.000,0
58,58.000000,119.245165,331.789,3.200000E-009,1.600,523.000,0
59,59.000000,120.962201,331.846,3.400000E-009,1.700,558.000,0
60,60.000000,122.679558,331.913,4.000000E-009,2.000,538.000,0
61,61.000000,124.397259,331.979,4.000000E-009,2.000,527.000,0
62,62.000000,126.115298,332.042,3.800000E-009,1.900,529.000,0
63,63.000000,127.833645,332.099,3.400000E-009,1.700,513.000,0
64,64.000000,129.552285,332.155,3.400000E-009,1.700,514.000,0
65,65.000000,131.271217,332.212,3.400000E-009,1.700,499.000,0
66,66.000000,132.990431,332.265,3.200000E-009,1.600,520.000,0
67,67.000000,134.709918,332.317,3.200000E-009,1.600,506.000,0
68,68.000000,136.429687,332.373,3.400000E-009,1.700,501.000,0
69,69.000000,138.149771,332.439,4.000000E-009,2.000,547.000,0
70,70.000000,139.870204,332.508,4.200000E-009,2.100,539.000,0
71,71.000000,141.591019,332.587,4.800000E-009,2.400,518.000,0
72,72.000000,143.312880,332.912,2.000000E-008,,,1
