hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,537.000,1.420000E-008,7.100,336.000,0
1,1.000000,24.276521,536.127,1.300000E-008,6.500,327.000,0
2,2.000000,27.048212,535.134,1.500000E-008,7.500,328.000,0
3,3.000000,29.814296,533.961,1.800000E-008,9.000,344.000,0
4,4.000000,32.574494,532.859,1.720000E-008,8.600,333.000,0
5,5.000000,35.329459,531.937,1.460000E-008,7.300,329.000,0
6,6.000000,38.079689,531.029,1.460000E-008,7.300,329.000,0
7,7.000000,40.825346,530.169,1.400000E-008,7.000,332.000,0
8,8.000000,43.566833,529.417,1.240000E-008,6.200,334.000,0
9,9.000000,46.304390,528.650,1.280000E-008,6.400,344.000,0
10,10.000000,49.037785,527.809,1.420000E-008,7.100,345.000,0
11,11.000000,51.766017,526.656,1.980000E-008,9.900,351.000,0
12,12.000000,54.488686,525.659,1.740000E-008,8.700,351.000,0
13,13.000000,57.205887,524.543,1.980000E-008,9.900,353.000,0
14,14.000000,59.917367,523.447,1.980000E-008,9.900,355.000,0
15,15.000000,62.623395,522.435,1.860000E-008,9.300,354.000,0
16,16.000000,65.323511,521.164,2.380000E-008,11.900,355.000,0
17,17.000000,68.015237,519.199,3.780000E-008,18.900,365.000,0
18,18.000000,70.694739,516.450,5.500000E-008,27.500,367.000,0
19,19.000000,73.363056,514.861,3.300000E-008,16.500,375.000,0
20,20.000000,76.023842,513.537,2.820000E-008,14.100,367.000,0
21,21.000000,78.677429,512.081,3.180000E-008,15.900,366.000,0
22,22.000000,81.324059,510.846,2.760000E-008,13.800,370.000,0
23,23.000000,83.963942,509.474,3.140000E-008,15.700,373.000,0
24,24.000000,86.597123,508.254,2.860000E-008,14.300,376.000,0
25,25.000000,89.224748,507.326,2.220000E-008,11.100,382.000,0
26,26.000000,91.847441,506.348,2.380000E-008,11.900,378.000,0
27,27.000000,94.464578,505.180,2.900000E-008,14.500,372.000,0
28,28.000000,97.076083,504.170,2.560000E-008,12.800,379.000,0
29,29.000000,99.682614,503.256,2.360000E-008,11.800,384.000,0
30,30.000000,102.284830,502.502,1.980000E-008,9.900,391.000,0
31,31.000000,104.883171,501.758,1.980000E-008,9.900,391.000,0
32,32.000000,107.477234,500.850,2.460000E-008,12.300,398.000,0
33,33.000000,110.066636,499.957,2.460000E-008,12.300,408.000,0
34,34.000000,112.651791,499.207,2.100000E-008,10.500,403.000,0
35,35.000000,115.233349,498.567,1.820000E-008,9.100,415.000,0
36,36.000000,117.811668,497.955,1.760000E-008,8.800,406.000,0
37,37.000000,120.386486,497.214,2.160000E-008,10.800,410.000,0
38,38.000000,122.957519,496.492,2.140000E-008,10.700,407.000,0
39,39.000000,125.524685,495.720,2.320000E-008,11.600,398.000,0
40,40.000000,128.087723,494.896,2.520000E-008,12.600,393.000,0
41,41.000000,130.646251,493.978,2.860000E-008,14.300,400.000,0
42,42.000000,133.199620,492.903,3.420000E-008,17.100,403.000,0
43,43.000000,135.748012,492.053,2.760000E-008,13.800,445.000,0
44,44.000000,138.292563,491.417,2.100000E-008,10.500,483.000,0
45,45.000000,140.834324,490.974,1.480000E-008,7.400,506.000,0
46,46.000000,143.373695,490.494,1.620000E-008,8.100,537.000,0
47,47.000000,145.910429,489.955,1.840000E-008,9.200,529.000,0
48,48.000000,148.444269,489.376,2.000000E-008,10.000,518.000,0
49,49.000000,150.975517,488.952,1.480000E-008,7.400,497.000,0
50,50.000000,153.504554,488.521,1.520000E-008,7.600,503.000,0
51,51.000000,156.031459,488.128,1.400000E-008,7.000,504.000,0
52,52.000000,158.556598,487.838,1.040000E-008,5.200,476.000,0
53,53.000000,161.080157,487.517,1.160000E-008,5.800,481.000,0
54,54.000000,163.602031,487.188,1.200000E-008,6.000,473.000,0
55,55.000000,166.122150,486.839,1.280000E-008,6.400,501.000,0
56,56.000000,168.640541,486.520,1.180000E-008,5.900,490.000,0
57,57.000000,171.157286,486.203,1.180000E-008,5.900,492.000,0
58,58.000000,173.672398,485.888,1.180000E-008,5.900,487.000,0
59,59.000000,176.185779,485.534,1.340000E-008,6.700,494.000,0
60,60.000000,178.697347,485.188,1.320000E-008,6.600,473.000,0
61,61.000000,181.207077,484.823,1.400000E-008,7.000,477.000,0
62,62.000000,183.714811,484.416,1.580000E-008,7.900,487.000,0
63,63.000000,186.220223,483.926,1.920000E-008,9.600,488.000,0
64,64.000000,188.723011,483.402,2.080000E-008,10.400,468.000,0
65,65.000000,191.223078,482.875,2.120000E-008,10.600,466.000,0
66,66.000000,193.720713,482.462,1.680000E-008,8.400,474.000,0
67,67.000000,196.216370,482.111,1.440000E-008,7.200,474.000,0
68,68.000000,198.710156,481.738,1.540000E-008,7.700,478.000,0
69,69.000000,201.202149,481.417,1.340000E-008,6.700,470.000,0
70,70.000000,203.692586,481.137,1.180000E-008,5.900,484.000,0
71,71.000000,206.181661,480.891,1.040000E-008,5.200,481.000,0
72,72.000000,208.668887,480.423,2.000000E-008,,,1
