hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,322.000,9.400000E-009,4.700,516.000,0
1,1.000000,23.166846,322.236,1.080000E-008,5.400,541.000,0
2,2.000000,24.834887,322.462,1.040000E-008,5.200,516.000,0
3,3.000000,26.504036,322.665,9.400000E-009,4.700,525.000,0
4,4.000000,28.174299,322.892,1.060000E-008,5.300,515.000,0
5,5.000000,29.845704,323.106,1.000000E-008,5.000,501.000,0
6,6.000000,31.518188,323.309,9.600000E-009,4.800,509.000,0
7,7.000000,33.191592,323.461,7.200000E-009,3.600,471.000,0
8,8.000000,34.865859,323.642,8.600000E-009,4.300,473.000,0
9,9.000000,36.541059,323.822,8.600000E-009,4.300,488.000,0
10,10.000000,38.217093,323.964,6.800000E-009,3.400,497.000,0
11,11.000000,39.893729,324.056,4.400000E-009,2.200,518.000,0
12,12.000000,41.570860,324.155,4.800000E-009,2.400,556.000,0
13,13.000000,43.248537,324.267,5.400000E-009,2.700,581.000,0
14,14.000000,44.926823,324.391,6.000000E-009,3.000,572.000,0
15,15.000000,46.605738,324.510,5.800000E-009,2.900,574.000,0
16,16.000000,48.285321,324.649,6.800000E-009,3.400,589.000,0
17,17.000000,49.965814,324.861,1.040000E-008,5.200,636.000,0
18,18.000000,51.647337,325.048,9.200000E-009,4.600,629.000,0
19,19.000000,53.329719,325.193,7.200000E-009,3.600,617.000,0
20,20.000000,55.012851,325.338,7.200000E-009,3.600,627.000,0
21,21.000000,56.696669,325.458,6.000000E-009,3.000,610.000,0
22,22.000000,58.381108,325.578,6.000000E-009,3.000,628.000,0
23,23.000000,60.066135,325.685,5.400000E-009,2.700,549.000,0
24,24.000000,61.751728,325.796,5.600000E-009,2.800,566.000,0
25,25.000000,63.437885,325.903,5.400000E-009,2.700,573.000,0
26,26.000000,65.124584,326.006,5.200000E-009,2.600,564.000,0
27,27.000000,66.811763,326.089,4.200000E-009,2.100,588.000,0
28,28.000000,68.499358,326.167,4.000000E-009,2.000,589.000,0
29,29.000000,70.187350,326.242,3.800000E-009,1.900,587.000,0
30,30.000000,71.875727,326.316,3.800000E-009,1.900,583.000,0
31,31.000000,73.564479,326.386,3.600000E-009,1.800,592.000,0
32,32.000000,75.253594,326.456,3.600000E-009,1.800,570.000,0
33,33.000000,76.943061,326.523,3.400000E-009,1.700,539.000,0
34,34.000000,78.632920,326.608,4.400000E-009,2.200,519.000,0
35,35.000000,80.323221,326.693,4.400000E-009,2.200,523.000,0
36,36.000000,82.013963,326.778,4.400000E-009,2.200,515.000,0
37,37.000000,83.705184,326.879,5.200000E-009,2.600,480.000,0
38,38.000000,85.396923,326.978,5.200000E-009,2.600,482.000,0
39,39.000000,87.089148,327.067,4.600000E-009,2.300,472.000,0
40,40.000000,88.781879,327.174,5.600000E-009,2.800,497.000,0
41,41.000000,90.475163,327.281,5.600000E-009,2.800,489.000,0
42,42.000000,92.168881,327.341,3.200000E-009,1.600,491.000,0
43,43.000000,93.862914,327.402,3.200000E-009,1.600,486.000,0
44,44.000000,95.557388,327.512,5.800000E-009,2.900,475.000,0
45,45.000000,97.252576,327.678,8.800000E-009,4.400,454.000,0
46,46.000000,98.948660,327.858,9.600000E-009,4.800,452.000,0
47,47.000000,100.645850,328.105,1.320000E-008,6.600,438.000,0
48,48.000000,102.344195,328.305,1.080000E-008,5.400,437.000,0
49,49.000000,104.043526,328.486,9.800000E-009,4.900,439.000,0
50,50.000000,105.743772,328.659,9.400000E-009,4.700,434.000,0
51,51.000000,107.444882,328.820,8.800000E-009,4.400,424.000,0
52,52.000000,109.146793,328.969,8.200000E-009,4.100,423.000,0
53,53.000000,110.849400,329.089,6.600000E-009,3.300,424.000,0
54,54.000000,112.552588,329.193,5.800000E-009,2.900,423.000,0
55,55.000000,114.256299,329.291,5.400000E-009,2.700,420.000,0
56,56.000000,115.960495,329.381,5.000000E-009,2.500,418.000,0
57,57.000000,117.665220,329.495,6.400000E-009,3.200,406.000,0
58,58.000000,119.370537,329.610,6.400000E-009,3.200,399.000,0
59,59.000000,121.076399,329.706,5.400000E-009,2.700,400.000,0
60,60.000000,122.782786,329.813,6.000000E-009,3.000,396.000,0
61,61.000000,124.489760,329.933,6.800000E-009,3.400,390.000,0
62,62.000000,126.197347,330.049,6.600000E-009,3.300,390.000,0
63,63.000000,127.905526,330.162,6.400000E-009,3.200,410.000,0
64,64.000000,129.614360,330.302,8.000000E-009,4.000,433.000,0
65,65.000000,131.324070,330.501,1.140000E-008,5.700,459.000,0
66,66.000000,133.034547,330.598,5.600000E-009,2.800,435.000,0
67,67.000000,134.745660,330.747,8.600000E-009,4.300,441.000,0
68,68.000000,136.457710,330.960,1.240000E-008,6.200,453.000,0
69,69.000000,138.170879,331.179,1.280000E-008,6.400,447.000,0
70,70.000000,139.885424,331.492,1.840000E-008,9.200,461.000,0
71,71.000000,141.601490,331.768,1.640000E-008,8.200,471.000,0
72,72.000000,143.319133,332.101,2.000000E-008,,,1
