hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,768.000,1.600000E-009,0.800,475.000,0
1,1.000000,25.471608,767.028,2.000000E-009,1.000,483.000,0
2,2.000000,29.436949,765.578,3.000000E-009,1.500,527.000,0
3,3.000000,33.394325,763.950,3.400000E-009,1.700,512.000,0
4,4.000000,37.343066,762.241,3.600000E-009,1.800,525.000,0
5,5.000000,41.282521,760.361,4.000000E-009,2.000,504.000,0
6,6.000000,45.211579,758.224,4.600000E-009,2.300,507.000,0
7,7.000000,49.128930,755.838,5.200000E-009,2.600,518.000,0
8,8.000000,53.033781,753.393,5.400000E-009,2.700,524.000,0
9,9.000000,56.927915,751.693,3.800000E-009,1.900,527.000,0
10,10.000000,60.813522,750.097,3.600000E-009,1.800,530.000,0
11,11.000000,64.692046,748.954,2.600000E-009,1.300,505.000,0
12,12.000000,68.564671,747.817,2.600000E-009,1.300,507.000,0
13,13.000000,72.430988,746.516,3.000000E-009,1.500,506.000,0
14,14.000000,76.284392,742.838,8.600000E-009,4.300,520.000,0
15,15.000000,80.112947,736.933,1.420000E-008,7.100,556.000,0
16,16.000000,83.917698,733.615,8.200000E-009,4.100,567.000,0
17,17.000000,87.706061,730.597,7.600000E-009,3.800,550.000,0
18,18.000000,91.477744,727.170,8.800000E-009,4.400,542.000,0
19,19.000000,95.231878,723.814,8.800000E-009,4.400,521.000,0
20,20.000000,98.967668,720.083,1.000000E-008,5.000,509.000,0
21,21.000000,102.688708,718.103,5.400000E-009,2.700,486.000,0
22,22.000000,106.400318,716.437,4.600000E-009,2.300,495.000,0
23,23.000000,110.097815,712.661,1.060000E-008,5.300,549.000,0
24,24.000000,113.778701,710.009,7.600000E-009,3.800,571.000,0
25,25.000000,117.444920,706.994,8.800000E-009,4.400,617.000,0
26,26.000000,121.096381,704.304,8.000000E-009,4.000,620.000,0
27,27.000000,124.734895,701.988,7.000000E-009,3.500,628.000,0
28,28.000000,128.362527,700.096,5.800000E-009,2.900,639.000,0
29,29.000000,131.980261,698.163,6.000000E-009,3.000,587.000,0
30,30.000000,135.584457,694.871,1.040000E-008,5.200,576.000,0
31,31.000000,139.173406,692.265,8.400000E-009,4.200,593.000,0
32,32.000000,142.748830,689.644,8.600000E-009,4.300,621.000,0
33,33.000000,146.310659,687.011,8.800000E-009,4.400,628.000,0
34,34.000000,149.859135,684.483,8.600000E-009,4.300,626.000,0
35,35.000000,153.394049,681.770,9.400000E-009,4.700,615.000,0
36,36.000000,156.914476,678.885,1.020000E-008,5.100,611.000,0
37,37.000000,160.420266,676.113,1.000000E-008,5.000,599.000,0
38,38.000000,163.912134,673.503,9.600000E-009,4.800,607.000,0
39,39.000000,167.391175,671.153,8.800000E-009,4.400,587.000,0
40,40.000000,170.852506,666.676,1.720000E-008,8.600,550.000,0
41,41.000000,174.286401,660.572,2.440000E-008,12.200,550.000,0
42,42.000000,177.686612,653.671,2.900000E-008,14.500,563.000,0
43,43.000000,181.056349,648.764,2.160000E-008,10.800,594.000,0
44,44.000000,184.405697,645.771,1.360000E-008,6.800,664.000,0
45,45.000000,187.740627,643.189,1.200000E-008,6.000,707.000,0
46,46.000000,191.064187,641.371,8.600000E-009,4.300,688.000,0
47,47.000000,194.379057,639.829,7.400000E-009,3.700,679.000,0
48,48.000000,197.685044,637.939,9.200000E-009,4.600,679.000,0
49,49.000000,200.981327,636.079,9.200000E-009,4.600,656.000,0
50,50.000000,204.267852,634.168,9.600000E-009,4.800,612.000,0
51,51.000000,207.544672,632.327,9.400000E-009,4.700,604.000,0
52,52.000000,210.811742,630.400,1.000000E-008,5.000,608.000,0
53,53.000000,214.066581,627.606,1.480000E-008,7.400,653.000,0
54,53.288009,215.000000,626.863,1.400000E-008,7.000,656.000,0
