hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,942.000,9.065244E-009,4.079,437.349,0
1,1.000000,26.368282,939.595,2.284733E-009,1.028,453.235,0
2,2.000000,31.220983,935.983,3.469143E-009,1.561,454.640,0
3,3.000000,36.058130,933.578,2.335160E-009,1.051,451.666,0
4,4.000000,40.882579,931.075,2.453830E-009,1.104,451.894,0
5,5.000000,45.681361,923.689,7.377377E-009,3.320,441.520,0
6,6.000000,50.436225,914.125,9.867159E-009,4.440,438.520,0
7,7.000000,55.160945,911.983,2.260708E-009,1.017,435.076,0
8,8.000000,59.871230,908.550,3.661730E-009,1.648,436.765,0
9,9.000000,64.566436,906.151,2.589655E-009,1.165,421.580,0
10,10.000000,69.245399,902.279,4.230658E-009,1.904,435.390,0
11,11.000000,73.904540,898.489,4.204202E-009,1.892,433.943,0
12,12.000000,78.549461,896.775,1.922932E-009,0.865,437.880,0
13,13.000000,83.167772,888.252,9.760763E-009,4.392,423.276,0
14,14.000000,87.742049,879.756,1.007512E-008,4.534,423.049,0
15,15.000000,92.281451,874.741,6.116582E-009,2.752,406.754,0
16,16.000000,96.793697,869.264,6.829062E-009,3.073,405.228,0
17,17.000000,101.283340,865.991,4.157279E-009,1.871,409.191,0
18,18.000000,105.744606,858.331,9.962857E-009,4.483,406.944,0
19,19.000000,110.167371,851.106,9.705927E-009,4.368,407.189,0
20,20.000000,114.567897,849.698,1.928015E-009,0.868,411.359,0
21,21.000000,118.956074,846.340,4.647241E-009,2.091,404.850,0
22,22.000000,123.322271,841.214,7.230164E-009,3.254,395.409,0
23,23.000000,127.662750,836.398,6.948097E-009,3.127,414.667,0
24,24.000000,131.970671,828.660,1.149124E-008,5.171,407.325,0
25,25.000000,136.246932,824.131,6.919259E-009,3.114,396.186,0
26,26.000000,140.501418,820.240,6.063894E-009,2.729,399.674,0
27,27.000000,144.735258,816.153,6.492356E-009,2.922,389.310,0
28,28.000000,148.944429,810.716,8.835654E-009,3.976,377.417,0
29,29.000000,153.129044,806.651,6.760164E-009,3.042,390.299,0
30,30.000000,157.285396,799.817,1.167546E-008,5.254,381.814,0
31,31.000000,161.412737,795.416,7.733321E-009,3.480,369.936,0
32,32.000000,165.522337,792.949,4.409801E-009,1.984,369.400,0
33,33.000000,169.617495,789.838,5.642915E-009,2.539,385.106,0
34,34.000000,173.696712,786.788,5.618343E-009,2.528,366.042,0
35,35.000000,177.759012,783.302,6.531406E-009,2.939,375.661,0
36,36.000000,181.803761,780.003,6.291010E-009,2.831,381.057,0
37,37.000000,185.820657,772.576,1.457125E-008,6.557,392.404,0
38,38.000000,189.800593,765.712,1.399428E-008,6.297,449.314,0
39,39.000000,193.746218,759.310,1.353260E-008,6.090,466.591,0
40,40.000000,197.626334,740.685,4.226445E-008,19.019,455.845,0
41,41.000000,201.434173,731.135,2.351394E-008,10.581,438.138,0
42,42.000000,205.178900,716.425,3.899922E-008,17.550,437.095,0
43,43.000000,208.849366,702.422,4.064767E-008,18.291,433.767,0
44,44.000000,212.477237,699.759,8.159759E-009,3.672,433.663,0
45,44.702487,215.000000,691.767,3.655399E-008,16.449,423.280,0
