hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,630.000,1.493164E-009,0.672,488.943,0
1,1.000000,24.759533,629.810,1.000000E-009,0.314,495.489,0
2,2.000000,28.018039,629.603,1.089217E-009,0.490,479.396,0
3,3.000000,31.275446,629.385,1.148509E-009,0.517,473.713,0
4,4.000000,34.528602,627.963,7.555556E-009,3.400,474.000,0
5,5.000000,37.777602,627.776,1.000000E-009,0.432,462.468,0
6,6.000000,41.025248,627.439,1.804587E-009,0.812,470.693,0
7,7.000000,44.269035,626.286,6.222222E-009,2.800,466.000,0
8,8.000000,47.508875,625.912,2.033260E-009,0.915,450.767,0
9,9.000000,50.747171,625.689,1.214430E-009,0.546,440.632,0
10,10.000000,53.984174,625.412,1.512302E-009,0.681,440.741,0
11,11.000000,57.219276,624.955,2.506789E-009,1.128,439.352,0
12,12.000000,60.449128,623.387,8.666667E-009,3.900,442.000,0
13,13.000000,63.673581,622.865,2.914454E-009,1.312,453.163,0
14,14.000000,66.894975,622.205,3.700071E-009,1.665,446.185,0
15,15.000000,70.112852,621.506,3.946774E-009,1.776,447.596,0
16,16.000000,73.328396,621.302,1.153241E-009,0.519,445.000,0
17,17.000000,76.541948,620.736,3.216272E-009,1.447,448.505,0
18,18.000000,79.752714,620.225,2.922001E-009,1.315,443.275,0
19,19.000000,82.961353,619.914,1.784341E-009,0.803,434.394,0
20,20.000000,86.168295,619.569,1.982442E-009,0.892,433.273,0
21,21.000000,89.372690,618.930,3.696283E-009,1.663,423.223,0
22,22.000000,92.570695,617.105,1.066667E-008,4.800,424.000,0
23,23.000000,95.763190,616.795,1.828790E-009,0.823,415.627,0
24,24.000000,98.954223,616.540,1.508372E-009,0.679,420.562,0
25,25.000000,102.143457,616.100,2.612374E-009,1.176,414.949,0
26,26.000000,105.330945,615.864,1.400938E-009,0.630,404.192,0
27,27.000000,108.517390,615.697,1.000000E-009,0.416,410.757,0
28,28.000000,111.698424,613.779,1.155556E-008,5.200,416.000,0
29,29.000000,114.873313,613.316,2.815930E-009,1.267,397.551,0
30,30.000000,118.045984,612.921,2.416673E-009,1.088,392.892,0
31,31.000000,121.215634,612.150,4.743937E-009,2.135,406.856,0
32,32.000000,124.381482,611.451,4.324594E-009,1.946,395.511,0
33,33.000000,127.543856,610.807,4.013934E-009,1.806,391.487,0
34,34.000000,130.700084,609.079,1.088889E-008,4.900,396.000,0
35,35.000000,133.850610,608.599,3.056649E-009,1.375,416.611,0
36,36.000000,136.998917,608.221,2.418097E-009,1.088,408.179,0
37,37.000000,140.145292,607.853,2.364760E-009,1.064,405.994,0
38,38.000000,143.290313,607.698,1.000000E-009,0.209,404.312,0
39,39.000000,146.434400,607.492,1.322546E-009,0.595,392.017,0
40,40.000000,149.576984,607.117,2.428932E-009,1.093,394.000,0
41,41.000000,152.717635,606.745,2.408099E-009,1.084,390.532,0
42,42.000000,155.856928,606.592,1.000000E-009,0.112,385.148,0
43,43.000000,158.995427,606.438,1.000000E-009,0.211,373.758,0
44,44.000000,162.133131,606.285,1.000000E-009,0.109,364.849,0
45,45.000000,165.270043,606.132,1.000000E-009,0.254,384.806,0
46,46.000000,168.402968,604.747,9.111111E-009,4.100,368.000,0
47,47.000000,171.531930,604.597,1.000000E-009,0.273,391.807,0
48,48.000000,174.660113,604.446,1.000000E-009,0.347,395.464,0
49,49.000000,177.787126,604.145,2.003761E-009,0.902,368.864,0
50,50.000000,180.912372,603.763,2.549342E-009,1.147,357.730,0
51,51.000000,184.035154,603.193,3.827732E-009,1.722,360.345,0
52,52.000000,187.156077,603.044,1.000000E-009,0.283,355.000,0
53,53.000000,190.276231,602.896,1.000000E-009,0.321,358.080,0
54,54.000000,193.395619,602.748,1.000000E-009,0.404,356.358,0
55,55.000000,196.513724,602.400,2.353257E-009,1.059,353.695,0
56,56.000000,199.630061,602.065,2.278495E-009,1.025,352.675,0
57,57.000000,202.744684,601.737,2.230240E-009,1.004,343.629,0
58,58.000000,205.857528,601.377,2.461225E-009,1.108,341.237,0
59,59.000000,208.968486,601.008,2.532942E-009,1.140,335.696,0
60,60.000000,212.077537,600.640,2.532853E-009,1.140,335.565,0
61,60.940534,215.000000,600.327,2.304674E-009,1.037,331.831,0
