hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1473.000,4.222222E-009,1.900,497.000,0
1,1.000000,29.075128,1454.890,4.444444E-009,2.000,497.000,0
2,2.000000,36.551363,1434.804,5.111111E-009,2.300,487.000,0
3,3.000000,43.925624,1415.469,5.111111E-009,2.300,481.000,0
4,4.000000,51.201686,1396.844,5.111111E-009,2.300,480.000,0
5,5.000000,58.381112,1378.123,5.333333E-009,2.400,466.000,0
6,6.000000,65.463537,1359.356,5.555556E-009,2.500,468.000,0
7,7.000000,72.450693,1341.295,5.555556E-009,2.500,460.000,0
8,8.000000,79.335433,1319.822,6.888889E-009,3.100,472.000,0
9,9.000000,86.111567,1299.308,6.888889E-009,3.100,463.000,0
10,10.000000,92.783887,1279.688,6.888889E-009,3.100,444.000,0
11,11.000000,99.358431,1261.500,6.666667E-009,3.000,434.000,0
12,12.000000,105.842278,1244.619,6.444444E-009,2.900,430.000,0
13,13.000000,112.240466,1228.386,6.444444E-009,2.900,430.000,0
14,14.000000,118.557642,1213.295,6.222222E-009,2.800,424.000,0
15,15.000000,124.798135,1198.743,6.222222E-009,2.800,418.000,0
16,16.000000,130.967247,1185.690,5.777778E-009,2.600,416.000,0
17,17.000000,137.068658,1172.579,6.000000E-009,2.700,430.000,0
18,18.000000,143.104554,1160.360,5.777778E-009,2.600,428.000,0
19,19.000000,149.080561,1149.419,5.333333E-009,2.400,427.000,0
20,20.000000,155.000762,1138.789,5.333333E-009,2.400,422.000,0
21,21.000000,160.866729,1128.456,5.333333E-009,2.400,423.000,0
22,22.000000,166.678893,1117.995,5.555556E-009,2.500,418.000,0
23,23.000000,172.428307,1104.242,7.555556E-009,3.400,430.000,0
24,24.000000,178.110909,1092.153,6.888889E-009,3.100,440.000,0
25,25.000000,183.686289,1063.145,1.755556E-008,7.900,679.000,0
26,26.000000,188.986937,988.524,5.311111E-008,23.900,1125.000,0
