hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1220.000,1.678979E-008,7.555,426.369,0
1,1.000000,27.733901,1189.781,1.296154E-008,5.833,420.754,0
2,2.000000,33.776629,1146.544,2.036977E-008,9.166,435.501,0
3,3.000000,39.587644,1100.395,2.451714E-008,11.033,451.808,0
4,4.000000,45.151961,1051.398,2.983130E-008,13.424,470.018,0
5,5.000000,50.542833,1032.362,1.283714E-008,5.777,495.216,0
6,6.000000,55.856072,1021.270,7.842227E-009,3.529,528.168,0
7,7.000000,61.049696,986.724,2.632619E-008,11.847,615.852,0
8,8.000000,66.125891,975.301,9.400639E-009,4.230,576.095,0
9,9.000000,71.115779,953.570,1.895411E-008,8.529,593.651,0
10,10.000000,75.993797,932.068,2.027864E-008,9.125,592.470,0
11,11.000000,80.773508,915.466,1.681459E-008,7.567,589.386,0
12,12.000000,85.490282,907.607,8.343059E-009,3.754,574.010,0
13,13.000000,90.177518,904.018,3.897225E-009,1.754,606.930,0
14,14.000000,94.844317,899.712,4.748383E-009,2.137,612.255,0
15,15.000000,99.489390,895.620,4.590209E-009,2.066,625.028,0
16,16.000000,104.090925,882.982,1.466460E-008,6.599,630.040,0
17,17.000000,108.629922,871.433,1.408986E-008,6.340,630.433,0
18,18.000000,113.137210,870.634,1.000000E-009,0.271,681.123,0
19,19.000000,117.639542,869.518,1.403588E-009,0.632,684.426,0
20,20.000000,122.126776,864.814,5.987122E-009,2.694,679.220,0
21,21.000000,126.598513,863.514,1.676537E-009,0.754,678.042,0
22,22.000000,131.055706,859.205,5.622900E-009,2.530,676.835,0
23,23.000000,135.496247,857.068,2.828850E-009,1.273,659.487,0
24,24.000000,139.925827,854.968,2.804351E-009,1.262,655.851,0
25,25.000000,144.320412,843.634,1.559787E-008,7.019,670.670,0
26,26.000000,148.681339,841.866,2.505587E-009,1.128,645.166,0
27,27.000000,153.034186,840.511,1.934673E-009,0.871,658.517,0
28,28.000000,157.371841,836.008,6.511160E-009,2.930,665.647,0
29,29.000000,161.693333,834.251,2.578495E-009,1.160,638.982,0
30,30.000000,166.007701,833.253,1.473556E-009,0.663,649.140,0
31,31.000000,170.317742,832.578,1.000000E-009,0.260,662.547,0
32,32.000000,174.624113,831.835,1.105232E-009,0.497,647.805,0
33,33.000000,178.916567,827.215,6.956333E-009,3.130,649.447,0
34,34.000000,183.186049,822.954,6.549544E-009,2.947,665.331,0
35,35.000000,187.442260,822.072,1.373341E-009,0.618,665.223,0
36,36.000000,191.683251,817.091,7.859468E-009,3.537,648.252,0
37,37.000000,195.907687,815.655,2.300408E-009,1.035,623.350,0
38,38.000000,200.119045,812.045,5.855256E-009,2.635,635.446,0
39,39.000000,204.311226,808.245,6.275249E-009,2.824,616.576,0
40,40.000000,208.488493,806.272,3.303792E-009,1.487,787.791,0
41,41.000000,212.631551,795.123,1.929255E-008,8.682,757.247,0
42,41.576061,215.000000,794.451,2.081971E-009,0.937,772.389,0
