hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1056.000,2.200000E-008,9.900,391.000,0
1,1.000000,26.879182,1023.601,2.200000E-008,9.900,391.000,0
2,2.000000,32.080818,987.547,2.733333E-008,12.300,398.000,0
3,3.000000,37.106384,955.435,2.733333E-008,12.300,408.000,0
4,4.000000,41.985386,930.676,2.333333E-008,10.500,403.000,0
5,5.000000,46.749585,910.937,2.022222E-008,9.100,415.000,0
6,6.000000,51.416917,893.196,1.955556E-008,8.800,406.000,0
7,7.000000,55.986011,873.039,2.400000E-008,10.800,410.000,0
8,8.000000,60.455418,854.630,2.377778E-008,10.700,407.000,0
9,9.000000,64.829551,836.226,2.577778E-008,11.600,398.000,0
10,10.000000,69.108502,817.852,2.800000E-008,12.600,393.000,0
11,11.000000,73.290507,798.789,3.177778E-008,14.300,400.000,0
12,12.000000,77.369635,778.159,3.800000E-008,17.100,403.000,0
13,13.000000,81.356586,763.004,3.066667E-008,13.800,445.000,0
14,14.000000,85.276791,752.263,2.333333E-008,10.500,483.000,0
15,15.000000,89.150737,745.067,1.644444E-008,7.400,506.000,0
16,16.000000,92.986521,737.520,1.800000E-008,8.100,537.000,0
17,17.000000,96.781582,729.338,2.044444E-008,9.200,529.000,0
18,18.000000,100.533586,720.884,2.222222E-008,10.000,518.000,0
19,19.000000,104.248330,714.902,1.644444E-008,7.400,497.000,0
20,20.000000,107.932291,708.986,1.688889E-008,7.600,503.000,0
21,21.000000,111.587367,703.731,1.555556E-008,7.000,504.000,0
22,22.000000,115.219076,699.941,1.155556E-008,5.200,476.000,0
23,23.000000,118.830320,695.824,1.288889E-008,5.800,481.000,0
24,24.000000,122.420195,691.682,1.333333E-008,6.000,473.000,0
25,25.000000,125.988244,687.390,1.422222E-008,6.400,501.000,0
26,26.000000,129.535247,683.544,1.311111E-008,5.900,490.000,0
27,27.000000,133.062612,679.799,1.311111E-008,5.900,492.000,0
28,28.000000,136.570855,676.152,1.311111E-008,5.900,487.000,0
29,29.000000,140.059230,672.124,1.488889E-008,6.700,494.000,0
30,30.000000,143.527214,668.270,1.466667E-008,6.600,473.000,0
31,31.000000,146.974948,664.299,1.555556E-008,7.000,477.000,0
32,32.000000,150.401164,659.957,1.755556E-008,7.900,487.000,0
33,33.000000,153.802954,654.869,2.133333E-008,9.600,488.000,0
34,34.000000,157.177878,649.576,2.311111E-008,10.400,468.000,0
35,35.000000,160.525728,644.404,2.355556E-008,10.600,466.000,0
36,36.000000,163.850014,640.455,1.866667E-008,8.400,474.000,0
37,37.000000,167.155601,637.170,1.600000E-008,7.200,474.000,0
38,38.000000,170.443849,633.755,1.711111E-008,7.700,478.000,0
39,39.000000,173.715789,630.862,1.488889E-008,6.700,470.000,0
40,40.000000,176.973814,628.374,1.311111E-008,5.900,484.000,0
41,41.000000,180.219845,626.224,1.155556E-008,5.200,481.000,0
42,42.000000,183.455697,624.437,9.777778E-009,4.400,485.000,0
43,43.000000,186.682477,622.718,9.555556E-009,4.300,485.000,0
44,44.000000,189.899614,620.712,1.133333E-008,5.100,483.000,0
45,45.000000,193.106168,618.627,1.200000E-008,5.400,484.000,0
46,46.000000,196.300865,616.133,1.466667E-008,6.600,480.000,0
47,47.000000,199.482132,613.439,1.622222E-008,7.300,471.000,0
48,48.000000,202.649910,610.918,1.555556E-008,7.000,469.000,0
49,49.000000,205.805885,608.873,1.288889E-008,5.800,471.000,0
50,50.000000,208.951651,606.971,1.222222E-008,5.500,459.000,0
51,51.000000,212.083308,603.434,2.333333E-008,10.500,540.000,0
52,51.937669,215.000000,599.126,3.155556E-008,14.200,576.000,0
