hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,550.000,9.111111E-009,4.100,429.000,0
1,1.000000,24.344197,549.283,8.888889E-009,4.000,440.000,0
2,2.000000,27.184613,548.538,9.333333E-009,4.200,424.000,0
3,3.000000,30.020920,547.696,1.066667E-008,4.800,412.000,0
4,4.000000,32.853162,546.967,9.333333E-009,4.200,415.000,0
5,5.000000,35.681648,546.244,9.333333E-009,4.200,417.000,0
6,6.000000,38.506195,545.445,1.044444E-008,4.700,407.000,0
7,7.000000,41.326540,544.620,1.088889E-008,4.900,427.000,0
8,8.000000,44.142256,543.656,1.288889E-008,5.800,432.000,0
9,9.000000,46.952593,542.542,1.511111E-008,6.800,431.000,0
10,10.000000,49.756961,541.349,1.644444E-008,7.400,434.000,0
11,11.000000,52.555331,540.224,1.577778E-008,7.100,444.000,0
12,12.000000,55.348285,539.255,1.377778E-008,6.200,449.000,0
13,13.000000,58.136420,538.361,1.288889E-008,5.800,444.000,0
14,14.000000,60.920194,537.569,1.155556E-008,5.200,437.000,0
15,15.000000,63.700400,536.981,8.666667E-009,3.900,453.000,0
16,16.000000,66.478886,536.904,1.152341E-009,0.519,492.644,0
17,17.000000,69.255238,536.158,1.111111E-008,5.000,489.000,0
18,18.000000,72.028020,535.523,9.555556E-009,4.300,500.000,0
19,19.000000,74.797796,534.996,8.000000E-009,3.600,504.000,0
20,20.000000,77.566042,534.931,1.000000E-009,0.211,521.010,0
21,21.000000,80.332877,534.452,7.333333E-009,3.300,512.000,0
22,22.000000,83.098306,534.387,1.000000E-009,0.218,531.357,0
23,23.000000,85.862336,533.912,7.333333E-009,3.300,513.000,0
24,24.000000,88.623953,533.454,7.111111E-009,3.200,506.000,0
25,25.000000,91.384088,533.338,1.813966E-009,0.816,516.170,0
26,26.000000,94.142710,532.870,7.333333E-009,3.300,511.000,0
27,27.000000,96.898993,532.434,6.888889E-009,3.100,512.000,0
28,28.000000,99.653985,532.371,1.000000E-009,0.163,505.411,0
29,29.000000,102.408650,532.308,1.000000E-009,0.032,495.000,0
30,30.000000,105.162982,532.242,1.048582E-009,0.472,448.791,0
31,31.000000,107.916979,532.179,1.000000E-009,0.174,440.781,0
32,32.000000,110.670652,532.116,1.000000E-009,0.062,439.024,0
33,33.000000,113.423999,532.053,1.000000E-009,0.352,429.732,0
34,34.000000,116.177021,531.990,1.000000E-009,0.287,423.730,0
35,35.000000,118.928874,531.601,6.222222E-009,2.800,421.000,0
36,36.000000,121.678683,531.201,6.444444E-009,2.900,423.000,0
37,37.000000,124.427247,531.120,1.304774E-009,0.587,446.094,0
38,38.000000,127.174502,530.695,6.888889E-009,3.100,444.000,0
39,39.000000,129.920464,530.620,1.222070E-009,0.550,439.390,0
40,40.000000,132.665984,530.524,1.564012E-009,0.704,439.672,0
41,41.000000,135.411096,530.462,1.000000E-009,0.141,429.000,0
42,42.000000,138.155892,530.401,1.000000E-009,0.347,451.499,0
43,43.000000,140.900370,530.340,1.000000E-009,0.169,446.934,0
44,44.000000,143.644532,530.279,1.000000E-009,0.144,447.295,0
45,45.000000,146.388378,530.218,1.000000E-009,0.204,447.275,0
46,46.000000,149.131909,530.157,1.000000E-009,0.183,424.267,0
47,47.000000,151.874091,529.698,7.555556E-009,3.400,418.000,0
48,48.000000,154.614815,529.592,1.741932E-009,0.784,431.565,0
49,49.000000,157.355109,529.532,1.000000E-009,0.191,446.088,0
50,50.000000,160.095012,529.441,1.509930E-009,0.679,428.644,0
51,51.000000,162.834496,529.370,1.165259E-009,0.524,438.437,0
52,52.000000,165.573643,529.310,1.000000E-009,0.384,444.684,0
53,53.000000,168.311323,528.804,8.444444E-009,3.800,434.000,0
54,54.000000,171.046256,528.249,9.333333E-009,4.200,422.000,0
55,55.000000,173.779543,528.166,1.389680E-009,0.625,423.654,0
56,56.000000,176.512379,528.075,1.552879E-009,0.699,438.208,0
57,57.000000,179.244215,527.780,4.997385E-009,2.249,446.850,0
58,58.000000,181.974617,527.520,4.433428E-009,1.995,433.108,0
59,59.000000,184.702904,526.963,9.555556E-009,4.300,416.000,0
60,60.000000,187.429601,526.905,1.000000E-009,0.149,409.439,0
61,61.000000,190.155998,526.847,1.000000E-009,0.145,431.287,0
62,62.000000,192.881916,526.720,2.202808E-009,0.991,405.616,0
63,63.000000,195.607328,526.652,1.173004E-009,0.528,426.579,0
64,64.000000,198.332416,526.594,1.000000E-009,0.038,431.079,0
65,65.000000,201.056130,526.122,8.222222E-009,3.700,428.000,0
66,66.000000,203.778337,526.011,1.934111E-009,0.870,429.159,0
67,67.000000,206.500109,525.954,1.000000E-009,0.078,393.371,0
68,68.000000,209.221466,525.850,1.815784E-009,0.817,405.814,0
69,69.000000,211.942258,525.736,2.007458E-009,0.903,401.641,0
70,70.000000,214.661482,525.245,8.666667E-009,3.900,401.000,0
71,70.124610,215.000000,525.181,9.111111E-009,4.100,405.000,0
