hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,800.000,6.000000E-009,2.700,368.000,0
1,1.000000,25.627232,795.194,8.444444E-009,3.800,418.000,0
2,2.000000,29.731486,791.114,7.333333E-009,3.300,411.000,0
3,3.000000,33.815154,787.237,7.111111E-009,3.200,403.000,0
4,4.000000,37.878957,783.436,7.111111E-009,3.200,398.000,0
5,5.000000,41.921782,779.133,8.222222E-009,3.700,392.000,0
6,6.000000,45.937623,773.023,1.200000E-008,5.400,414.000,0
7,7.000000,49.920946,766.569,1.311111E-008,5.900,419.000,0
8,8.000000,53.867919,758.989,1.600000E-008,7.200,435.000,0
9,9.000000,57.781945,753.807,1.133333E-008,5.100,430.000,0
10,10.000000,61.670811,749.260,1.022222E-008,4.600,419.000,0
11,11.000000,65.534959,744.258,1.155556E-008,5.200,411.000,0
12,12.000000,69.373112,739.213,1.200000E-008,5.400,399.000,0
13,13.000000,73.180884,732.535,1.644444E-008,7.400,398.000,0
14,14.000000,76.964890,729.989,6.444444E-009,2.900,423.000,0
15,15.000000,80.735822,727.482,6.444444E-009,2.900,428.000,0
16,16.000000,84.493001,724.675,7.333333E-009,3.300,441.000,0
17,17.000000,88.236210,722.082,6.888889E-009,3.100,444.000,0
18,18.000000,91.966744,719.775,6.222222E-009,2.800,463.000,0
19,19.000000,95.685006,717.339,6.666667E-009,3.000,454.000,0
20,20.000000,99.390554,714.861,6.888889E-009,3.100,439.000,0
21,21.000000,103.083989,712.656,6.222222E-009,2.800,446.000,0
22,22.000000,106.766093,710.482,6.222222E-009,2.800,448.000,0
23,23.000000,110.435838,707.882,7.555556E-009,3.400,438.000,0
24,24.000000,114.091852,705.176,8.000000E-009,3.600,438.000,0
25,25.000000,117.734368,702.663,7.555556E-009,3.400,438.000,0
26,26.000000,121.360064,698.686,1.222222E-008,5.500,418.000,0
27,27.000000,124.967264,695.508,1.000000E-008,4.500,413.000,0
28,28.000000,128.558017,692.329,1.022222E-008,4.600,407.000,0
29,29.000000,132.130060,688.284,1.333333E-008,6.000,390.000,0
30,30.000000,135.678763,683.318,1.688889E-008,7.600,376.000,0
31,31.000000,139.200424,677.840,1.933333E-008,8.700,384.000,0
32,32.000000,142.694745,672.747,1.866667E-008,8.400,423.000,0
33,33.000000,146.161094,667.037,2.177778E-008,9.800,444.000,0
34,34.000000,149.596930,660.960,2.422222E-008,10.900,469.000,0
35,35.000000,153.007117,657.096,1.600000E-008,7.200,472.000,0
36,36.000000,156.400965,654.634,1.044444E-008,4.700,481.000,0
37,37.000000,159.783125,652.576,8.888889E-009,4.000,490.000,0
38,38.000000,163.152636,649.750,1.244444E-008,5.600,494.000,0
39,39.000000,166.506289,646.451,1.488889E-008,6.700,521.000,0
40,40.000000,169.844454,643.760,1.244444E-008,5.600,549.000,0
41,41.000000,173.171031,641.967,8.444444E-009,3.800,565.000,0
42,42.000000,176.489600,640.662,6.222222E-009,2.800,581.000,0
43,43.000000,179.801454,639.372,6.222222E-009,2.800,602.000,0
44,44.000000,183.106432,638.005,6.666667E-009,3.000,590.000,0
45,45.000000,186.403561,636.340,8.222222E-009,3.700,590.000,0
46,46.000000,189.691218,634.346,1.000000E-008,4.500,591.000,0
47,47.000000,192.969433,632.688,8.444444E-009,3.800,586.000,0
48,48.000000,196.238907,630.968,8.888889E-009,4.000,600.000,0
49,49.000000,199.500205,629.526,7.555556E-009,3.400,633.000,0
50,50.000000,202.754736,628.352,6.222222E-009,2.800,636.000,0
51,51.000000,206.003009,627.108,6.666667E-009,3.000,665.000,0
52,52.000000,209.244983,625.917,6.444444E-009,2.900,646.000,0
53,53.000000,212.480724,624.699,6.666667E-009,3.000,670.000,0
54,53.780039,215.000000,623.821,6.222222E-009,2.800,625.000,0
