hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,544.000,8.000000E-009,3.600,428.000,0
1,1.000000,24.313423,543.389,8.222222E-009,3.700,432.000,0
2,2.000000,27.123527,542.718,9.111111E-009,4.100,429.000,0
3,3.000000,29.930217,542.069,8.888889E-009,4.000,440.000,0
4,4.000000,32.733481,541.394,9.333333E-009,4.200,424.000,0
5,5.000000,35.533022,540.630,1.066667E-008,4.800,412.000,0
6,6.000000,38.328877,539.969,9.333333E-009,4.200,415.000,0
7,7.000000,41.121326,539.314,9.333333E-009,4.200,417.000,0
8,8.000000,43.910201,538.588,1.044444E-008,4.700,407.000,0
9,9.000000,46.695261,537.839,1.088889E-008,4.900,427.000,0
10,10.000000,49.476114,536.963,1.288889E-008,5.800,432.000,0
11,11.000000,52.252079,535.950,1.511111E-008,6.800,431.000,0
12,12.000000,55.022614,534.865,1.644444E-008,7.400,434.000,0
13,13.000000,57.787689,533.839,1.577778E-008,7.100,444.000,0
14,14.000000,60.547829,532.957,1.377778E-008,6.200,449.000,0
15,15.000000,63.303577,532.142,1.288889E-008,5.800,444.000,0
16,16.000000,66.055347,531.419,1.155556E-008,5.200,437.000,0
17,17.000000,68.803862,530.882,8.666667E-009,3.900,453.000,0
18,18.000000,71.550806,530.811,1.152341E-009,0.519,492.644,0
19,19.000000,74.295801,530.131,1.111111E-008,5.000,489.000,0
20,20.000000,77.037535,529.551,9.555556E-009,4.300,500.000,0
21,21.000000,79.776523,529.069,8.000000E-009,3.600,504.000,0
22,22.000000,82.514112,529.009,1.000000E-009,0.211,521.010,0
23,23.000000,85.250412,528.571,7.333333E-009,3.300,512.000,0
24,24.000000,87.985426,528.512,1.000000E-009,0.218,531.357,0
25,25.000000,90.719160,528.077,7.333333E-009,3.300,513.000,0
26,26.000000,93.450687,527.659,7.111111E-009,3.200,506.000,0
27,27.000000,96.180858,527.552,1.813966E-009,0.816,516.170,0
28,28.000000,98.909644,527.124,7.333333E-009,3.300,511.000,0
29,29.000000,101.636290,526.725,6.888889E-009,3.100,512.000,0
30,30.000000,104.361753,526.667,1.000000E-009,0.163,505.411,0
31,31.000000,107.086917,526.609,1.000000E-009,0.032,495.000,0
32,32.000000,109.811776,526.549,1.048582E-009,0.472,448.791,0
33,33.000000,112.536329,526.491,1.000000E-009,0.174,440.781,0
34,34.000000,115.260584,526.433,1.000000E-009,0.062,439.024,0
35,35.000000,117.984541,526.376,1.000000E-009,0.352,429.732,0
36,36.000000,120.708200,526.318,1.000000E-009,0.287,423.730,0
37,37.000000,123.430788,525.962,6.222222E-009,2.800,421.000,0
38,38.000000,126.151504,525.595,6.444444E-009,2.900,423.000,0
39,39.000000,128.871080,525.521,1.304774E-009,0.587,446.094,0
40,40.000000,131.589455,525.131,6.888889E-009,3.100,444.000,0
41,41.000000,134.306646,525.063,1.222070E-009,0.550,439.390,0
42,42.000000,137.023430,524.975,1.564012E-009,0.704,439.672,0
43,43.000000,139.739841,524.918,1.000000E-009,0.141,429.000,0
44,44.000000,142.455962,524.862,1.000000E-009,0.347,451.499,0
45,45.000000,145.171793,524.806,1.000000E-009,0.169,446.934,0
46,46.000000,147.887333,524.750,1.000000E-009,0.144,447.295,0
47,47.000000,150.602583,524.694,1.000000E-009,0.204,447.275,0
48,48.000000,153.317543,524.638,1.000000E-009,0.183,424.267,0
49,49.000000,156.031268,524.217,7.555556E-009,3.400,418.000,0
50,50.000000,158.743655,524.120,1.741932E-009,0.784,431.565,0
51,51.000000,161.455648,524.065,1.000000E-009,0.191,446.088,0
52,52.000000,164.167281,523.981,1.509930E-009,0.679,428.644,0
53,53.000000,166.878531,523.917,1.165259E-009,0.524,438.437,0
54,54.000000,169.589471,523.862,1.000000E-009,0.384,444.684,0
55,55.000000,172.299065,523.397,8.444444E-009,3.800,434.000,0
56,56.000000,175.006138,522.887,9.333333E-009,4.200,422.000,0
57,57.000000,177.711699,522.812,1.389680E-009,0.625,423.654,0
58,58.000000,180.416847,522.728,1.552879E-009,0.699,438.208,0
59,59.000000,183.121077,522.457,4.997385E-009,2.249,446.850,0
60,60.000000,185.823989,522.218,4.433428E-009,1.995,433.108,0
61,61.000000,188.524958,521.707,9.555556E-009,4.300,416.000,0
62,62.000000,191.224467,521.653,1.000000E-009,0.149,409.439,0
63,63.000000,193.923700,521.600,1.000000E-009,0.145,431.287,0
64,64.000000,196.622493,521.483,2.202808E-009,0.991,405.616,0
65,65.000000,199.320821,521.421,1.173004E-009,0.528,426.579,0
66,66.000000,202.018850,521.368,1.000000E-009,0.038,431.079,0
67,67.000000,204.715618,520.933,8.222222E-009,3.700,428.000,0
68,68.000000,207.410998,520.832,1.934111E-009,0.870,429.159,0
69,69.000000,210.105980,520.779,1.000000E-009,0.078,393.371,0
70,70.000000,212.800580,520.684,1.815784E-009,0.817,405.814,0
71,70.816390,215.000000,520.598,2.007458E-009,0.903,401.641,0
