hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,417.000,1.000000E-009,0.050,388.416,0
1,1.000000,23.657824,416.999,1.000000E-009,0.182,388.065,0
2,2.000000,25.815638,416.996,2.631884E-009,1.184,375.218,0
3,3.000000,27.973442,416.995,1.280269E-009,0.576,378.849,0
4,4.000000,30.131212,416.983,1.133333E-008,5.100,366.000,0
5,5.000000,32.288948,416.982,1.000000E-009,0.203,382.346,0
6,6.000000,34.446679,416.981,1.000000E-009,0.183,374.826,0
7,7.000000,36.604405,416.980,1.000000E-009,0.167,383.454,0
8,8.000000,38.762126,416.979,1.000000E-009,0.207,383.018,0
9,9.000000,40.919841,416.978,1.000000E-009,0.351,376.508,0
10,10.000000,43.077523,416.966,1.111111E-008,5.000,389.000,0
11,11.000000,45.235145,416.954,1.155556E-008,5.200,385.000,0
12,12.000000,47.392733,416.953,1.132454E-009,0.510,388.792,0
13,13.000000,49.550286,416.941,1.200000E-008,5.400,370.000,0
14,14.000000,51.707802,416.939,1.795527E-009,0.808,368.784,0
15,15.000000,53.865304,416.936,3.214895E-009,1.447,352.611,0
16,16.000000,56.022793,416.934,1.676373E-009,0.754,350.999,0
17,17.000000,58.180275,416.933,1.341701E-009,0.604,348.789,0
18,18.000000,60.337719,416.920,1.244444E-008,5.600,355.000,0
19,19.000000,62.495128,416.919,1.000000E-009,0.330,372.437,0
20,20.000000,64.652531,416.918,1.000000E-009,0.434,368.426,0
21,21.000000,66.809929,416.917,1.000000E-009,0.354,365.097,0
22,22.000000,68.967322,416.916,1.000000E-009,0.281,364.342,0
23,23.000000,71.124697,416.910,5.422760E-009,2.440,356.176,0
24,24.000000,73.282054,416.908,1.711924E-009,0.770,352.282,0
25,25.000000,75.439391,416.903,5.436886E-009,2.447,354.459,0
26,26.000000,77.596696,416.896,6.713892E-009,3.021,346.242,0
27,27.000000,79.753965,416.889,7.037787E-009,3.167,358.690,0
28,28.000000,81.911169,416.871,1.703378E-008,7.665,359.901,0
29,29.000000,84.068321,416.868,3.157648E-009,1.421,338.151,0
30,30.000000,86.225456,416.865,2.905615E-009,1.308,341.983,0
31,31.000000,88.382578,416.863,1.818285E-009,0.818,340.600,0
32,32.000000,90.539682,416.858,5.206747E-009,2.343,338.909,0
33,33.000000,92.696766,416.855,2.323107E-009,1.045,350.534,0
34,34.000000,94.853839,416.854,1.621152E-009,0.730,347.406,0
35,35.000000,97.010852,416.832,2.156349E-008,9.704,360.070,0
36,36.000000,99.167804,416.830,1.205144E-009,0.542,379.239,0
37,37.000000,101.324739,416.825,5.179074E-009,2.331,368.324,0
38,38.000000,103.481591,416.798,2.630435E-008,11.837,366.411,0
39,39.000000,105.638358,416.792,6.305764E-009,2.838,392.781,0
40,40.000000,107.795039,416.765,2.631001E-008,11.840,400.385,0
41,41.000000,109.951589,416.741,2.372375E-008,10.676,397.149,0
42,42.000000,112.108073,416.740,1.621058E-009,0.729,414.472,0
43,43.000000,114.264484,416.713,2.620311E-008,11.791,433.808,0
44,44.000000,116.420761,416.688,2.534293E-008,11.404,412.010,0
45,45.000000,118.576969,416.687,1.136926E-009,0.512,419.316,0
46,46.000000,120.733112,416.663,2.400616E-008,10.803,411.479,0
47,47.000000,122.889190,416.661,1.312297E-009,0.591,432.752,0
48,48.000000,125.045261,416.660,1.061363E-009,0.478,445.707,0
49,49.000000,127.201281,416.641,1.893794E-008,8.522,431.558,0
50,50.000000,129.357246,416.639,2.314499E-009,1.042,451.076,0
51,51.000000,131.513190,416.633,5.820600E-009,2.619,455.691,0
52,52.000000,133.669072,416.615,1.836940E-008,8.266,458.763,0
53,53.000000,135.824890,416.609,6.391244E-009,2.876,470.484,0
54,54.000000,137.980683,416.605,3.339579E-009,1.503,491.594,0
55,55.000000,140.136456,416.601,4.334269E-009,1.950,454.762,0
56,56.000000,142.292177,416.585,1.619485E-008,7.288,449.872,0
57,57.000000,144.447834,416.577,8.443084E-009,3.799,463.861,0
58,58.000000,146.603448,416.568,8.762379E-009,3.943,450.910,0
59,59.000000,148.758997,416.552,1.619085E-008,7.286,444.715,0
60,60.000000,150.914490,416.546,5.950385E-009,2.678,447.715,0
61,61.000000,153.069953,416.540,6.129901E-009,2.758,457.135,0
62,62.000000,155.225362,416.526,1.475519E-008,6.640,437.881,0
63,63.000000,157.380718,416.520,5.788693E-009,2.605,436.405,0
64,64.000000,159.536025,416.506,1.386374E-008,6.239,457.464,0
65,65.000000,161.691267,416.495,1.193717E-008,5.372,456.435,0
66,66.000000,163.846469,416.491,3.613369E-009,1.626,445.978,0
67,67.000000,166.001636,416.481,9.942274E-009,4.474,452.416,0
68,68.000000,168.156749,416.470,1.174341E-008,5.285,424.817,0
69,69.000000,170.311822,416.466,3.971119E-009,1.787,444.622,0
70,70.000000,172.466862,416.457,9.065244E-009,4.079,437.349,0
71,71.000000,174.621874,416.455,2.284733E-009,1.028,453.235,0
72,72.000000,176.776829,416.435,2.000000E-008,,,1
