hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,434.000,8.888889E-009,4.000,610.000,0
1,1.000000,23.745700,433.963,8.888889E-009,4.000,595.000,0
2,2.000000,25.991211,433.927,8.666667E-009,3.900,583.000,0
3,3.000000,28.236544,433.894,8.000000E-009,3.600,577.000,0
4,4.000000,30.481717,433.866,6.888889E-009,3.100,567.000,0
5,5.000000,32.726758,433.843,5.555556E-009,2.500,579.000,0
6,6.000000,34.971672,433.817,6.222222E-009,2.800,599.000,0
7,7.000000,37.216455,433.791,6.222222E-009,2.800,604.000,0
8,8.000000,39.461100,433.764,6.666667E-009,3.000,623.000,0
9,9.000000,41.705605,433.738,6.444444E-009,2.900,637.000,0
10,10.000000,43.949972,433.710,6.666667E-009,3.000,644.000,0
11,11.000000,46.194175,433.674,8.888889E-009,4.000,653.000,0
12,12.000000,48.438182,433.635,9.555556E-009,4.300,658.000,0
13,13.000000,50.681981,433.593,1.022222E-008,4.600,669.000,0
14,14.000000,52.925551,433.547,1.155556E-008,5.200,659.000,0
15,15.000000,55.168905,433.510,9.111111E-009,4.100,672.000,0
16,16.000000,57.412077,433.476,8.222222E-009,3.700,659.000,0
17,17.000000,59.655089,433.448,7.111111E-009,3.200,658.000,0
18,18.000000,61.897946,433.416,7.777778E-009,3.500,647.000,0
19,19.000000,64.140639,433.384,8.000000E-009,3.600,637.000,0
20,20.000000,66.383177,433.357,6.888889E-009,3.100,654.000,0
21,21.000000,68.625584,433.334,5.777778E-009,2.600,677.000,0
22,22.000000,70.867869,433.310,6.000000E-009,2.700,648.000,0
23,23.000000,73.110037,433.288,5.333333E-009,2.400,642.000,0
24,24.000000,75.352100,433.269,4.888889E-009,2.200,645.000,0
25,25.000000,77.594068,433.252,4.222222E-009,1.900,620.000,0
26,26.000000,79.835948,433.234,4.444444E-009,2.000,615.000,0
27,27.000000,82.077731,433.215,4.888889E-009,2.200,599.000,0
28,28.000000,84.319405,433.192,5.777778E-009,2.600,585.000,0
29,29.000000,86.560960,433.169,5.777778E-009,2.600,572.000,0
30,30.000000,88.802401,433.148,5.333333E-009,2.400,566.000,0
31,31.000000,91.043733,433.127,5.333333E-009,2.400,560.000,0
32,32.000000,93.284954,433.105,5.555556E-009,2.500,582.000,0
33,33.000000,95.526061,433.083,5.555556E-009,2.500,567.000,0
34,34.000000,97.767044,433.057,6.666667E-009,3.000,566.000,0
35,35.000000,100.007891,433.031,6.666667E-009,3.000,571.000,0
36,36.000000,102.248609,433.007,6.000000E-009,2.700,571.000,0
37,37.000000,104.489201,432.982,6.444444E-009,2.900,564.000,0
38,38.000000,106.729663,432.957,6.444444E-009,2.900,574.000,0
39,39.000000,108.969974,432.924,8.444444E-009,3.800,549.000,0
40,40.000000,111.210118,432.892,8.000000E-009,3.600,538.000,0
41,41.000000,113.450111,432.865,7.111111E-009,3.200,532.000,0
42,42.000000,115.689965,432.839,6.666667E-009,3.000,542.000,0
43,43.000000,117.929680,432.811,7.111111E-009,3.200,540.000,0
44,44.000000,120.169247,432.781,7.777778E-009,3.500,546.000,0
45,45.000000,122.408646,432.747,8.888889E-009,4.000,538.000,0
46,46.000000,124.647879,432.717,7.777778E-009,3.500,541.000,0
47,47.000000,126.886959,432.688,7.555556E-009,3.400,544.000,0
48,48.000000,129.125889,432.659,7.555556E-009,3.400,539.000,0
49,49.000000,131.364659,432.626,8.444444E-009,3.800,536.000,0
50,50.000000,133.603256,432.591,9.111111E-009,4.100,525.000,0
51,51.000000,135.841690,432.563,7.333333E-009,3.300,521.000,0
52,52.000000,138.079972,432.533,8.000000E-009,3.600,515.000,0
53,53.000000,140.318086,432.498,9.111111E-009,4.100,517.000,0
54,54.000000,142.556023,432.464,8.888889E-009,4.000,525.000,0
55,55.000000,144.793785,432.431,8.888889E-009,4.000,514.000,0
56,56.000000,147.031367,432.395,9.555556E-009,4.300,498.000,0
57,57.000000,149.268757,432.357,1.000000E-008,4.500,496.000,0
58,58.000000,151.505957,432.321,9.555556E-009,4.300,506.000,0
59,59.000000,153.742869,432.246,2.000000E-008,,,1
60,60.000000,155.979495,432.210,9.555556E-009,4.300,475.000,0
61,61.000000,158.215928,432.171,1.044444E-008,4.700,475.000,0
62,62.000000,160.452144,432.126,1.200000E-008,5.400,459.000,0
63,63.000000,162.688153,432.091,9.555556E-009,4.300,469.000,0
64,64.000000,164.923962,432.049,1.133333E-008,5.100,461.000,0
65,65.000000,167.159539,432.001,1.288889E-008,5.800,458.000,0
66,66.000000,169.394887,431.961,1.111111E-008,5.000,462.000,0
67,67.000000,171.630015,431.916,1.200000E-008,5.400,464.000,0
68,68.000000,173.864905,431.868,1.311111E-008,5.900,472.000,0
69,69.000000,176.099553,431.823,1.244444E-008,5.600,478.000,0
70,70.000000,178.333971,431.779,1.200000E-008,5.400,470.000,0
71,71.000000,180.568156,431.733,1.266667E-008,5.700,456.000,0
72,72.000000,182.802036,431.661,2.000000E-008,,,1
