hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1689.000,1.836940E-008,8.266,458.763,0
1,1.000000,30.142976,1651.872,6.391244E-009,2.876,470.484,0
2,2.000000,38.642561,1633.310,3.339579E-009,1.503,491.594,0
3,3.000000,47.033730,1610.025,4.334269E-009,1.950,454.762,0
4,4.000000,55.154040,1530.287,1.619485E-008,7.288,449.872,0
5,5.000000,62.974506,1492.746,8.443084E-009,3.799,463.861,0
6,6.000000,70.603660,1456.334,8.762379E-009,3.943,450.910,0
7,7.000000,77.977994,1395.067,1.619085E-008,7.286,444.715,0
8,8.000000,85.142858,1374.299,5.950385E-009,2.678,447.715,0
9,9.000000,92.200931,1353.792,6.129901E-009,2.758,457.135,0
10,10.000000,99.085364,1307.799,1.475519E-008,6.640,437.881,0
11,11.000000,105.808877,1290.944,5.788693E-009,2.605,436.405,0
12,12.000000,112.389493,1253.014,1.386374E-008,6.239,457.464,0
13,13.000000,118.794413,1222.850,1.193717E-008,5.372,456.435,0
14,14.000000,125.099602,1214.136,3.613369E-009,1.626,445.978,0
15,15.000000,131.322109,1191.084,9.942274E-009,4.474,452.416,0
16,16.000000,137.418581,1165.483,1.174341E-008,5.285,424.817,0
17,17.000000,143.428024,1157.197,3.971119E-009,1.787,444.622,0
18,18.000000,149.368477,1138.937,9.065244E-009,4.079,437.349,0
19,19.000000,155.250497,1134.473,2.284733E-009,1.028,453.235,0
20,20.000000,161.103666,1127.797,3.469143E-009,1.561,454.640,0
21,21.000000,166.928140,1123.371,2.335160E-009,1.051,451.666,0
22,22.000000,172.729278,1118.778,2.453830E-009,1.104,451.894,0
23,23.000000,178.483501,1105.314,7.377377E-009,3.320,441.520,0
24,24.000000,184.158136,1088.075,9.867159E-009,4.440,438.520,0
25,25.000000,189.778605,1084.243,2.260708E-009,1.017,435.076,0
26,26.000000,195.373304,1078.127,3.661730E-009,1.648,436.765,0
27,27.000000,200.941180,1073.866,2.589655E-009,1.165,421.580,0
28,28.000000,206.480284,1067.021,4.230658E-009,1.904,435.390,0
29,29.000000,211.984430,1060.354,4.204202E-009,1.892,433.943,0
30,29.550370,215.000000,1058.700,1.922932E-009,0.865,437.880,0
