hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,804.000,3.555556E-009,1.600,523.000,0
1,1.000000,25.654692,801.792,3.777778E-009,1.700,558.000,0
2,2.000000,29.797028,799.226,4.444444E-009,2.000,538.000,0
3,3.000000,33.926167,796.692,4.444444E-009,2.000,527.000,0
4,4.000000,38.042601,794.314,4.222222E-009,1.900,529.000,0
5,5.000000,42.147444,792.211,3.777778E-009,1.700,513.000,0
6,6.000000,46.241460,790.130,3.777778E-009,1.700,514.000,0
7,7.000000,50.324766,788.071,3.777778E-009,1.700,499.000,0
8,8.000000,54.397782,786.153,3.555556E-009,1.600,520.000,0
9,9.000000,58.460922,784.254,3.555556E-009,1.600,506.000,0
10,10.000000,62.513978,782.256,3.777778E-009,1.700,501.000,0
11,11.000000,66.555851,779.932,4.444444E-009,2.000,547.000,0
12,12.000000,70.585475,777.523,4.666667E-009,2.100,539.000,0
13,13.000000,74.601832,774.806,5.333333E-009,2.400,518.000,0
14,14.000000,78.601358,771.023,7.555556E-009,3.400,557.000,0
15,15.000000,82.581788,767.425,7.333333E-009,3.300,556.000,0
16,16.000000,86.543499,763.789,7.555556E-009,3.400,562.000,0
17,17.000000,90.489019,761.161,5.555556E-009,2.500,600.000,0
18,18.000000,94.421575,758.777,5.111111E-009,2.300,585.000,0
19,19.000000,98.342138,756.526,4.888889E-009,2.200,578.000,0
20,20.000000,102.250082,753.901,5.777778E-009,2.600,566.000,0
21,21.000000,106.144545,751.315,5.777778E-009,2.600,558.000,0
22,22.000000,110.026483,749.059,5.111111E-009,2.300,570.000,0
23,23.000000,113.897570,747.120,4.444444E-009,2.000,553.000,0
24,24.000000,117.758433,745.108,4.666667E-009,2.100,564.000,0
25,25.000000,121.608698,743.024,4.888889E-009,2.200,587.000,0
26,26.000000,125.449214,741.338,4.000000E-009,1.800,565.000,0
27,27.000000,129.280090,739.300,4.888889E-009,2.200,576.000,0
28,28.000000,133.099300,736.831,6.000000E-009,2.700,553.000,0
29,29.000000,136.908158,735.295,3.777778E-009,1.700,518.000,0
30,30.000000,140.708411,733.506,4.444444E-009,2.000,528.000,0
31,31.000000,144.497857,731.121,6.000000E-009,2.700,528.000,0
32,32.000000,148.277074,729.549,4.000000E-009,1.800,558.000,0
33,33.000000,152.049093,728.337,3.111111E-009,1.400,556.000,0
34,34.000000,155.815308,727.306,2.666667E-009,1.200,568.000,0
35,35.000000,159.576643,726.451,2.222222E-009,1.000,572.000,0
36,36.000000,163.333566,725.601,2.222222E-009,1.000,571.000,0
37,37.000000,167.086100,724.755,2.222222E-009,1.000,553.000,0
38,38.000000,170.834268,723.913,2.222222E-009,1.000,544.000,0
39,39.000000,174.577877,722.992,2.444444E-009,1.100,539.000,0
40,40.000000,178.316735,722.077,2.444444E-009,1.100,527.000,0
41,41.000000,182.051511,721.414,1.777778E-009,0.800,536.000,0
42,42.000000,185.783079,720.837,1.555556E-009,0.700,483.000,0
43,43.000000,189.510815,719.934,2.444444E-009,1.100,499.000,0
44,44.000000,193.234101,719.117,2.222222E-009,1.000,491.000,0
45,45.000000,196.953591,718.467,1.777778E-009,0.800,496.000,0
46,46.000000,200.669513,717.738,2.000000E-009,0.900,501.000,0
47,47.000000,204.381883,717.093,1.777778E-009,0.800,495.000,0
48,48.000000,208.091129,716.531,1.555556E-009,0.700,494.000,0
49,49.000000,211.797473,715.971,1.555556E-009,0.700,496.000,0
50,49.864742,215.000000,715.488,1.555556E-009,0.700,488.000,0
