hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,739.000,4.872812E-009,2.193,675.392,0
1,1.000000,25.319539,737.255,4.240352E-009,1.908,661.319,0
2,2.000000,29.130205,735.571,4.133393E-009,1.860,664.961,0
3,3.000000,32.932451,734.000,3.893798E-009,1.752,660.097,0
4,4.000000,36.725577,732.048,4.888889E-009,2.200,667.000,0
5,5.000000,40.509807,730.559,3.766901E-009,1.695,670.735,0
6,6.000000,44.287156,729.388,2.988872E-009,1.345,666.931,0
7,7.000000,48.057999,728.045,3.451998E-009,1.553,681.704,0
8,8.000000,51.822507,726.939,2.864719E-009,1.289,675.867,0
9,9.000000,55.579967,725.322,4.222222E-009,1.900,681.000,0
10,10.000000,59.330318,724.190,2.981483E-009,1.342,676.000,0
11,11.000000,63.074241,722.838,3.588543E-009,1.615,676.992,0
12,12.000000,66.811695,721.689,3.072939E-009,1.383,640.205,0
13,13.000000,70.542713,720.351,3.605647E-009,1.623,639.727,0
14,14.000000,74.267071,719.114,3.361565E-009,1.513,642.542,0
15,15.000000,77.985235,717.958,3.166534E-009,1.425,619.987,0
16,16.000000,81.696864,716.589,3.777778E-009,1.700,620.000,0
17,17.000000,85.404022,716.228,1.000000E-009,0.038,655.514,0
18,18.000000,89.109318,715.869,1.000000E-009,0.331,643.750,0
19,19.000000,92.812755,715.510,1.000000E-009,0.046,642.019,0
20,20.000000,96.510339,713.610,5.333333E-009,2.400,650.000,0
21,21.000000,100.202102,713.256,1.000000E-009,0.044,635.875,0
22,22.000000,103.892037,712.904,1.000000E-009,0.017,636.000,0
23,23.000000,107.580148,712.551,1.000000E-009,0.269,634.452,0
24,24.000000,111.266439,712.200,1.000000E-009,0.125,618.679,0
25,25.000000,114.950915,711.850,1.000000E-009,0.148,624.834,0
26,26.000000,118.633578,711.500,1.000000E-009,0.409,633.538,0
27,27.000000,122.314435,711.151,1.000000E-009,0.090,620.604,0
28,28.000000,125.989996,709.456,4.888889E-009,2.200,613.000,0
29,29.000000,129.656639,707.704,5.111111E-009,2.300,607.000,0
30,30.000000,133.317793,707.332,1.094567E-009,0.493,599.801,0
31,31.000000,136.977103,706.992,1.000000E-009,0.083,601.327,0
32,32.000000,140.634659,706.653,1.000000E-009,0.040,584.580,0
33,33.000000,144.286877,704.933,5.111111E-009,2.300,600.000,0
34,34.000000,147.929288,702.864,6.222222E-009,2.800,577.000,0
35,35.000000,151.565505,702.534,1.000000E-009,0.019,591.066,0
36,36.000000,155.195964,700.642,5.777778E-009,2.600,579.000,0
37,37.000000,158.820696,700.317,1.000000E-009,0.043,590.013,0
38,38.000000,162.443749,699.993,1.000000E-009,0.056,591.880,0
39,39.000000,166.065125,699.669,1.000000E-009,0.039,585.446,0
40,40.000000,169.684828,699.346,1.000000E-009,0.074,573.982,0
41,41.000000,173.302862,699.024,1.000000E-009,0.025,571.550,0
42,42.000000,176.919231,698.702,1.000000E-009,0.165,571.512,0
43,43.000000,180.533937,698.382,1.000000E-009,0.096,558.432,0
44,44.000000,184.146984,698.061,1.000000E-009,0.020,555.620,0
45,45.000000,187.758377,697.742,1.000000E-009,0.038,539.672,0
46,46.000000,191.368118,697.423,1.000000E-009,0.060,544.000,0
47,47.000000,194.973202,695.944,4.666667E-009,2.100,549.000,0
48,48.000000,198.573652,695.629,1.000000E-009,0.155,549.416,0
49,49.000000,202.172473,695.315,1.000000E-009,0.241,557.727,0
50,50.000000,205.769670,695.002,1.000000E-009,0.039,550.000,0
51,51.000000,209.365245,694.689,1.000000E-009,0.013,523.903,0
52,52.000000,212.955714,693.031,5.333333E-009,2.400,545.000,0
53,52.570330,215.000000,692.636,2.243358E-009,1.010,528.367,0
