hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,399.000,4.888889E-009,2.200,428.000,0
1,1.000000,23.564683,399.000,4.888889E-009,2.200,423.000,0
2,2.000000,25.629366,399.000,4.888889E-009,2.200,423.000,0
3,3.000000,27.694050,399.000,4.666667E-009,2.100,416.000,0
4,4.000000,29.758733,399.000,5.333333E-009,2.400,412.000,0
5,5.000000,31.823416,399.000,5.777778E-009,2.600,404.000,0
6,6.000000,33.888100,399.000,5.111111E-009,2.300,393.000,0
7,7.000000,35.952784,399.000,5.111111E-009,2.300,387.000,0
8,8.000000,38.017467,399.000,5.555556E-009,2.500,382.000,0
9,9.000000,40.082151,399.000,4.666667E-009,2.100,378.000,0
10,10.000000,42.146835,399.000,4.000000E-009,1.800,377.000,0
11,11.000000,44.211519,399.000,7.111111E-009,3.200,378.000,0
12,12.000000,46.276203,399.000,7.777778E-009,3.500,378.000,0
13,13.000000,48.340888,399.000,8.666667E-009,3.900,364.000,0
14,14.000000,50.405572,399.000,9.777778E-009,4.400,362.000,0
15,15.000000,52.470257,399.000,8.222222E-009,3.700,376.000,0
16,16.000000,54.534942,399.000,1.133333E-008,5.100,367.000,0
17,17.000000,56.599627,399.000,9.111111E-009,4.100,348.000,0
18,18.000000,58.664312,399.000,8.444444E-009,3.800,342.000,0
19,19.000000,60.728998,399.000,8.666667E-009,3.900,343.000,0
20,20.000000,62.793683,399.000,8.444444E-009,3.800,347.000,0
21,21.000000,64.858369,399.001,9.777778E-009,4.400,335.000,0
22,22.000000,66.923055,399.001,1.044444E-008,4.700,334.000,0
23,23.000000,68.987741,399.001,9.555556E-009,4.300,328.000,0
24,24.000000,71.052427,399.001,9.333333E-009,4.200,336.000,0
25,25.000000,73.117113,399.001,8.888889E-009,4.000,326.000,0
26,26.000000,75.181800,399.001,9.333333E-009,4.200,324.000,0
27,27.000000,77.246487,399.001,9.555556E-009,4.300,324.000,0
28,28.000000,79.311174,399.001,9.111111E-009,4.100,320.000,0
29,29.000000,81.375861,399.001,8.666667E-009,3.900,307.000,0
30,30.000000,83.440548,399.001,8.666667E-009,3.900,309.000,0
31,31.000000,85.505236,399.001,9.555556E-009,4.300,311.000,0
32,32.000000,87.569923,399.001,1.244444E-008,5.600,318.000,0
33,33.000000,89.634611,399.001,1.311111E-008,5.900,327.000,0
34,34.000000,91.699299,399.001,1.377778E-008,6.200,339.000,0
35,35.000000,93.763988,399.001,1.488889E-008,6.700,333.000,0
36,36.000000,95.828676,399.001,1.577778E-008,7.100,327.000,0
37,37.000000,97.893365,399.001,1.644444E-008,7.400,334.000,0
38,38.000000,99.958055,399.001,1.666667E-008,7.500,340.000,0
39,39.000000,102.022744,399.001,1.622222E-008,7.300,321.000,0
40,40.000000,104.087434,399.001,1.644444E-008,7.400,312.000,0
41,41.000000,106.152124,399.001,1.688889E-008,7.600,310.000,0
42,42.000000,108.216815,399.001,1.822222E-008,8.200,313.000,0
43,43.000000,110.281506,399.002,2.066667E-008,9.300,310.000,0
44,44.000000,112.346197,399.002,1.955556E-008,8.800,302.000,0
45,45.000000,114.410889,399.002,1.866667E-008,8.400,291.000,0
46,46.000000,116.475581,399.002,1.666667E-008,7.500,310.000,0
47,47.000000,118.540273,399.002,1.666667E-008,7.500,309.000,0
48,48.000000,120.604965,399.002,1.755556E-008,7.900,309.000,0
49,49.000000,122.669658,399.002,1.644444E-008,7.400,305.000,0
50,50.000000,124.734351,399.002,1.466667E-008,6.600,302.000,0
51,51.000000,126.799045,399.002,1.911111E-008,8.600,303.000,0
52,52.000000,128.863739,399.002,2.155556E-008,9.700,314.000,0
53,53.000000,130.928433,399.002,2.377778E-008,10.700,306.000,0
54,54.000000,132.993128,399.002,2.533333E-008,11.400,304.000,0
55,55.000000,135.057823,399.002,2.644444E-008,11.900,302.000,0
56,56.000000,137.122519,399.002,2.466667E-008,11.100,316.000,0
57,57.000000,139.187215,399.003,2.311111E-008,10.400,309.000,0
58,58.000000,141.251912,399.003,2.044444E-008,9.200,307.000,0
59,59.000000,143.316608,399.003,1.866667E-008,8.400,300.000,0
60,60.000000,145.381306,399.003,1.733333E-008,7.800,299.000,0
61,61.000000,147.446003,399.003,1.800000E-008,8.100,293.000,0
62,62.000000,149.510701,399.003,1.777778E-008,8.000,291.000,0
63,63.000000,151.575399,399.003,1.844444E-008,8.300,289.000,0
64,64.000000,153.640098,399.003,2.111111E-008,9.500,288.000,0
65,65.000000,155.704797,399.003,2.288889E-008,10.300,289.000,0
66,66.000000,157.769496,399.003,2.444444E-008,11.000,289.000,0
67,67.000000,159.834196,399.003,2.688889E-008,12.100,295.000,0
68,68.000000,161.898897,399.003,2.644444E-008,11.900,295.000,0
69,69.000000,163.963598,399.003,2.466667E-008,11.100,292.000,0
70,70.000000,166.028299,399.004,2.600000E-008,11.700,297.000,0
71,71.000000,168.093001,399.004,2.644444E-008,11.900,303.000,0
72,72.000000,170.157703,399.004,2.000000E-008,,,1
