hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,628.000,1.044444E-008,4.700,494.000,0
1,1.000000,24.744648,626.062,1.044444E-008,4.700,492.000,0
2,2.000000,27.979457,624.197,1.022222E-008,4.600,485.000,0
3,3.000000,31.205416,622.640,8.666667E-009,3.900,481.000,0
4,4.000000,34.422558,620.791,1.044444E-008,4.700,516.000,0
5,5.000000,37.629518,618.705,1.200000E-008,5.400,541.000,0
6,6.000000,40.825980,616.733,1.155556E-008,5.200,516.000,0
7,7.000000,44.012810,614.981,1.044444E-008,4.700,525.000,0
8,8.000000,47.190081,613.040,1.177778E-008,5.300,515.000,0
9,9.000000,50.357672,611.239,1.111111E-008,5.000,501.000,0
10,10.000000,53.516209,609.540,1.066667E-008,4.800,509.000,0
11,11.000000,56.667101,608.283,8.000000E-009,3.600,471.000,0
12,12.000000,59.810906,606.801,9.555556E-009,4.300,473.000,0
13,13.000000,62.947097,605.340,9.555556E-009,4.300,488.000,0
14,14.000000,66.076561,604.200,7.555556E-009,3.400,497.000,0
15,15.000000,69.201186,603.469,4.888889E-009,2.200,518.000,0
16,16.000000,72.321869,602.677,5.333333E-009,2.400,556.000,0
17,17.000000,75.438218,601.793,6.000000E-009,2.700,581.000,0
18,18.000000,78.549764,600.821,6.666667E-009,3.000,572.000,0
19,19.000000,81.656385,599.889,6.444444E-009,2.900,574.000,0
20,20.000000,84.757797,598.809,7.555556E-009,3.400,589.000,0
21,21.000000,87.852188,597.178,1.155556E-008,5.200,636.000,0
22,22.000000,90.938686,595.757,1.022222E-008,4.600,629.000,0
23,23.000000,94.018674,594.660,8.000000E-009,3.600,617.000,0
24,24.000000,97.093014,593.575,8.000000E-009,3.600,627.000,0
25,25.000000,100.162233,592.680,6.666667E-009,3.000,610.000,0
26,26.000000,103.226840,591.793,6.666667E-009,3.000,628.000,0
27,27.000000,106.287106,591.001,6.000000E-009,2.700,549.000,0
28,28.000000,109.343220,590.188,6.222222E-009,2.800,566.000,0
29,29.000000,112.395215,589.410,6.000000E-009,2.700,573.000,0
30,30.000000,115.443274,588.666,5.777778E-009,2.600,564.000,0
31,31.000000,118.487868,588.070,4.666667E-009,2.100,588.000,0
32,32.000000,121.529461,587.506,4.444444E-009,2.000,589.000,0
33,33.000000,124.568215,586.973,4.222222E-009,1.900,587.000,0
34,34.000000,127.604219,586.443,4.222222E-009,1.900,583.000,0
35,35.000000,130.637561,585.944,4.000000E-009,1.800,592.000,0
36,36.000000,133.668327,585.447,4.000000E-009,1.800,570.000,0
37,37.000000,136.696601,584.981,3.777778E-009,1.700,539.000,0
38,38.000000,139.722114,584.381,4.888889E-009,2.200,519.000,0
39,39.000000,142.744531,583.784,4.888889E-009,2.200,523.000,0
40,40.000000,145.763871,583.192,4.888889E-009,2.200,515.000,0
41,41.000000,148.779879,582.496,5.777778E-009,2.600,480.000,0
42,42.000000,151.792302,581.806,5.777778E-009,2.600,482.000,0
43,43.000000,154.801372,581.200,5.111111E-009,2.300,472.000,0
44,44.000000,157.806977,580.467,6.222222E-009,2.800,497.000,0
45,45.000000,160.808807,579.741,6.222222E-009,2.800,489.000,0
46,46.000000,163.807692,579.328,3.555556E-009,1.600,491.000,0
47,47.000000,166.804446,578.918,3.555556E-009,1.600,486.000,0
48,48.000000,169.798222,578.178,6.444444E-009,2.900,475.000,0
49,49.000000,172.787209,577.067,9.777778E-009,4.400,454.000,0
50,50.000000,175.770226,575.872,1.066667E-008,4.800,452.000,0
51,51.000000,178.745958,574.254,1.466667E-008,6.600,438.000,0
52,52.000000,181.714139,572.952,1.200000E-008,5.400,437.000,0
53,53.000000,184.675939,571.787,1.088889E-008,4.900,439.000,0
54,54.000000,187.631874,570.684,1.044444E-008,4.700,434.000,0
55,55.000000,190.582321,569.665,9.777778E-009,4.400,424.000,0
56,56.000000,193.527701,568.726,9.111111E-009,4.100,423.000,0
57,57.000000,196.468717,567.978,7.333333E-009,3.300,424.000,0
58,58.000000,199.406111,567.326,6.444444E-009,2.900,423.000,0
59,59.000000,202.340260,566.723,6.000000E-009,2.700,420.000,0
60,60.000000,205.271415,566.169,5.555556E-009,2.500,418.000,0
61,61.000000,208.199316,565.465,7.111111E-009,3.200,406.000,0
62,62.000000,211.123589,564.767,7.111111E-009,3.200,399.000,0
63,63.000000,214.044545,564.183,6.000000E-009,2.700,400.000,0
64,63.327460,215.000000,563.972,6.666667E-009,3.000,396.000,0
