hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,661.000,1.044444E-008,4.700,433.000,0
1,1.000000,24.915250,658.999,8.222222E-009,3.700,426.000,0
2,2.000000,28.320362,657.081,8.000000E-009,3.600,417.000,0
3,3.000000,31.715624,655.192,8.000000E-009,3.600,416.000,0
4,4.000000,35.100114,652.920,9.777778E-009,4.400,415.000,0
5,5.000000,38.474787,651.394,6.666667E-009,3.000,414.000,0
6,6.000000,41.842001,650.036,6.000000E-009,2.700,412.000,0
7,7.000000,45.202098,648.644,6.222222E-009,2.800,416.000,0
8,8.000000,48.554648,647.120,6.888889E-009,3.100,405.000,0
9,9.000000,51.898860,645.422,7.777778E-009,3.500,390.000,0
10,10.000000,55.234097,643.652,8.222222E-009,3.700,387.000,0
11,11.000000,58.559633,641.673,9.333333E-009,4.200,386.000,0
12,12.000000,61.874775,639.635,9.777778E-009,4.400,391.000,0
13,13.000000,65.179104,637.495,1.044444E-008,4.700,394.000,0
14,14.000000,68.466498,633.110,2.200000E-008,9.900,394.000,0
15,15.000000,71.736363,630.701,1.244444E-008,5.600,379.000,0
16,16.000000,74.995521,628.968,9.111111E-009,4.100,371.000,0
17,17.000000,78.245244,627.055,1.022222E-008,4.600,367.000,0
18,18.000000,81.484728,625.011,1.111111E-008,5.000,358.000,0
19,19.000000,84.713628,622.965,1.133333E-008,5.100,366.000,0
20,20.000000,87.931219,620.643,1.311111E-008,5.900,365.000,0
21,21.000000,91.136522,618.216,1.400000E-008,6.300,365.000,0
22,22.000000,94.329891,616.029,1.288889E-008,5.800,359.000,0
23,23.000000,97.512626,614.104,1.155556E-008,5.200,358.000,0
24,24.000000,100.685587,612.250,1.133333E-008,5.100,357.000,0
25,25.000000,103.844727,608.776,2.177778E-008,9.800,371.000,0
26,26.000000,106.983453,604.373,2.866667E-008,12.900,386.000,0
27,27.000000,110.103078,601.377,2.022222E-008,9.100,387.000,0
28,28.000000,113.208826,599.004,1.644444E-008,7.400,386.000,0
29,29.000000,116.299146,595.426,2.555556E-008,11.500,390.000,0
30,30.000000,119.372287,592.359,2.266667E-008,10.200,386.000,0
31,31.000000,122.429727,589.357,2.288889E-008,10.300,380.000,0
32,32.000000,125.472313,586.615,2.155556E-008,9.700,377.000,0
33,33.000000,128.499643,583.465,2.555556E-008,11.500,366.000,0
34,34.000000,131.513682,581.468,1.666667E-008,7.500,366.000,0
35,35.000000,134.518033,579.720,1.488889E-008,6.700,358.000,0
36,36.000000,137.514550,578.437,1.111111E-008,5.000,338.000,0
37,37.000000,140.505195,577.449,8.666667E-009,3.900,337.000,0
38,38.000000,143.490498,576.373,9.555556E-009,4.300,341.000,0
39,39.000000,146.470072,575.235,1.022222E-008,4.600,350.000,0
40,40.000000,149.443609,574.040,1.088889E-008,4.900,342.000,0
41,41.000000,152.410939,572.836,1.111111E-008,5.000,361.000,0
42,42.000000,155.371903,571.579,1.177778E-008,5.300,356.000,0
43,43.000000,158.326347,570.317,1.200000E-008,5.400,327.000,0
44,44.000000,161.274425,569.118,1.155556E-008,5.200,348.000,0
45,45.000000,164.216229,567.892,1.200000E-008,5.400,331.000,0
46,46.000000,167.151500,566.594,1.288889E-008,5.800,339.000,0
47,47.000000,170.079937,565.251,1.355556E-008,6.100,349.000,0
48,48.000000,173.001758,564.036,1.244444E-008,5.600,340.000,0
49,49.000000,175.917727,562.988,1.088889E-008,4.900,336.000,0
50,50.000000,178.827817,561.765,1.288889E-008,5.800,342.000,0
51,51.000000,181.730927,560.292,1.577778E-008,7.100,336.000,0
52,52.000000,184.626801,558.967,1.444444E-008,6.500,327.000,0
53,53.000000,187.515357,557.465,1.666667E-008,7.500,328.000,0
54,54.000000,190.395456,555.700,2.000000E-008,9.000,344.000,0
55,55.000000,193.266720,554.050,1.911111E-008,8.600,333.000,0
56,56.000000,196.130165,552.676,1.622222E-008,7.300,329.000,0
57,57.000000,198.986565,551.327,1.622222E-008,7.300,329.000,0
58,58.000000,201.836185,550.055,1.555556E-008,7.000,332.000,0
59,59.000000,204.679650,548.947,1.377778E-008,6.200,334.000,0
60,60.000000,207.517329,547.819,1.422222E-008,6.400,344.000,0
61,61.000000,210.348905,546.588,1.577778E-008,7.100,345.000,0
62,62.000000,213.172937,544.906,2.200000E-008,9.900,351.000,0
63,62.648829,215.000000,543.967,1.933333E-008,8.700,351.000,0
