hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1045.000,4.200000E-008,10.500,540.000,0
1,1.000000,26.705023,969.844,5.680000E-008,14.200,576.000,0
2,2.000000,31.520151,894.739,7.400000E-008,18.500,570.000,0
3,3.000000,36.035974,851.919,5.320000E-008,13.300,557.000,0
4,4.000000,40.363056,821.218,4.480000E-008,11.200,542.000,0
5,5.000000,44.568189,804.297,2.760000E-008,6.900,529.000,0
6,6.000000,48.688058,788.249,2.840000E-008,7.100,510.000,0
7,7.000000,52.728116,773.426,2.840000E-008,7.100,506.000,0
8,8.000000,56.703296,763.078,2.120000E-008,5.300,518.000,0
9,9.000000,60.632578,755.641,1.600000E-008,4.000,537.000,0
10,10.000000,64.525072,748.852,1.520000E-008,3.800,528.000,0
11,11.000000,68.381333,741.644,1.680000E-008,4.200,523.000,0
12,12.000000,72.198945,733.922,1.880000E-008,4.700,520.000,0
13,13.000000,75.976288,726.083,2.000000E-008,5.000,516.000,0
14,14.000000,79.715157,719.042,1.880000E-008,4.700,527.000,0
15,15.000000,83.416897,711.737,2.040000E-008,5.100,536.000,0
16,16.000000,87.083104,705.296,1.880000E-008,4.700,533.000,0
17,17.000000,90.712620,697.578,2.360000E-008,5.900,530.000,0
18,18.000000,94.302555,689.997,2.440000E-008,6.100,518.000,0
19,19.000000,97.860037,684.999,1.680000E-008,4.200,520.000,0
20,20.000000,101.396850,681.990,1.040000E-008,2.600,511.000,0
21,21.000000,104.901570,672.689,3.360000E-008,8.400,514.000,0
22,22.000000,108.370172,667.954,1.800000E-008,4.500,527.000,0
23,23.000000,111.820214,665.495,9.600000E-009,2.400,533.000,0
24,24.000000,115.258169,663.281,8.800000E-009,2.200,550.000,0
25,25.000000,118.685016,661.201,8.400000E-009,2.100,542.000,0
26,26.000000,122.101941,659.445,7.200000E-009,1.800,545.000,0
27,27.000000,125.510087,657.807,6.800000E-009,1.700,534.000,0
28,28.000000,128.909568,656.096,7.200000E-009,1.800,542.000,0
29,29.000000,132.300736,654.594,6.400000E-009,1.600,523.000,0
30,30.000000,135.683937,653.017,6.800000E-009,1.700,558.000,0
31,31.000000,139.058319,651.186,8.000000E-009,2.000,538.000,0
32,32.000000,142.423298,649.382,8.000000E-009,2.000,527.000,0
33,33.000000,145.779238,647.692,7.600000E-009,1.900,529.000,0
34,34.000000,149.126945,646.199,6.800000E-009,1.700,513.000,0
35,35.000000,152.466973,644.724,6.800000E-009,1.700,514.000,0
36,36.000000,155.799415,643.267,6.800000E-009,1.700,499.000,0
37,37.000000,159.124579,641.911,6.400000E-009,1.600,520.000,0
38,38.000000,162.442765,640.570,6.400000E-009,1.600,506.000,0
39,39.000000,165.753838,639.162,6.800000E-009,1.700,501.000,0
40,40.000000,169.057031,637.526,8.000000E-009,2.000,547.000,0
41,41.000000,172.351607,635.832,8.400000E-009,2.100,539.000,0
42,42.000000,175.636865,633.925,9.600000E-009,2.400,518.000,0
43,43.000000,178.910324,631.277,1.360000E-008,3.400,557.000,0
44,44.000000,182.170427,628.762,1.320000E-008,3.300,556.000,0
45,45.000000,185.417469,626.229,1.360000E-008,3.400,562.000,0
46,46.000000,188.653238,624.401,1.000000E-008,2.500,600.000,0
47,47.000000,191.879997,622.746,9.200000E-009,2.300,585.000,0
48,48.000000,195.098436,621.185,8.800000E-009,2.200,578.000,0
49,49.000000,198.308133,619.368,1.040000E-008,2.600,566.000,0
50,50.000000,201.508506,617.581,1.040000E-008,2.600,558.000,0
51,51.000000,204.700231,616.024,9.200000E-009,2.300,570.000,0
52,52.000000,207.884475,614.689,8.000000E-009,2.000,553.000,0
53,53.000000,211.061680,613.304,8.400000E-009,2.100,564.000,0
54,54.000000,214.231597,611.872,8.800000E-009,2.200,587.000,0
55,54.242918,215.000000,611.591,7.200000E-009,1.800,565.000,0
