hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,453.000,2.080000E-008,5.200,464.000,0
1,1.000000,23.843519,452.770,2.280000E-008,5.700,455.000,0
2,2.000000,26.185752,452.503,2.680000E-008,6.700,463.000,0
3,3.000000,28.526681,452.266,2.400000E-008,6.000,474.000,0
4,4.000000,30.866236,451.973,3.000000E-008,7.500,467.000,0
5,5.000000,33.204172,451.640,3.440000E-008,8.600,462.000,0
6,6.000000,35.540330,451.286,3.720000E-008,9.300,476.000,0
7,7.000000,37.874665,450.936,3.720000E-008,9.300,483.000,0
8,8.000000,40.207375,450.657,3.000000E-008,7.500,480.000,0
9,9.000000,42.538717,450.407,2.720000E-008,6.800,473.000,0
10,10.000000,44.868857,450.192,2.360000E-008,5.900,488.000,0
11,11.000000,47.197907,449.986,2.280000E-008,5.700,497.000,0
12,12.000000,49.525878,449.775,2.360000E-008,5.900,496.000,0
13,13.000000,51.852897,449.618,1.760000E-008,4.400,499.000,0
14,14.000000,54.179082,449.452,1.880000E-008,4.700,499.000,0
15,15.000000,56.504438,449.298,1.760000E-008,4.400,484.000,0
16,16.000000,58.828969,449.134,1.880000E-008,4.700,494.000,0
17,17.000000,61.152655,448.971,1.880000E-008,4.700,492.000,0
18,18.000000,63.475510,448.813,1.840000E-008,4.600,485.000,0
19,19.000000,65.797611,448.679,1.560000E-008,3.900,481.000,0
20,20.000000,68.118952,448.519,1.880000E-008,4.700,516.000,0
21,21.000000,70.439408,448.337,2.160000E-008,5.400,541.000,0
22,22.000000,72.758941,448.163,2.080000E-008,5.200,516.000,0
23,23.000000,75.077618,448.006,1.880000E-008,4.700,525.000,0
24,24.000000,77.395437,447.831,2.120000E-008,5.300,515.000,0
25,25.000000,79.712377,447.667,2.000000E-008,5.000,501.000,0
26,26.000000,82.028488,447.510,1.920000E-008,4.800,509.000,0
27,27.000000,84.343892,447.394,1.440000E-008,3.600,471.000,0
28,28.000000,86.658636,447.255,1.720000E-008,4.300,473.000,0
29,29.000000,88.972663,447.117,1.720000E-008,4.300,488.000,0
30,30.000000,91.286054,447.009,1.360000E-008,3.400,497.000,0
31,31.000000,93.598983,446.939,8.800000E-009,2.200,518.000,0
32,32.000000,95.911535,446.863,9.600000E-009,2.400,556.000,0
33,33.000000,98.223669,446.777,1.080000E-008,2.700,581.000,0
34,34.000000,100.535339,446.683,1.200000E-008,3.000,572.000,0
35,35.000000,102.846530,446.592,1.160000E-008,2.900,574.000,0
36,36.000000,105.157211,446.486,1.360000E-008,3.400,589.000,0
37,37.000000,107.467201,446.325,2.080000E-008,5.200,636.000,0
38,38.000000,109.776407,446.183,1.840000E-008,4.600,629.000,0
39,39.000000,112.084960,446.073,1.440000E-008,3.600,617.000,0
40,40.000000,114.392945,445.963,1.440000E-008,3.600,627.000,0
41,41.000000,116.700410,445.872,1.200000E-008,3.000,610.000,0
42,42.000000,119.007404,445.781,1.200000E-008,3.000,628.000,0
43,43.000000,121.313953,445.700,1.080000E-008,2.700,549.000,0
44,44.000000,123.620074,445.616,1.120000E-008,2.800,566.000,0
45,45.000000,125.925769,445.535,1.080000E-008,2.700,573.000,0
46,46.000000,128.231055,445.458,1.040000E-008,2.600,564.000,0
47,47.000000,130.535978,445.395,8.400000E-009,2.100,588.000,0
48,48.000000,132.840587,445.336,8.000000E-009,2.000,589.000,0
49,49.000000,135.144897,445.280,7.600000E-009,1.900,587.000,0
50,50.000000,137.448917,445.224,7.600000E-009,1.900,583.000,0
51,51.000000,139.752654,445.171,7.200000E-009,1.800,592.000,0
52,52.000000,142.056119,445.118,7.200000E-009,1.800,570.000,0
53,53.000000,144.359317,445.068,6.800000E-009,1.700,539.000,0
54,54.000000,146.662221,445.004,8.800000E-009,2.200,519.000,0
55,55.000000,148.964792,444.940,8.800000E-009,2.200,523.000,0
56,56.000000,151.267033,444.876,8.800000E-009,2.200,515.000,0
57,57.000000,153.568913,444.801,1.040000E-008,2.600,480.000,0
58,58.000000,155.870405,444.726,1.040000E-008,2.600,482.000,0
59,59.000000,158.171531,444.660,9.200000E-009,2.300,472.000,0
60,60.000000,160.472278,444.579,1.120000E-008,2.800,497.000,0
61,61.000000,162.772611,444.499,1.120000E-008,2.800,489.000,0
62,62.000000,165.072619,444.454,6.400000E-009,1.600,491.000,0
63,63.000000,167.372392,444.408,6.400000E-009,1.600,486.000,0
64,64.000000,169.671833,444.326,1.160000E-008,2.900,475.000,0
65,65.000000,171.970741,444.202,1.760000E-008,4.400,454.000,0
66,66.000000,174.268980,444.067,1.920000E-008,4.800,452.000,0
67,67.000000,176.566394,443.884,2.640000E-008,6.600,438.000,0
68,68.000000,178.862946,443.734,2.160000E-008,5.400,437.000,0
69,69.000000,181.158765,443.600,1.960000E-008,4.900,439.000,0
70,70.000000,183.453903,443.471,1.880000E-008,4.700,434.000,0
71,71.000000,185.748401,443.352,1.760000E-008,4.400,424.000,0
72,72.000000,188.042241,443.217,2.000000E-008,,,1
