hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,397.000,4.737392E-009,1.184,375.218,0
1,1.000000,23.554334,397.000,2.304485E-009,0.576,378.849,0
2,2.000000,25.608670,397.001,2.040000E-008,5.100,366.000,0
3,3.000000,27.663007,397.001,1.000000E-009,0.203,382.346,0
4,4.000000,29.717345,397.001,1.000000E-009,0.183,374.826,0
5,5.000000,31.771683,397.001,1.000000E-009,0.167,383.454,0
6,6.000000,33.826021,397.001,1.000000E-009,0.207,383.018,0
7,7.000000,35.880360,397.001,1.405653E-009,0.351,376.508,0
8,8.000000,37.934700,397.002,2.000000E-008,5.000,389.000,0
9,9.000000,39.989044,397.002,2.080000E-008,5.200,385.000,0
10,10.000000,42.043389,397.002,2.038416E-009,0.510,388.792,0
11,11.000000,44.097736,397.003,2.160000E-008,5.400,370.000,0
12,12.000000,46.152086,397.003,3.231948E-009,0.808,368.784,0
13,13.000000,48.206436,397.003,5.786811E-009,1.447,352.611,0
14,14.000000,50.260787,397.003,3.017471E-009,0.754,350.999,0
15,15.000000,52.315139,397.003,2.415062E-009,0.604,348.789,0
16,16.000000,54.369492,397.004,2.240000E-008,5.600,355.000,0
17,17.000000,56.423848,397.004,1.318944E-009,0.330,372.437,0
18,18.000000,58.478204,397.004,1.735115E-009,0.434,368.426,0
19,19.000000,60.532560,397.004,1.416491E-009,0.354,365.097,0
20,20.000000,62.586916,397.004,1.123578E-009,0.281,364.342,0
21,21.000000,64.641273,397.005,9.760967E-009,2.440,356.176,0
22,22.000000,66.695631,397.005,3.081464E-009,0.770,352.282,0
23,23.000000,68.749991,397.005,9.786395E-009,2.447,354.459,0
24,24.000000,70.804352,397.005,1.208500E-008,3.021,346.242,0
25,25.000000,72.858715,397.006,1.266802E-008,3.167,358.690,0
26,26.000000,74.913082,397.007,3.066081E-008,7.665,359.901,0
27,27.000000,76.967452,397.007,5.683766E-009,1.421,338.151,0
28,28.000000,79.021823,397.007,5.230107E-009,1.308,341.983,0
29,29.000000,81.076194,397.007,3.272913E-009,0.818,340.600,0
30,30.000000,83.130567,397.008,9.372145E-009,2.343,338.909,0
31,31.000000,85.184940,397.008,4.181592E-009,1.045,350.534,0
32,32.000000,87.239315,397.008,2.918074E-009,0.730,347.406,0
33,33.000000,89.293692,397.009,3.881428E-008,9.704,360.070,0
34,34.000000,91.348074,397.009,2.169259E-009,0.542,379.239,0
35,35.000000,93.402456,397.009,9.322332E-009,2.331,368.324,0
36,36.000000,95.456843,397.011,4.734782E-008,11.837,366.411,0
37,37.000000,97.511234,397.011,1.135037E-008,2.838,392.781,0
38,38.000000,99.565631,397.013,4.735802E-008,11.840,400.385,0
39,39.000000,101.620035,397.014,4.270275E-008,10.676,397.149,0
40,40.000000,103.674443,397.014,2.917904E-009,0.729,414.472,0
41,41.000000,105.728855,397.016,4.716560E-008,11.791,433.808,0
42,42.000000,107.783275,397.017,4.561727E-008,11.404,412.010,0
43,43.000000,109.837698,397.017,2.046467E-009,0.512,419.316,0
44,44.000000,111.892126,397.019,4.321108E-008,10.803,411.479,0
45,45.000000,113.946557,397.019,2.362135E-009,0.591,432.752,0
46,46.000000,116.000989,397.019,1.910454E-009,0.478,445.707,0
47,47.000000,118.055423,397.020,3.408830E-008,8.522,431.558,0
48,48.000000,120.109861,397.020,4.166098E-009,1.042,451.076,0
49,49.000000,122.164300,397.020,1.047708E-008,2.619,455.691,0
50,50.000000,124.218742,397.022,3.306492E-008,8.266,458.763,0
51,51.000000,126.273188,397.022,1.150424E-008,2.876,470.484,0
52,52.000000,128.327636,397.022,6.011243E-009,1.503,491.594,0
53,53.000000,130.382085,397.022,7.801685E-009,1.950,454.762,0
54,54.000000,132.436537,397.023,2.915072E-008,7.288,449.872,0
55,55.000000,134.490992,397.024,1.519755E-008,3.799,463.861,0
56,56.000000,136.545450,397.024,1.577228E-008,3.943,450.910,0
57,57.000000,138.599912,397.025,2.914353E-008,7.286,444.715,0
58,58.000000,140.654377,397.026,1.071069E-008,2.678,447.715,0
59,59.000000,142.708844,397.026,1.103382E-008,2.758,457.135,0
60,60.000000,144.763314,397.027,2.655934E-008,6.640,437.881,0
61,61.000000,146.817787,397.027,1.041965E-008,2.605,436.405,0
62,62.000000,148.872263,397.028,2.495474E-008,6.239,457.464,0
63,63.000000,150.926742,397.029,2.148691E-008,5.372,456.435,0
64,64.000000,152.981224,397.029,6.504064E-009,1.626,445.978,0
65,65.000000,155.035709,397.029,1.789609E-008,4.474,452.416,0
66,66.000000,157.090196,397.030,2.113814E-008,5.285,424.817,0
67,67.000000,159.144685,397.030,7.148014E-009,1.787,444.622,0
68,68.000000,161.199177,397.031,1.631744E-008,4.079,437.349,0
69,69.000000,163.253670,397.031,4.112519E-009,1.028,453.235,0
70,70.000000,165.308164,397.031,6.244457E-009,1.561,454.640,0
71,71.000000,167.362659,397.031,4.203288E-009,1.051,451.666,0
72,72.000000,169.417156,397.032,2.000000E-008,,,1
