hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,474.000,1.280000E-008,3.200,540.000,0
1,1.000000,23.952069,473.725,1.400000E-008,3.500,546.000,0
2,2.000000,26.402620,473.413,1.600000E-008,4.000,538.000,0
3,3.000000,28.851664,473.143,1.400000E-008,3.500,541.000,0
4,4.000000,31.299333,472.882,1.360000E-008,3.400,544.000,0
5,5.000000,33.745656,472.623,1.360000E-008,3.400,539.000,0
6,6.000000,36.190565,472.335,1.520000E-008,3.800,536.000,0
7,7.000000,38.633934,472.027,1.640000E-008,4.100,525.000,0
8,8.000000,41.075871,471.782,1.320000E-008,3.300,521.000,0
9,9.000000,43.516485,471.516,1.440000E-008,3.600,515.000,0
10,10.000000,45.955631,471.215,1.640000E-008,4.100,517.000,0
11,11.000000,48.393247,470.924,1.600000E-008,4.000,525.000,0
12,12.000000,50.829364,470.635,1.600000E-008,4.000,514.000,0
13,13.000000,53.263938,470.328,1.720000E-008,4.300,498.000,0
14,14.000000,55.696891,470.009,1.800000E-008,4.500,496.000,0
15,15.000000,58.128237,469.707,1.720000E-008,4.300,506.000,0
16,16.000000,60.557899,469.359,2.000000E-008,,,1
17,17.000000,62.985894,469.062,1.720000E-008,4.300,475.000,0
18,18.000000,65.412290,468.741,1.880000E-008,4.700,475.000,0
19,19.000000,67.836909,468.375,2.160000E-008,5.400,459.000,0
20,20.000000,70.259837,468.087,1.720000E-008,4.300,469.000,0
21,21.000000,72.681142,467.748,2.040000E-008,5.100,461.000,0
22,22.000000,75.100584,467.367,2.320000E-008,5.800,458.000,0
23,23.000000,77.518199,467.042,2.000000E-008,5.000,462.000,0
24,24.000000,79.934073,466.694,2.160000E-008,5.400,464.000,0
25,25.000000,82.348075,466.318,2.360000E-008,5.900,472.000,0
26,26.000000,84.760192,465.966,2.240000E-008,5.600,478.000,0
27,27.000000,87.170525,465.629,2.160000E-008,5.400,470.000,0
28,28.000000,89.579078,465.277,2.280000E-008,5.700,456.000,0
29,29.000000,91.985726,464.893,2.520000E-008,6.300,464.000,0
30,30.000000,94.390475,464.543,2.320000E-008,5.800,465.000,0
31,31.000000,96.793454,464.209,2.240000E-008,5.600,466.000,0
32,32.000000,99.194820,463.919,1.960000E-008,4.900,464.000,0
33,33.000000,101.594769,463.662,1.760000E-008,4.400,473.000,0
34,34.000000,103.993345,463.388,1.880000E-008,4.700,478.000,0
35,35.000000,106.390424,463.083,2.120000E-008,5.300,479.000,0
36,36.000000,108.786035,462.821,1.840000E-008,4.600,482.000,0
37,37.000000,111.180367,462.589,1.640000E-008,4.100,502.000,0
38,38.000000,113.573588,462.392,1.400000E-008,3.500,492.000,0
39,39.000000,115.965838,462.213,1.280000E-008,3.200,540.000,0
40,40.000000,118.357222,462.057,1.120000E-008,2.800,525.000,0
41,41.000000,120.747732,461.875,1.320000E-008,3.300,523.000,0
42,42.000000,123.137200,461.655,1.600000E-008,4.000,495.000,0
43,43.000000,125.525550,461.442,1.560000E-008,3.900,503.000,0
44,44.000000,127.912830,461.242,1.480000E-008,3.700,495.000,0
45,45.000000,130.299035,461.027,1.600000E-008,4.000,505.000,0
46,46.000000,132.684074,460.791,1.760000E-008,4.400,502.000,0
47,47.000000,135.067902,460.558,1.760000E-008,4.400,497.000,0
48,48.000000,137.450541,460.332,1.720000E-008,4.300,496.000,0
49,49.000000,139.832027,460.113,1.680000E-008,4.200,491.000,0
50,50.000000,142.212409,459.905,1.600000E-008,4.000,487.000,0
51,51.000000,144.591615,459.658,1.920000E-008,4.800,470.000,0
52,52.000000,146.969521,459.403,2.000000E-008,5.000,466.000,0
53,53.000000,149.346244,459.200,1.600000E-008,4.000,480.000,0
54,54.000000,151.721935,459.004,1.560000E-008,3.900,481.000,0
55,55.000000,154.096692,458.839,1.320000E-008,3.300,474.000,0
56,56.000000,156.470636,458.690,1.200000E-008,3.000,471.000,0
57,57.000000,158.843874,458.566,1.000000E-008,2.500,491.000,0
58,58.000000,161.216460,458.438,1.040000E-008,2.600,471.000,0
59,59.000000,163.588232,458.252,1.520000E-008,3.800,475.000,0
60,60.000000,165.958755,457.955,2.440000E-008,6.100,468.000,0
61,61.000000,168.327626,457.614,2.840000E-008,7.100,450.000,0
62,62.000000,170.694423,457.154,3.880000E-008,9.700,455.000,0
63,63.000000,173.058955,456.739,3.560000E-008,8.900,468.000,0
64,64.000000,175.421459,456.370,3.200000E-008,8.000,479.000,0
65,65.000000,177.781940,455.957,3.640000E-008,9.100,479.000,0
66,66.000000,180.140436,455.603,3.160000E-008,7.900,471.000,0
67,67.000000,182.497238,455.302,2.720000E-008,6.800,475.000,0
68,68.000000,184.852445,454.986,2.880000E-008,7.200,461.000,0
69,69.000000,187.205973,454.653,3.080000E-008,7.700,462.000,0
70,70.000000,189.557535,454.226,4.000000E-008,10.000,470.000,0
71,71.000000,191.906743,453.744,4.600000E-008,11.500,483.000,0
72,72.000000,194.254169,453.537,2.000000E-008,,,1
