hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,267.000,1.400000E-008,3.500,547.000,0
1,1.000000,22.883668,267.786,1.242003E-008,3.105,586.640,0
2,2.000000,24.269530,267.849,1.000000E-009,0.079,585.078,0
3,3.000000,25.658851,269.119,2.040000E-008,5.100,587.000,0
4,4.000000,27.051930,269.306,3.028171E-009,0.757,577.621,0
5,5.000000,28.445964,269.488,2.966971E-009,0.742,577.825,0
6,6.000000,29.840911,269.659,2.792301E-009,0.698,549.868,0
7,7.000000,31.237273,270.034,6.156046E-009,1.539,595.803,0
8,8.000000,32.635218,270.271,3.901740E-009,0.975,570.541,0
9,9.000000,34.034515,270.557,4.727446E-009,1.182,531.652,0
10,10.000000,35.435033,270.743,3.088019E-009,0.772,531.086,0
11,11.000000,36.836567,270.950,3.440841E-009,0.860,528.578,0
12,12.000000,38.238790,271.010,1.000000E-009,0.043,487.307,0
13,13.000000,39.643145,271.772,1.280000E-008,3.200,511.000,0
14,14.000000,41.049620,271.831,1.000000E-009,0.155,478.294,0
15,15.000000,42.456401,271.890,1.000000E-009,0.032,454.100,0
16,16.000000,43.863488,271.949,1.000000E-009,0.014,453.570,0
17,17.000000,45.270881,272.008,1.000000E-009,0.050,465.282,0
18,18.000000,46.678579,272.067,1.000000E-009,0.130,469.201,0
19,19.000000,48.086581,272.126,1.000000E-009,0.160,470.797,0
20,20.000000,49.494888,272.185,1.000000E-009,0.177,479.981,0
21,21.000000,50.906012,273.212,1.760000E-008,4.400,479.000,0
22,22.000000,52.319934,273.269,1.000000E-009,0.103,459.606,0
23,23.000000,53.736210,274.119,1.480000E-008,3.700,474.000,0
24,24.000000,55.154828,274.176,1.000000E-009,0.021,443.379,0
25,25.000000,56.575824,275.037,1.520000E-008,3.800,470.000,0
26,26.000000,57.999187,275.093,1.000000E-009,0.010,437.511,0
27,27.000000,59.425584,276.206,2.000000E-008,5.000,452.000,0
28,28.000000,60.854996,276.261,1.000000E-009,0.022,467.655,0
29,29.000000,62.287161,277.267,1.840000E-008,4.600,451.000,0
30,30.000000,63.722061,277.322,1.000000E-009,0.022,465.106,0
31,31.000000,65.159612,278.289,1.800000E-008,4.500,455.000,0
32,32.000000,66.599797,278.342,1.000000E-009,0.012,438.604,0
33,33.000000,68.042807,279.378,1.960000E-008,4.900,452.000,0
34,34.000000,69.490432,280.127,1.440000E-008,3.600,441.000,0
35,35.000000,70.940126,280.179,1.000000E-009,0.031,474.533,0
36,36.000000,72.390087,280.231,1.000000E-009,0.056,493.091,0
37,37.000000,73.841939,280.909,1.320000E-008,3.300,469.000,0
38,38.000000,75.297331,281.599,1.360000E-008,3.400,470.000,0
39,39.000000,76.754988,281.786,3.703659E-009,0.926,488.631,0
40,40.000000,78.213259,281.836,1.000000E-009,0.131,455.972,0
41,41.000000,79.671829,281.901,1.303980E-009,0.326,462.012,0
42,42.000000,81.130698,281.952,1.000000E-009,0.237,458.895,0
43,43.000000,82.589827,282.002,1.000000E-009,0.068,472.115,0
44,44.000000,84.049216,282.052,1.000000E-009,0.055,472.656,0
45,45.000000,85.511003,282.927,1.760000E-008,4.400,463.000,0
46,46.000000,86.975176,282.976,1.000000E-009,0.022,426.259,0
47,47.000000,88.441306,283.682,1.440000E-008,3.600,468.000,0
48,48.000000,89.910865,284.302,1.280000E-008,3.200,449.000,0
49,49.000000,91.382151,284.350,1.000000E-009,0.136,441.525,0
50,50.000000,92.853739,284.419,1.429197E-009,0.357,428.710,0
51,51.000000,94.327241,285.088,1.400000E-008,3.500,435.000,0
52,52.000000,95.804674,285.938,1.800000E-008,4.500,411.000,0
53,53.000000,97.284665,286.079,3.022907E-009,0.756,406.550,0
54,54.000000,98.765143,286.126,1.000000E-009,0.208,420.937,0
55,55.000000,100.245882,286.180,1.168409E-009,0.292,408.069,0
56,56.000000,101.728924,287.014,1.800000E-008,4.500,413.000,0
57,57.000000,103.214429,287.134,2.624307E-009,0.656,396.390,0
58,58.000000,104.700364,287.180,1.000000E-009,0.144,406.199,0
59,59.000000,106.186854,287.349,3.687611E-009,0.922,387.944,0
60,60.000000,107.673899,287.394,1.000000E-009,0.117,390.149,0
61,61.000000,109.163271,288.246,1.880000E-008,4.700,391.000,0
62,62.000000,110.654997,288.306,1.342892E-009,0.336,403.938,0
63,63.000000,112.147422,288.516,4.672990E-009,1.168,407.661,0
64,64.000000,113.640675,288.627,2.481714E-009,0.620,386.576,0
65,65.000000,115.134331,288.671,1.000000E-009,0.050,388.416,0
66,66.000000,116.628218,288.716,1.000000E-009,0.182,388.065,0
67,67.000000,118.122766,288.927,4.737392E-009,1.184,375.218,0
68,68.000000,119.618123,289.029,2.304485E-009,0.576,378.849,0
69,69.000000,121.116073,289.926,2.040000E-008,5.100,366.000,0
70,70.000000,122.616450,289.970,1.000000E-009,0.203,382.346,0
71,71.000000,124.117052,290.013,1.000000E-009,0.183,374.826,0
72,72.000000,125.620009,290.877,2.000000E-008,,,1
