hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,511.000,3.081464E-009,0.770,352.282,0
1,1.000000,24.143123,510.568,9.786395E-009,2.447,354.459,0
2,2.000000,26.783757,510.038,1.208500E-008,3.021,346.242,0
3,3.000000,29.421600,509.489,1.266802E-008,3.167,358.690,0
4,4.000000,32.054627,508.181,3.066081E-008,7.665,359.901,0
5,5.000000,34.683667,507.943,5.683766E-009,1.421,338.151,0
6,6.000000,37.311521,507.724,5.230107E-009,1.308,341.983,0
7,7.000000,39.938457,507.587,3.272913E-009,0.818,340.600,0
8,8.000000,42.564031,507.198,9.372145E-009,2.343,338.909,0
9,9.000000,45.188153,507.025,4.181592E-009,1.045,350.534,0
10,10.000000,47.811516,506.905,2.918074E-009,0.730,347.406,0
11,11.000000,50.430478,505.332,3.881428E-008,9.704,360.070,0
12,12.000000,53.045165,505.245,2.169259E-009,0.542,379.239,0
13,13.000000,55.658669,504.875,9.322332E-009,2.331,368.324,0
14,14.000000,58.266421,503.033,4.734782E-008,11.837,366.411,0
15,15.000000,60.868317,502.601,1.135037E-008,2.838,392.781,0
16,16.000000,63.464508,500.837,4.735802E-008,11.840,400.385,0
17,17.000000,66.052157,499.298,4.270275E-008,10.676,397.149,0
18,18.000000,68.635577,499.194,2.917904E-009,0.729,414.472,0
19,19.000000,71.214455,497.551,4.716560E-008,11.791,433.808,0
20,20.000000,73.785104,496.013,4.561727E-008,11.404,412.010,0
21,21.000000,76.351619,495.945,2.046467E-009,0.512,419.316,0
22,22.000000,78.914290,494.534,4.321108E-008,10.803,411.479,0
23,23.000000,81.473132,494.458,2.362135E-009,0.591,432.752,0
24,24.000000,84.031619,494.397,1.910454E-009,0.478,445.707,0
25,25.000000,86.587139,493.316,3.408830E-008,8.522,431.558,0
26,26.000000,89.139536,493.186,4.166098E-009,1.042,451.076,0
27,27.000000,91.690751,492.859,1.047708E-008,2.619,455.691,0
28,28.000000,94.238485,491.844,3.306492E-008,8.266,458.763,0
29,29.000000,96.782701,491.496,1.150424E-008,2.876,470.484,0
30,30.000000,99.325549,491.315,6.011243E-009,1.503,491.594,0
31,31.000000,101.867325,491.082,7.801685E-009,1.950,454.762,0
32,32.000000,104.406259,490.219,2.915072E-008,7.288,449.872,0
33,33.000000,106.941821,489.776,1.519755E-008,3.799,463.861,0
34,34.000000,109.475058,489.321,1.577228E-008,3.943,450.910,0
35,35.000000,112.004966,488.491,2.914353E-008,7.286,444.715,0
36,36.000000,114.531956,488.191,1.071069E-008,2.678,447.715,0
37,37.000000,117.057371,487.883,1.103382E-008,2.758,457.135,0
38,38.000000,119.580091,487.150,2.655934E-008,6.640,437.881,0
39,39.000000,122.100185,486.866,1.041965E-008,2.605,436.405,0
40,40.000000,124.617801,486.194,2.495474E-008,6.239,457.464,0
41,41.000000,127.132200,485.623,2.148691E-008,5.372,456.435,0
42,42.000000,129.644682,485.452,6.504064E-009,1.626,445.978,0
43,43.000000,132.155509,484.984,1.789609E-008,4.474,452.416,0
44,44.000000,134.663711,484.438,2.113814E-008,5.285,424.817,0
45,45.000000,137.170030,484.255,7.148014E-009,1.787,444.622,0
46,46.000000,139.674799,483.840,1.631744E-008,4.079,437.349,0
47,47.000000,142.178228,483.736,4.112519E-009,1.028,453.235,0
48,48.000000,144.680981,483.578,6.244457E-009,1.561,454.640,0
49,49.000000,147.183054,483.473,4.203288E-009,1.051,451.666,0
50,50.000000,149.684567,483.362,4.416894E-009,1.104,451.894,0
51,51.000000,152.184937,483.031,1.327928E-008,3.320,441.520,0
52,52.000000,154.683316,482.593,1.776089E-008,4.440,438.520,0
53,53.000000,157.180303,482.493,4.069274E-009,1.017,435.076,0
54,54.000000,159.676615,482.332,6.591114E-009,1.648,436.765,0
55,55.000000,162.172217,482.218,4.661379E-009,1.165,421.580,0
56,56.000000,164.667046,482.033,7.615184E-009,1.904,435.390,0
57,57.000000,167.160923,481.850,7.567564E-009,1.892,433.943,0
58,58.000000,169.654112,481.767,3.461278E-009,0.865,437.880,0
59,59.000000,172.145994,481.346,1.756937E-008,4.392,423.276,0
60,60.000000,174.635676,480.917,1.813521E-008,4.534,423.049,0
61,61.000000,177.123578,480.658,1.100985E-008,2.752,406.754,0
62,62.000000,179.610069,480.371,1.229231E-008,3.073,405.228,0
63,63.000000,182.095368,480.197,7.483102E-009,1.871,409.191,0
64,64.000000,184.579148,479.784,1.793314E-008,4.483,406.944,0
65,65.000000,187.060829,479.386,1.747067E-008,4.368,407.189,0
66,66.000000,189.541277,479.307,3.470428E-009,0.868,411.359,0
67,67.000000,192.021033,479.118,8.365034E-009,2.091,404.850,0
68,68.000000,194.499542,478.826,1.301429E-008,3.254,395.409,0
69,69.000000,196.976575,478.547,1.250657E-008,3.127,414.667,0
70,70.000000,199.451704,478.091,2.068424E-008,5.171,407.325,0
71,71.000000,201.924947,477.818,1.245467E-008,3.114,396.186,0
72,72.000000,204.396362,477.385,2.000000E-008,,,1
