hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,322.000,1.880000E-008,4.700,516.000,0
1,1.000000,23.167455,322.470,2.160000E-008,5.400,541.000,0
2,2.000000,24.837283,322.918,2.080000E-008,5.200,516.000,0
3,3.000000,26.509305,323.318,1.880000E-008,4.700,525.000,0
4,4.000000,28.183516,323.764,2.120000E-008,5.300,515.000,0
5,5.000000,29.859958,324.180,2.000000E-008,5.000,501.000,0
6,6.000000,31.538499,324.575,1.920000E-008,4.800,509.000,0
7,7.000000,33.218822,324.869,1.440000E-008,3.600,471.000,0
8,8.000000,34.900806,325.217,1.720000E-008,4.300,473.000,0
9,9.000000,36.584582,325.562,1.720000E-008,4.300,488.000,0
10,10.000000,38.269948,325.832,1.360000E-008,3.400,497.000,0
11,11.000000,39.956463,326.006,8.800000E-009,2.200,518.000,0
12,12.000000,41.643917,326.195,9.600000E-009,2.400,556.000,0
13,13.000000,43.332405,326.406,1.080000E-008,2.700,581.000,0
14,14.000000,45.022043,326.639,1.200000E-008,3.000,572.000,0
15,15.000000,46.712864,326.863,1.160000E-008,2.900,574.000,0
16,16.000000,48.404941,327.124,1.360000E-008,3.400,589.000,0
17,17.000000,50.098717,327.520,2.080000E-008,5.200,636.000,0
18,18.000000,51.794411,327.866,1.840000E-008,4.600,629.000,0
19,19.000000,53.491697,328.135,1.440000E-008,3.600,617.000,0
20,20.000000,55.190368,328.401,1.440000E-008,3.600,627.000,0
21,21.000000,56.890300,328.622,1.200000E-008,3.000,610.000,0
22,22.000000,58.591371,328.842,1.200000E-008,3.000,628.000,0
23,23.000000,60.293518,329.038,1.080000E-008,2.700,549.000,0
24,24.000000,61.996697,329.240,1.120000E-008,2.800,566.000,0
25,25.000000,63.700901,329.435,1.080000E-008,2.700,573.000,0
26,26.000000,65.406089,329.620,1.040000E-008,2.600,564.000,0
27,27.000000,67.112145,329.770,8.400000E-009,2.100,588.000,0
28,28.000000,68.818954,329.912,8.000000E-009,2.000,589.000,0
29,29.000000,70.526477,330.046,7.600000E-009,1.900,587.000,0
30,30.000000,72.234692,330.179,7.600000E-009,1.900,583.000,0
31,31.000000,73.943580,330.306,7.200000E-009,1.800,592.000,0
32,32.000000,75.653119,330.431,7.200000E-009,1.800,570.000,0
33,33.000000,77.363290,330.550,6.800000E-009,1.700,539.000,0
34,34.000000,79.074161,330.702,8.800000E-009,2.200,519.000,0
35,35.000000,80.785819,330.854,8.800000E-009,2.200,523.000,0
36,36.000000,82.498261,331.005,8.800000E-009,2.200,515.000,0
37,37.000000,84.211554,331.183,1.040000E-008,2.600,480.000,0
38,38.000000,85.925765,331.360,1.040000E-008,2.600,482.000,0
39,39.000000,87.640836,331.515,9.200000E-009,2.300,472.000,0
40,40.000000,89.356798,331.704,1.120000E-008,2.800,497.000,0
41,41.000000,91.073733,331.891,1.120000E-008,2.800,489.000,0
42,42.000000,92.791429,331.998,6.400000E-009,1.600,491.000,0
43,43.000000,94.509677,332.104,6.400000E-009,1.600,486.000,0
44,44.000000,96.228696,332.296,1.160000E-008,2.900,475.000,0
45,45.000000,97.948962,332.586,1.760000E-008,4.400,454.000,0
46,46.000000,99.670784,332.898,1.920000E-008,4.800,452.000,0
47,47.000000,101.394517,333.324,2.640000E-008,6.600,438.000,0
48,48.000000,103.120239,333.667,2.160000E-008,5.400,437.000,0
49,49.000000,104.847650,333.976,1.960000E-008,4.900,439.000,0
50,50.000000,106.576620,334.270,1.880000E-008,4.700,434.000,0
51,51.000000,108.307056,334.543,1.760000E-008,4.400,424.000,0
52,52.000000,110.038849,334.795,1.640000E-008,4.100,423.000,0
53,53.000000,111.771814,334.996,1.320000E-008,3.300,424.000,0
54,54.000000,113.505756,335.172,1.160000E-008,2.900,423.000,0
55,55.000000,115.240575,335.335,1.080000E-008,2.700,420.000,0
56,56.000000,116.976204,335.485,1.000000E-008,2.500,418.000,0
57,57.000000,118.712716,335.677,1.280000E-008,3.200,406.000,0
58,58.000000,120.450215,335.867,1.280000E-008,3.200,399.000,0
59,59.000000,122.188619,336.026,1.080000E-008,2.700,400.000,0
60,60.000000,123.927891,336.202,1.200000E-008,3.000,396.000,0
61,61.000000,125.668134,336.401,1.360000E-008,3.400,390.000,0
62,62.000000,127.409387,336.593,1.320000E-008,3.300,390.000,0
63,63.000000,129.151613,336.777,1.280000E-008,3.200,410.000,0
64,64.000000,130.894911,337.007,1.600000E-008,4.000,433.000,0
65,65.000000,132.639642,337.331,2.280000E-008,5.700,459.000,0
66,66.000000,134.385618,337.489,1.120000E-008,2.800,435.000,0
67,67.000000,136.132627,337.730,1.720000E-008,4.300,441.000,0
68,68.000000,137.881152,338.074,2.480000E-008,6.200,453.000,0
69,69.000000,139.631476,338.426,2.560000E-008,6.400,447.000,0
70,70.000000,141.384001,338.924,3.680000E-008,9.200,461.000,0
71,71.000000,143.138945,339.361,3.280000E-008,8.200,471.000,0
72,72.000000,144.895701,339.625,2.000000E-008,,,1
