hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,387.000,2.960000E-008,7.400,506.000,0
1,1.000000,23.502638,387.020,3.240000E-008,8.100,537.000,0
2,2.000000,25.505385,387.042,3.680000E-008,9.200,529.000,0
3,3.000000,27.508252,387.066,4.000000E-008,10.000,518.000,0
4,4.000000,29.511228,387.084,2.960000E-008,7.400,497.000,0
5,5.000000,31.514296,387.102,3.040000E-008,7.600,503.000,0
6,6.000000,33.517455,387.119,2.800000E-008,7.000,504.000,0
7,7.000000,35.520690,387.131,2.080000E-008,5.200,476.000,0
8,8.000000,37.523992,387.145,2.320000E-008,5.800,481.000,0
9,9.000000,39.527368,387.159,2.400000E-008,6.000,473.000,0
10,10.000000,41.530819,387.175,2.560000E-008,6.400,501.000,0
11,11.000000,43.534346,387.189,2.360000E-008,5.900,490.000,0
12,12.000000,45.537944,387.202,2.360000E-008,5.900,492.000,0
13,13.000000,47.541615,387.216,2.360000E-008,5.900,487.000,0
14,14.000000,49.545363,387.232,2.680000E-008,6.700,494.000,0
15,15.000000,51.549191,387.248,2.640000E-008,6.600,473.000,0
16,16.000000,53.553102,387.264,2.800000E-008,7.000,477.000,0
17,17.000000,55.557103,387.282,3.160000E-008,7.900,487.000,0
18,18.000000,57.561209,387.305,3.840000E-008,9.600,488.000,0
19,19.000000,59.565435,387.329,4.160000E-008,10.400,468.000,0
20,20.000000,61.569787,387.353,4.240000E-008,10.600,466.000,0
21,21.000000,63.574252,387.373,3.360000E-008,8.400,474.000,0
22,22.000000,65.578810,387.389,2.880000E-008,7.200,474.000,0
23,23.000000,67.583456,387.407,3.080000E-008,7.700,478.000,0
24,24.000000,69.588187,387.422,2.680000E-008,6.700,470.000,0
25,25.000000,71.592993,387.435,2.360000E-008,5.900,484.000,0
26,26.000000,73.597864,387.447,2.080000E-008,5.200,481.000,0
27,27.000000,75.602791,387.457,1.760000E-008,4.400,485.000,0
28,28.000000,77.607769,387.467,1.720000E-008,4.300,485.000,0
29,29.000000,79.612802,387.478,2.040000E-008,5.100,483.000,0
30,30.000000,81.617897,387.491,2.160000E-008,5.400,484.000,0
31,31.000000,83.623061,387.505,2.640000E-008,6.600,480.000,0
32,32.000000,85.628306,387.522,2.920000E-008,7.300,471.000,0
33,33.000000,87.633635,387.538,2.800000E-008,7.000,469.000,0
34,34.000000,89.639037,387.550,2.320000E-008,5.800,471.000,0
35,35.000000,91.644504,387.563,2.200000E-008,5.500,459.000,0
36,36.000000,93.650064,387.586,4.200000E-008,10.500,540.000,0
37,37.000000,95.655766,387.618,5.680000E-008,14.200,576.000,0
38,38.000000,97.661654,387.658,7.400000E-008,18.500,570.000,0
39,39.000000,99.667723,387.687,5.320000E-008,13.300,557.000,0
40,40.000000,101.673930,387.712,4.480000E-008,11.200,542.000,0
41,41.000000,103.680239,387.727,2.760000E-008,6.900,529.000,0
42,42.000000,105.686627,387.742,2.840000E-008,7.100,510.000,0
43,43.000000,107.693094,387.757,2.840000E-008,7.100,506.000,0
44,44.000000,109.699630,387.769,2.120000E-008,5.300,518.000,0
45,45.000000,111.706218,387.777,1.600000E-008,4.000,537.000,0
46,46.000000,113.712850,387.786,1.520000E-008,3.800,528.000,0
47,47.000000,115.719526,387.795,1.680000E-008,4.200,523.000,0
48,48.000000,117.726252,387.805,1.880000E-008,4.700,520.000,0
49,49.000000,119.733031,387.815,2.000000E-008,5.000,516.000,0
50,50.000000,121.739864,387.825,1.880000E-008,4.700,527.000,0
51,51.000000,123.746751,387.836,2.040000E-008,5.100,536.000,0
52,52.000000,125.753692,387.846,1.880000E-008,4.700,533.000,0
53,53.000000,127.760691,387.859,2.360000E-008,5.900,530.000,0
54,54.000000,129.767756,387.872,2.440000E-008,6.100,518.000,0
55,55.000000,131.774878,387.881,1.680000E-008,4.200,520.000,0
56,56.000000,133.782037,387.886,1.040000E-008,2.600,511.000,0
57,57.000000,135.789256,387.904,3.360000E-008,8.400,514.000,0
58,58.000000,137.796546,387.913,1.800000E-008,4.500,527.000,0
59,59.000000,139.803873,387.918,9.600000E-009,2.400,533.000,0
60,60.000000,141.811225,387.923,8.800000E-009,2.200,550.000,0
61,61.000000,143.818600,387.927,8.400000E-009,2.100,542.000,0
62,62.000000,145.825997,387.931,7.200000E-009,1.800,545.000,0
63,63.000000,147.833412,387.935,6.800000E-009,1.700,534.000,0
64,64.000000,149.840847,387.939,7.200000E-009,1.800,542.000,0
65,65.000000,151.848300,387.942,6.400000E-009,1.600,523.000,0
66,66.000000,153.855770,387.946,6.800000E-009,1.700,558.000,0
67,67.000000,155.863261,387.950,8.000000E-009,2.000,538.000,0
68,68.000000,157.870774,387.954,8.000000E-009,2.000,527.000,0
69,69.000000,159.878307,387.958,7.600000E-009,1.900,529.000,0
70,70.000000,161.885860,387.961,6.800000E-009,1.700,513.000,0
71,71.000000,163.893432,387.965,6.800000E-009,1.700,514.000,0
72,72.000000,165.901039,387.975,2.000000E-008,,,1
