hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,628.000,1.880000E-008,4.700,494.000,0
1,1.000000,24.740666,624.535,1.880000E-008,4.700,492.000,0
2,2.000000,27.963858,621.245,1.840000E-008,4.600,485.000,0
3,3.000000,31.171523,618.529,1.560000E-008,3.900,481.000,0
4,4.000000,34.363912,615.344,1.880000E-008,4.700,516.000,0
5,5.000000,37.538873,611.798,2.160000E-008,5.400,541.000,0
6,6.000000,40.696109,608.491,2.080000E-008,5.200,516.000,0
7,7.000000,43.837294,605.590,1.880000E-008,4.700,525.000,0
8,8.000000,46.962747,602.414,2.120000E-008,5.300,515.000,0
9,9.000000,50.072467,599.507,2.000000E-008,5.000,501.000,0
10,10.000000,53.167648,596.793,1.920000E-008,4.800,509.000,0
11,11.000000,56.250679,594.806,1.440000E-008,3.600,471.000,0
12,12.000000,59.322555,592.484,1.720000E-008,4.300,473.000,0
13,13.000000,62.382558,590.217,1.720000E-008,4.300,488.000,0
14,14.000000,65.432164,588.461,1.360000E-008,3.400,497.000,0
15,15.000000,68.474343,587.343,8.800000E-009,2.200,518.000,0
16,16.000000,71.510509,586.138,9.600000E-009,2.400,556.000,0
17,17.000000,74.540094,584.800,1.080000E-008,2.700,581.000,0
18,18.000000,77.562431,583.337,1.200000E-008,3.000,572.000,0
19,19.000000,80.577378,581.944,1.160000E-008,2.900,574.000,0
20,20.000000,83.584561,580.337,1.360000E-008,3.400,589.000,0
21,21.000000,86.581356,577.935,2.080000E-008,5.200,636.000,0
22,22.000000,89.566577,575.862,1.840000E-008,4.600,629.000,0
23,23.000000,92.542334,574.273,1.440000E-008,3.600,617.000,0
24,24.000000,95.509943,572.713,1.440000E-008,3.600,627.000,0
25,25.000000,98.470209,571.434,1.200000E-008,3.000,610.000,0
26,26.000000,101.423906,570.173,1.200000E-008,3.000,628.000,0
27,27.000000,104.371449,569.055,1.080000E-008,2.700,549.000,0
28,28.000000,107.313137,567.910,1.120000E-008,2.800,566.000,0
29,29.000000,110.249046,566.821,1.080000E-008,2.700,573.000,0
30,30.000000,113.179459,565.786,1.040000E-008,2.600,564.000,0
31,31.000000,116.105055,564.959,8.400000E-009,2.100,588.000,0
32,32.000000,119.026494,564.179,8.000000E-009,2.000,589.000,0
33,33.000000,121.944015,563.444,7.600000E-009,1.900,587.000,0
34,34.000000,124.857755,562.717,7.600000E-009,1.900,583.000,0
35,35.000000,127.767844,562.033,7.200000E-009,1.800,592.000,0
36,36.000000,130.674411,561.356,7.200000E-009,1.800,570.000,0
37,37.000000,133.577583,560.721,6.800000E-009,1.700,539.000,0
38,38.000000,136.477004,559.907,8.800000E-009,2.200,519.000,0
39,39.000000,139.372233,559.101,8.800000E-009,2.200,523.000,0
40,40.000000,142.263313,558.303,8.800000E-009,2.200,515.000,0
41,41.000000,145.149914,557.370,1.040000E-008,2.600,480.000,0
42,42.000000,148.031717,556.448,1.040000E-008,2.600,482.000,0
43,43.000000,150.909049,555.642,9.200000E-009,2.300,472.000,0
44,44.000000,153.781781,554.671,1.120000E-008,2.800,497.000,0
45,45.000000,156.649522,553.713,1.120000E-008,2.800,489.000,0
46,46.000000,159.513383,553.170,6.400000E-009,1.600,491.000,0
47,47.000000,162.374447,552.632,6.400000E-009,1.600,486.000,0
48,48.000000,165.231612,551.665,1.160000E-008,2.900,475.000,0
49,49.000000,168.082535,550.221,1.760000E-008,4.400,454.000,0
50,50.000000,170.925726,548.678,1.920000E-008,4.800,452.000,0
51,51.000000,173.759553,546.606,2.640000E-008,6.600,438.000,0
52,52.000000,176.583752,544.953,2.160000E-008,5.400,437.000,0
53,53.000000,179.399883,543.486,1.960000E-008,4.900,439.000,0
54,54.000000,182.208647,542.106,1.880000E-008,4.700,434.000,0
55,55.000000,185.010562,540.838,1.760000E-008,4.400,424.000,0
56,56.000000,187.806192,539.676,1.640000E-008,4.100,423.000,0
57,57.000000,190.596437,538.755,1.320000E-008,3.300,424.000,0
58,58.000000,193.382233,537.956,1.160000E-008,2.900,423.000,0
59,59.000000,196.164056,537.220,1.080000E-008,2.700,420.000,0
60,60.000000,198.942231,536.546,1.000000E-008,2.500,418.000,0
61,61.000000,201.716449,535.692,1.280000E-008,3.200,406.000,0
62,62.000000,204.486277,534.849,1.280000E-008,3.200,399.000,0
63,63.000000,207.252106,534.145,1.080000E-008,2.700,400.000,0
64,64.000000,210.014114,533.372,1.200000E-008,3.000,396.000,0
65,65.000000,212.771883,532.507,1.360000E-008,3.400,390.000,0
66,65.809228,215.000000,531.836,1.320000E-008,3.300,390.000,0
