hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,451.000,1.880000E-008,4.700,434.000,0
1,1.000000,23.833339,450.836,1.760000E-008,4.400,424.000,0
2,2.000000,26.165860,450.684,1.640000E-008,4.100,423.000,0
3,3.000000,28.497672,450.562,1.320000E-008,3.300,424.000,0
4,4.000000,30.828893,450.455,1.160000E-008,2.900,423.000,0
5,5.000000,33.159583,450.357,1.080000E-008,2.700,420.000,0
6,6.000000,35.489782,450.265,1.000000E-008,2.500,418.000,0
7,7.000000,37.819445,450.149,1.280000E-008,3.200,406.000,0
8,8.000000,40.148507,450.034,1.280000E-008,3.200,399.000,0
9,9.000000,42.477020,449.936,1.080000E-008,2.700,400.000,0
10,10.000000,44.805003,449.829,1.200000E-008,3.000,396.000,0
11,11.000000,47.132393,449.708,1.360000E-008,3.400,390.000,0
12,12.000000,49.459168,449.591,1.320000E-008,3.300,390.000,0
13,13.000000,51.785346,449.478,1.280000E-008,3.200,410.000,0
14,14.000000,54.110868,449.337,1.600000E-008,4.000,433.000,0
15,15.000000,56.435511,449.138,2.280000E-008,5.700,459.000,0
16,16.000000,58.759389,449.041,1.120000E-008,2.800,435.000,0
17,17.000000,61.082630,448.892,1.720000E-008,4.300,441.000,0
18,18.000000,63.404938,448.680,2.480000E-008,6.200,453.000,0
19,19.000000,65.726132,448.462,2.560000E-008,6.400,447.000,0
20,20.000000,68.045964,448.153,3.680000E-008,9.200,461.000,0
21,21.000000,70.364292,447.881,3.280000E-008,8.200,471.000,0
22,22.000000,72.681227,447.615,3.240000E-008,8.100,480.000,0
23,23.000000,74.996836,447.368,3.040000E-008,7.600,460.000,0
24,24.000000,77.311241,447.150,2.720000E-008,6.800,463.000,0
25,25.000000,79.624552,446.946,2.560000E-008,6.400,482.000,0
26,26.000000,81.936779,446.731,2.720000E-008,6.800,457.000,0
27,27.000000,84.247965,446.543,2.400000E-008,6.000,447.000,0
28,28.000000,86.558222,446.372,2.200000E-008,5.500,444.000,0
29,29.000000,88.867582,446.196,2.280000E-008,5.700,438.000,0
30,30.000000,91.176060,446.031,2.160000E-008,5.400,433.000,0
31,31.000000,93.483740,445.888,1.880000E-008,4.700,433.000,0
32,32.000000,95.790760,445.776,1.480000E-008,3.700,426.000,0
33,33.000000,98.097211,445.667,1.440000E-008,3.600,417.000,0
34,34.000000,100.403102,445.560,1.440000E-008,3.600,416.000,0
35,35.000000,102.708375,445.428,1.760000E-008,4.400,415.000,0
36,36.000000,105.013078,445.339,1.200000E-008,3.000,414.000,0
37,37.000000,107.317345,445.260,1.080000E-008,2.700,412.000,0
38,38.000000,109.621192,445.177,1.120000E-008,2.800,416.000,0
39,39.000000,111.924590,445.086,1.240000E-008,3.100,405.000,0
40,40.000000,114.227489,444.984,1.400000E-008,3.500,390.000,0
41,41.000000,116.529844,444.877,1.480000E-008,3.700,387.000,0
42,42.000000,118.831608,444.755,1.680000E-008,4.200,386.000,0
43,43.000000,121.132729,444.629,1.760000E-008,4.400,391.000,0
44,44.000000,123.433175,444.494,1.880000E-008,4.700,394.000,0
45,45.000000,125.732547,444.214,3.960000E-008,9.900,394.000,0
46,46.000000,128.030788,444.057,2.240000E-008,5.600,379.000,0
47,47.000000,130.328327,443.942,1.640000E-008,4.100,371.000,0
48,48.000000,132.625240,443.815,1.840000E-008,4.600,367.000,0
49,49.000000,134.921466,443.677,2.000000E-008,5.000,358.000,0
50,50.000000,137.216975,443.537,2.040000E-008,5.100,366.000,0
51,51.000000,139.511707,443.377,2.360000E-008,5.900,365.000,0
52,52.000000,141.805584,443.207,2.520000E-008,6.300,365.000,0
53,53.000000,144.098620,443.051,2.320000E-008,5.800,359.000,0
54,54.000000,146.390895,442.913,2.080000E-008,5.200,358.000,0
55,55.000000,148.682464,442.778,2.040000E-008,5.100,357.000,0
56,56.000000,150.973019,442.522,3.920000E-008,9.800,371.000,0
57,57.000000,153.262046,442.188,5.160000E-008,12.900,386.000,0
58,58.000000,155.549613,441.956,3.640000E-008,9.100,387.000,0
59,59.000000,157.836096,441.770,2.960000E-008,7.400,386.000,0
60,60.000000,160.121353,441.483,4.600000E-008,11.500,390.000,0
61,61.000000,162.405218,441.232,4.080000E-008,10.200,386.000,0
62,62.000000,164.687784,440.981,4.120000E-008,10.300,380.000,0
63,63.000000,166.969099,440.748,3.880000E-008,9.700,377.000,0
64,64.000000,169.249103,440.475,4.600000E-008,11.500,366.000,0
65,65.000000,171.527946,440.298,3.000000E-008,7.500,366.000,0
66,66.000000,173.805929,440.142,2.680000E-008,6.700,358.000,0
67,67.000000,176.083209,440.027,2.000000E-008,5.000,338.000,0
68,68.000000,178.359958,439.937,1.560000E-008,3.900,337.000,0
69,69.000000,180.636220,439.838,1.720000E-008,4.300,341.000,0
70,70.000000,182.911955,439.733,1.840000E-008,4.600,350.000,0
71,71.000000,185.187132,439.622,1.960000E-008,4.900,342.000,0
72,72.000000,187.461730,439.510,2.000000E-008,,,1
