hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,455.000,1.160000E-008,2.900,637.000,0
1,1.000000,23.854126,454.870,1.200000E-008,3.000,644.000,0
2,2.000000,26.207466,454.697,1.600000E-008,4.000,653.000,0
3,3.000000,28.559882,454.512,1.720000E-008,4.300,658.000,0
4,4.000000,30.911313,454.316,1.840000E-008,4.600,669.000,0
5,5.000000,33.261666,454.096,2.080000E-008,5.200,659.000,0
6,6.000000,35.611005,453.924,1.640000E-008,4.100,672.000,0
7,7.000000,37.959499,453.769,1.480000E-008,3.700,659.000,0
8,8.000000,40.307250,453.636,1.280000E-008,3.200,658.000,0
9,9.000000,42.654282,453.492,1.400000E-008,3.500,647.000,0
10,10.000000,45.000558,453.344,1.440000E-008,3.600,637.000,0
11,11.000000,47.346123,453.217,1.240000E-008,3.100,654.000,0
12,12.000000,49.691087,453.111,1.040000E-008,2.600,677.000,0
13,13.000000,52.035493,453.002,1.080000E-008,2.700,648.000,0
14,14.000000,54.379366,452.905,9.600000E-009,2.400,642.000,0
15,15.000000,56.722759,452.816,8.800000E-009,2.200,645.000,0
16,16.000000,59.065725,452.740,7.600000E-009,1.900,620.000,0
17,17.000000,61.408288,452.660,8.000000E-009,2.000,615.000,0
18,18.000000,63.750417,452.573,8.800000E-009,2.200,599.000,0
19,19.000000,66.092051,452.469,1.040000E-008,2.600,585.000,0
20,20.000000,68.433152,452.366,1.040000E-008,2.600,572.000,0
21,21.000000,70.773742,452.272,9.600000E-009,2.400,566.000,0
22,22.000000,73.113844,452.178,9.600000E-009,2.400,560.000,0
23,23.000000,75.453449,452.080,1.000000E-008,2.500,582.000,0
24,24.000000,77.792548,451.982,1.000000E-008,2.500,567.000,0
25,25.000000,80.131094,451.866,1.200000E-008,3.000,566.000,0
26,26.000000,82.469038,451.750,1.200000E-008,3.000,571.000,0
27,27.000000,84.806414,451.646,1.080000E-008,2.700,571.000,0
28,28.000000,87.143233,451.535,1.160000E-008,2.900,564.000,0
29,29.000000,89.479478,451.424,1.160000E-008,2.900,574.000,0
30,30.000000,91.815063,451.280,1.520000E-008,3.800,549.000,0
31,31.000000,94.149924,451.144,1.440000E-008,3.600,538.000,0
32,32.000000,96.484121,451.024,1.280000E-008,3.200,532.000,0
33,33.000000,98.817717,450.911,1.200000E-008,3.000,542.000,0
34,34.000000,101.150715,450.792,1.280000E-008,3.200,540.000,0
35,35.000000,103.483068,450.663,1.400000E-008,3.500,546.000,0
36,36.000000,105.814704,450.515,1.600000E-008,4.000,538.000,0
37,37.000000,108.145628,450.387,1.400000E-008,3.500,541.000,0
38,38.000000,110.475898,450.263,1.360000E-008,3.400,544.000,0
39,39.000000,112.805529,450.139,1.360000E-008,3.400,539.000,0
40,40.000000,115.134485,450.002,1.520000E-008,3.800,536.000,0
41,41.000000,117.462705,449.855,1.640000E-008,4.100,525.000,0
42,42.000000,119.790240,449.737,1.320000E-008,3.300,521.000,0
43,43.000000,122.117139,449.609,1.440000E-008,3.600,515.000,0
44,44.000000,124.443332,449.464,1.640000E-008,4.100,517.000,0
45,45.000000,126.768787,449.324,1.600000E-008,4.000,525.000,0
46,46.000000,129.093516,449.184,1.600000E-008,4.000,514.000,0
47,47.000000,131.417498,449.035,1.720000E-008,4.300,498.000,0
48,48.000000,133.740691,448.880,1.800000E-008,4.500,496.000,0
49,49.000000,136.063101,448.732,1.720000E-008,4.300,506.000,0
50,50.000000,138.384689,448.562,2.000000E-008,,,1
51,51.000000,140.705459,448.416,1.720000E-008,4.300,475.000,0
52,52.000000,143.025443,448.258,1.880000E-008,4.700,475.000,0
53,53.000000,145.344551,448.078,2.160000E-008,5.400,459.000,0
54,54.000000,147.662823,447.935,1.720000E-008,4.300,469.000,0
55,55.000000,149.980291,447.767,2.040000E-008,5.100,461.000,0
56,56.000000,152.296832,447.577,2.320000E-008,5.800,458.000,0
57,57.000000,154.612463,447.414,2.000000E-008,5.000,462.000,0
58,58.000000,156.927222,447.240,2.160000E-008,5.400,464.000,0
59,59.000000,159.241042,447.051,2.360000E-008,5.900,472.000,0
60,60.000000,161.553913,446.874,2.240000E-008,5.600,478.000,0
61,61.000000,163.865884,446.703,2.160000E-008,5.400,470.000,0
62,62.000000,166.176953,446.525,2.280000E-008,5.700,456.000,0
63,63.000000,168.487055,446.329,2.520000E-008,6.300,464.000,0
64,64.000000,170.796188,446.151,2.320000E-008,5.800,465.000,0
65,65.000000,173.104417,445.980,2.240000E-008,5.600,466.000,0
66,66.000000,175.411818,445.831,1.960000E-008,4.900,464.000,0
67,67.000000,177.718492,445.698,1.760000E-008,4.400,473.000,0
68,68.000000,180.024457,445.557,1.880000E-008,4.700,478.000,0
69,69.000000,182.329650,445.400,2.120000E-008,5.300,479.000,0
70,70.000000,184.634082,445.263,1.840000E-008,4.600,482.000,0
71,71.000000,186.937850,445.143,1.640000E-008,4.100,502.000,0
72,72.000000,189.240927,444.997,2.000000E-008,,,1
