hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,916.000,2.666667E-009,2.000,538.000,0
1,1.000000,26.233383,913.457,2.666667E-009,2.000,527.000,0
2,2.000000,30.953994,911.063,2.533333E-009,1.900,529.000,0
3,3.000000,35.662923,908.941,2.266667E-009,1.700,513.000,0
4,4.000000,40.360916,906.836,2.266667E-009,1.700,514.000,0
5,5.000000,45.048062,904.749,2.266667E-009,1.700,499.000,0
6,6.000000,49.724764,902.799,2.133333E-009,1.600,520.000,0
7,7.000000,54.391420,900.865,2.133333E-009,1.600,506.000,0
8,8.000000,59.047795,898.827,2.266667E-009,1.700,501.000,0
9,9.000000,63.692743,896.449,2.666667E-009,2.000,547.000,0
10,10.000000,68.325142,893.977,2.800000E-009,2.100,539.000,0
11,11.000000,72.943911,891.182,3.200000E-009,2.400,518.000,0
12,12.000000,77.545329,887.276,4.533333E-009,3.400,557.000,0
13,13.000000,82.126986,883.544,4.400000E-009,3.300,556.000,0
14,14.000000,86.689190,879.758,4.533333E-009,3.400,562.000,0
15,15.000000,91.234506,877.012,3.333333E-009,2.500,600.000,0
16,16.000000,95.766252,874.513,3.066667E-009,2.300,585.000,0
17,17.000000,100.285414,872.147,2.933333E-009,2.200,578.000,0
18,18.000000,104.791294,869.381,3.466667E-009,2.600,566.000,0
19,19.000000,109.282946,866.648,3.466667E-009,2.600,558.000,0
20,20.000000,113.761341,864.256,3.066667E-009,2.300,570.000,0
21,21.000000,118.228220,862.196,2.666667E-009,2.000,553.000,0
22,22.000000,122.684223,860.053,2.800000E-009,2.100,564.000,0
23,23.000000,127.128925,857.828,2.933333E-009,2.200,587.000,0
24,24.000000,131.563209,856.025,2.400000E-009,1.800,565.000,0
25,25.000000,135.987168,853.839,2.933333E-009,2.200,576.000,0
26,26.000000,140.398601,851.185,3.600000E-009,2.700,553.000,0
27,27.000000,144.798895,849.530,2.266667E-009,1.700,518.000,0
28,28.000000,149.189907,847.599,2.666667E-009,2.000,528.000,0
29,29.000000,153.569236,845.017,3.600000E-009,2.700,528.000,0
30,30.000000,157.937483,843.313,2.400000E-009,1.800,558.000,0
31,31.000000,162.297916,841.996,1.866667E-009,1.400,556.000,0
32,32.000000,166.652038,840.873,1.600000E-009,1.200,568.000,0
33,33.000000,171.000849,839.942,1.333333E-009,1.000,572.000,0
34,34.000000,175.344852,839.015,1.333333E-009,1.000,571.000,0
35,35.000000,179.684068,838.092,1.333333E-009,1.000,553.000,0
36,36.000000,184.018517,837.173,1.333333E-009,1.000,544.000,0
37,37.000000,188.347982,836.166,1.466667E-009,1.100,539.000,0
38,38.000000,192.672249,835.164,1.466667E-009,1.100,527.000,0
39,39.000000,196.992046,834.438,1.066667E-009,0.800,536.000,0
40,40.000000,201.308210,833.760,1.000000E-009,0.700,483.000,0
41,41.000000,205.620052,832.768,1.466667E-009,1.100,499.000,0
42,42.000000,209.927010,831.871,1.333333E-009,1.000,491.000,0
43,43.000000,214.229797,831.156,1.066667E-009,0.800,496.000,0
44,43.179164,215.000000,831.013,1.200000E-009,0.900,501.000,0
