hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,515.000,1.743369E-009,1.308,341.983,0
1,1.000000,24.164807,514.948,1.090971E-009,0.818,340.600,0
2,2.000000,26.829096,514.800,3.124048E-009,2.343,338.909,0
3,3.000000,29.492831,514.734,1.393864E-009,1.045,350.534,0
4,4.000000,32.156271,514.686,1.000000E-009,0.730,347.406,0
5,5.000000,34.818010,514.077,1.293809E-008,9.704,360.070,0
6,6.000000,37.478053,514.030,1.000000E-009,0.542,379.239,0
7,7.000000,40.137600,513.885,3.107444E-009,2.331,368.324,0
8,8.000000,42.794872,513.153,1.578261E-008,11.837,366.411,0
9,9.000000,45.449803,512.978,3.783458E-009,2.838,392.781,0
10,10.000000,48.102415,512.258,1.578601E-008,11.840,400.385,0
11,11.000000,50.751502,511.616,1.423425E-008,10.676,397.149,0
12,12.000000,53.398815,511.571,1.000000E-009,0.729,414.472,0
13,13.000000,56.044197,510.871,1.572187E-008,11.791,433.808,0
14,14.000000,58.686037,510.202,1.520576E-008,11.404,412.010,0
15,15.000000,61.326037,510.158,1.000000E-009,0.512,419.316,0
16,16.000000,63.964302,509.532,1.440369E-008,10.803,411.479,0
17,17.000000,66.600839,509.489,1.000000E-009,0.591,432.752,0
18,18.000000,69.237154,509.446,1.000000E-009,0.478,445.707,0
19,19.000000,71.872092,508.958,1.136277E-008,8.522,431.558,0
20,20.000000,74.505617,508.899,1.388699E-009,1.042,451.076,0
21,21.000000,77.138603,508.750,3.492360E-009,2.619,455.691,0
22,22.000000,79.769994,508.283,1.102164E-008,8.266,458.763,0
23,23.000000,82.399759,508.121,3.834746E-009,2.876,470.484,0
24,24.000000,85.028888,508.037,2.003748E-009,1.503,491.594,0
25,25.000000,87.657516,507.928,2.600562E-009,1.950,454.762,0
26,26.000000,90.284810,507.522,9.716907E-009,7.288,449.872,0
27,27.000000,92.910511,507.311,5.065851E-009,3.799,463.861,0
28,28.000000,95.535104,507.094,5.257427E-009,3.943,450.910,0
29,29.000000,98.158100,506.694,9.714511E-009,7.286,444.715,0
30,30.000000,100.779685,506.548,3.570231E-009,2.678,447.715,0
31,31.000000,103.400504,506.398,3.677941E-009,2.758,457.135,0
32,32.000000,106.020003,506.039,8.853115E-009,6.640,437.881,0
33,33.000000,108.638209,505.898,3.473216E-009,2.605,436.405,0
34,34.000000,111.255185,505.563,8.318246E-009,6.239,457.464,0
35,35.000000,113.870554,505.277,7.162302E-009,5.372,456.435,0
36,36.000000,116.484958,505.190,2.168021E-009,1.626,445.978,0
37,37.000000,119.098525,504.953,5.965364E-009,4.474,452.416,0
38,38.000000,121.710757,504.675,7.046047E-009,5.285,424.817,0
39,39.000000,124.322026,504.581,2.382671E-009,1.787,444.622,0
40,40.000000,126.932499,504.367,5.439147E-009,4.079,437.349,0
41,41.000000,129.542280,504.313,1.370840E-009,1.028,453.235,0
42,42.000000,132.151711,504.232,2.081486E-009,1.561,454.640,0
43,43.000000,134.760790,504.177,1.401096E-009,1.051,451.666,0
44,44.000000,137.369578,504.120,1.472298E-009,1.104,451.894,0
45,45.000000,139.977771,503.947,4.426426E-009,3.320,441.520,0
46,46.000000,142.584923,503.717,5.920295E-009,4.440,438.520,0
47,47.000000,145.191345,503.665,1.356425E-009,1.017,435.076,0
48,48.000000,147.797412,503.580,2.197038E-009,1.648,436.765,0
49,49.000000,150.403104,503.520,1.553793E-009,1.165,421.580,0
50,50.000000,153.008387,503.422,2.538395E-009,1.904,435.390,0
51,51.000000,155.613166,503.325,2.522521E-009,1.892,433.943,0
52,52.000000,158.217580,503.281,1.153759E-009,0.865,437.880,0
53,53.000000,160.821297,503.056,5.856458E-009,4.392,423.276,0
54,54.000000,163.423838,502.826,6.045070E-009,4.534,423.049,0
55,55.000000,166.025421,502.686,3.669949E-009,2.752,406.754,0
56,56.000000,168.626241,502.531,4.097437E-009,3.073,405.228,0
57,57.000000,171.226416,502.437,2.494367E-009,1.871,409.191,0
58,58.000000,173.825763,502.211,5.977714E-009,4.483,406.944,0
59,59.000000,176.423962,501.993,5.823556E-009,4.368,407.189,0
60,60.000000,179.021484,501.949,1.156809E-009,0.868,411.359,0
61,61.000000,181.618624,501.845,2.788345E-009,2.091,404.850,0
62,62.000000,184.215076,501.683,4.338098E-009,3.254,395.409,0
63,63.000000,186.810708,501.529,4.168858E-009,3.127,414.667,0
64,64.000000,189.405279,501.273,6.894746E-009,5.171,407.325,0
65,65.000000,191.998794,501.120,4.151555E-009,3.114,396.186,0
66,66.000000,194.591567,500.987,3.638336E-009,2.729,399.674,0
67,67.000000,197.183624,500.844,3.895413E-009,2.922,389.310,0
68,68.000000,199.774811,500.650,5.301393E-009,3.976,377.417,0
69,69.000000,202.365114,500.502,4.056098E-009,3.042,390.299,0
70,70.000000,204.954377,500.248,7.005274E-009,5.254,381.814,0
71,71.000000,207.542550,500.081,4.639993E-009,3.480,369.936,0
72,72.000000,210.128432,499.365,2.000000E-008,,,1
