hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,300.000,7.466667E-009,5.600,355.000,0
1,1.000000,23.052486,300.036,1.000000E-009,0.330,372.437,0
2,2.000000,24.605159,300.072,1.000000E-009,0.434,368.426,0
3,3.000000,26.158018,300.108,1.000000E-009,0.354,365.097,0
4,4.000000,27.711062,300.144,1.000000E-009,0.281,364.342,0
5,5.000000,29.264501,300.260,3.253656E-009,2.440,356.176,0
6,6.000000,30.818337,300.297,1.027155E-009,0.770,352.282,0
7,7.000000,32.372571,300.414,3.262132E-009,2.447,354.459,0
8,8.000000,33.927477,300.557,4.028335E-009,3.021,346.242,0
9,9.000000,35.483143,300.708,4.222672E-009,3.167,358.690,0
10,10.000000,37.040134,301.069,1.022027E-008,7.665,359.901,0
11,11.000000,38.598232,301.136,1.894589E-009,1.421,338.151,0
12,12.000000,40.156660,301.197,1.743369E-009,1.308,341.983,0
13,13.000000,41.715347,301.235,1.090971E-009,0.818,340.600,0
14,14.000000,43.274416,301.345,3.124048E-009,2.343,338.909,0
15,15.000000,44.833895,301.394,1.393864E-009,1.045,350.534,0
16,16.000000,46.393590,301.429,1.000000E-009,0.730,347.406,0
17,17.000000,47.954544,301.879,1.293809E-008,9.704,360.070,0
18,18.000000,49.516751,301.914,1.000000E-009,0.542,379.239,0
19,19.000000,51.079326,302.021,3.107444E-009,2.331,368.324,0
20,20.000000,52.643585,302.564,1.578261E-008,11.837,366.411,0
21,21.000000,54.209579,302.693,3.783458E-009,2.838,392.781,0
22,22.000000,55.777294,303.228,1.578601E-008,11.840,400.385,0
23,23.000000,57.347629,303.706,1.423425E-008,10.676,397.149,0
24,24.000000,58.919283,303.739,1.000000E-009,0.729,414.472,0
25,25.000000,60.492376,304.261,1.572187E-008,11.791,433.808,0
26,26.000000,62.068110,304.760,1.520576E-008,11.404,412.010,0
27,27.000000,63.645217,304.792,1.000000E-009,0.512,419.316,0
28,28.000000,65.223621,305.260,1.440369E-008,10.803,411.479,0
29,29.000000,66.803317,305.292,1.000000E-009,0.591,432.752,0
30,30.000000,68.383180,305.325,1.000000E-009,0.478,445.707,0
31,31.000000,69.964072,305.690,1.136277E-008,8.522,431.558,0
32,32.000000,71.546023,305.734,1.388699E-009,1.042,451.076,0
33,33.000000,73.128378,305.846,3.492360E-009,2.619,455.691,0
34,34.000000,74.711930,306.196,1.102164E-008,8.266,458.763,0
35,35.000000,76.296701,306.318,3.834746E-009,2.876,470.484,0
36,36.000000,77.881949,306.381,2.003748E-009,1.503,491.594,0
37,37.000000,79.467574,306.463,2.600562E-009,1.950,454.762,0
38,38.000000,81.054200,306.768,9.716907E-009,7.288,449.872,0
39,39.000000,82.642025,306.926,5.065851E-009,3.799,463.861,0
40,40.000000,84.230683,307.090,5.257427E-009,3.943,450.910,0
41,41.000000,85.820543,307.391,9.714511E-009,7.286,444.715,0
42,42.000000,87.411466,307.501,3.570231E-009,2.678,447.715,0
43,43.000000,89.002966,307.614,3.677941E-009,2.758,457.135,0
44,44.000000,90.595462,307.885,8.853115E-009,6.640,437.881,0
45,45.000000,92.188933,307.991,3.473216E-009,2.605,436.405,0
46,46.000000,93.783332,308.244,8.318246E-009,6.239,457.464,0
47,47.000000,95.378946,308.461,7.162302E-009,5.372,456.435,0
48,48.000000,96.975289,308.526,2.168021E-009,1.626,445.978,0
49,49.000000,98.572266,308.705,5.965364E-009,4.474,452.416,0
50,50.000000,100.170252,308.916,7.046047E-009,5.285,424.817,0
51,51.000000,101.768968,308.987,2.382671E-009,1.787,444.622,0
52,52.000000,103.368286,309.149,5.439147E-009,4.079,437.349,0
53,53.000000,104.968129,309.190,1.370840E-009,1.028,453.235,0
54,54.000000,106.568237,309.252,2.081486E-009,1.561,454.640,0
55,55.000000,108.168612,309.293,1.401096E-009,1.051,451.666,0
56,56.000000,109.769207,309.337,1.472298E-009,1.104,451.894,0
57,57.000000,111.370254,309.468,4.426426E-009,3.320,441.520,0
58,58.000000,112.972090,309.642,5.920295E-009,4.440,438.520,0
59,59.000000,114.574480,309.682,1.356425E-009,1.017,435.076,0
60,60.000000,116.177140,309.746,2.197038E-009,1.648,436.765,0
61,61.000000,117.780085,309.792,1.553793E-009,1.165,421.580,0
62,62.000000,119.383340,309.866,2.538395E-009,1.904,435.390,0
63,63.000000,120.986977,309.940,2.522521E-009,1.892,433.943,0
64,64.000000,122.590893,309.974,1.153759E-009,0.865,437.880,0
65,65.000000,124.195337,310.144,5.856458E-009,4.392,423.276,0
66,66.000000,125.800676,310.319,6.045070E-009,4.534,423.049,0
67,67.000000,127.406744,310.426,3.669949E-009,2.752,406.754,0
68,68.000000,129.013392,310.544,4.097437E-009,3.073,405.228,0
69,69.000000,130.620531,310.616,2.494367E-009,1.871,409.191,0
70,70.000000,132.228300,310.787,5.977714E-009,4.483,406.944,0
71,71.000000,133.836945,310.954,5.823556E-009,4.368,407.189,0
72,72.000000,135.447490,311.521,2.000000E-008,,,1
