hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,434.000,5.333333E-009,4.000,610.000,0
1,1.000000,23.745738,433.978,5.333333E-009,4.000,595.000,0
2,2.000000,25.991363,433.956,5.200000E-009,3.900,583.000,0
3,3.000000,28.236881,433.936,4.800000E-009,3.600,577.000,0
4,4.000000,30.482302,433.919,4.133333E-009,3.100,567.000,0
5,5.000000,32.727644,433.905,3.333333E-009,2.500,579.000,0
6,6.000000,34.972910,433.890,3.733333E-009,2.800,599.000,0
7,7.000000,37.218096,433.875,3.733333E-009,2.800,604.000,0
8,8.000000,39.463200,433.858,4.000000E-009,3.000,623.000,0
9,9.000000,41.708219,433.842,3.866667E-009,2.900,637.000,0
10,10.000000,43.953155,433.826,4.000000E-009,3.000,644.000,0
11,11.000000,46.197991,433.804,5.333333E-009,4.000,653.000,0
12,12.000000,48.442709,433.780,5.733333E-009,4.300,658.000,0
13,13.000000,50.687301,433.755,6.133333E-009,4.600,669.000,0
14,14.000000,52.931755,433.726,6.933333E-009,5.200,659.000,0
15,15.000000,55.176077,433.704,5.466667E-009,4.100,672.000,0
16,16.000000,57.420289,433.684,4.933333E-009,3.700,659.000,0
17,17.000000,59.664404,433.666,4.266667E-009,3.200,658.000,0
18,18.000000,61.908425,433.647,4.666667E-009,3.500,647.000,0
19,19.000000,64.152345,433.628,4.800000E-009,3.600,637.000,0
20,20.000000,66.396172,433.611,4.133333E-009,3.100,654.000,0
21,21.000000,68.639919,433.597,3.466667E-009,2.600,677.000,0
22,22.000000,70.883591,433.582,3.600000E-009,2.700,648.000,0
23,23.000000,73.127192,433.569,3.200000E-009,2.400,642.000,0
24,24.000000,75.370728,433.557,2.933333E-009,2.200,645.000,0
25,25.000000,77.614208,433.547,2.533333E-009,1.900,620.000,0
26,26.000000,79.857632,433.536,2.666667E-009,2.000,615.000,0
27,27.000000,82.100998,433.525,2.933333E-009,2.200,599.000,0
28,28.000000,84.344298,433.511,3.466667E-009,2.600,585.000,0
29,29.000000,86.587524,433.497,3.466667E-009,2.600,572.000,0
30,30.000000,88.830681,433.484,3.200000E-009,2.400,566.000,0
31,31.000000,91.073771,433.471,3.200000E-009,2.400,560.000,0
32,32.000000,93.316793,433.457,3.333333E-009,2.500,582.000,0
33,33.000000,95.559745,433.444,3.333333E-009,2.500,567.000,0
34,34.000000,97.802621,433.428,4.000000E-009,3.000,566.000,0
35,35.000000,100.045414,433.412,4.000000E-009,3.000,571.000,0
36,36.000000,102.288127,433.397,3.600000E-009,2.700,571.000,0
37,37.000000,104.530763,433.382,3.866667E-009,2.900,564.000,0
38,38.000000,106.773319,433.366,3.866667E-009,2.900,574.000,0
39,39.000000,109.015782,433.346,5.066667E-009,3.800,549.000,0
40,40.000000,111.258143,433.327,4.800000E-009,3.600,538.000,0
41,41.000000,113.500411,433.310,4.266667E-009,3.200,532.000,0
42,42.000000,115.742592,433.294,4.000000E-009,3.000,542.000,0
43,43.000000,117.984689,433.277,4.266667E-009,3.200,540.000,0
44,44.000000,120.226693,433.258,4.666667E-009,3.500,546.000,0
45,45.000000,122.468594,433.237,5.333333E-009,4.000,538.000,0
46,46.000000,124.710393,433.218,4.666667E-009,3.500,541.000,0
47,47.000000,126.952097,433.200,4.533333E-009,3.400,544.000,0
48,48.000000,129.193707,433.182,4.533333E-009,3.400,539.000,0
49,49.000000,131.435219,433.162,5.066667E-009,3.800,536.000,0
50,50.000000,133.676624,433.141,5.466667E-009,4.100,525.000,0
51,51.000000,135.917927,433.123,4.400000E-009,3.300,521.000,0
52,52.000000,138.159137,433.104,4.800000E-009,3.600,515.000,0
53,53.000000,140.400241,433.083,5.466667E-009,4.100,517.000,0
54,54.000000,142.641236,433.062,5.333333E-009,4.000,525.000,0
55,55.000000,144.882122,433.041,5.333333E-009,4.000,514.000,0
56,56.000000,147.122895,433.018,5.733333E-009,4.300,498.000,0
57,57.000000,149.363549,432.995,6.000000E-009,4.500,496.000,0
58,58.000000,151.604085,432.972,5.733333E-009,4.300,506.000,0
59,59.000000,153.844360,432.894,2.000000E-008,,,1
60,60.000000,156.084375,432.872,5.733333E-009,4.300,475.000,0
61,61.000000,158.324270,432.847,6.266667E-009,4.700,475.000,0
62,62.000000,160.564029,432.820,7.200000E-009,5.400,459.000,0
63,63.000000,162.803658,432.797,5.733333E-009,4.300,469.000,0
64,64.000000,165.043162,432.771,6.800000E-009,5.100,461.000,0
65,65.000000,167.282521,432.741,7.733333E-009,5.800,458.000,0
66,66.000000,169.521735,432.715,6.666667E-009,5.000,462.000,0
67,67.000000,171.760812,432.688,7.200000E-009,5.400,464.000,0
68,68.000000,173.999739,432.657,7.866667E-009,5.900,472.000,0
69,69.000000,176.238513,432.629,7.466667E-009,5.600,478.000,0
70,70.000000,178.477142,432.601,7.200000E-009,5.400,470.000,0
71,71.000000,180.715624,432.572,7.600000E-009,5.700,456.000,0
72,72.000000,182.953834,432.496,2.000000E-008,,,1
