hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,340.000,1.586667E-008,11.900,355.000,0
1,1.000000,23.260221,340.325,2.520000E-008,18.900,365.000,0
2,2.000000,25.022491,340.791,3.666667E-008,27.500,367.000,0
3,3.000000,26.786680,341.068,2.200000E-008,16.500,375.000,0
4,4.000000,28.552190,341.302,1.880000E-008,14.100,367.000,0
5,5.000000,30.318983,341.563,2.120000E-008,15.900,366.000,0
6,6.000000,32.087037,341.789,1.840000E-008,13.800,370.000,0
7,7.000000,33.856331,342.043,2.093333E-008,15.700,373.000,0
8,8.000000,35.626877,342.273,1.906667E-008,14.300,376.000,0
9,9.000000,37.398475,342.450,1.480000E-008,11.100,382.000,0
10,10.000000,39.171019,342.638,1.586667E-008,11.900,378.000,0
11,11.000000,40.944641,342.866,1.933333E-008,14.500,372.000,0
12,12.000000,42.719370,343.066,1.706667E-008,12.800,379.000,0
13,13.000000,44.495090,343.249,1.573333E-008,11.800,384.000,0
14,14.000000,46.271677,343.402,1.320000E-008,9.900,391.000,0
15,15.000000,48.049053,343.554,1.320000E-008,9.900,391.000,0
16,16.000000,49.827307,343.741,1.640000E-008,12.300,398.000,0
17,17.000000,51.606527,343.927,1.640000E-008,12.300,408.000,0
18,18.000000,53.386639,344.085,1.400000E-008,10.500,403.000,0
19,19.000000,55.167511,344.222,1.213333E-008,9.100,415.000,0
20,20.000000,56.949075,344.353,1.173333E-008,8.800,406.000,0
21,21.000000,58.731393,344.513,1.440000E-008,10.800,410.000,0
22,22.000000,60.514533,344.671,1.426667E-008,10.700,407.000,0
23,23.000000,62.298520,344.840,1.546667E-008,11.600,398.000,0
24,24.000000,64.083422,345.024,1.680000E-008,12.600,393.000,0
25,25.000000,65.869333,345.231,1.906667E-008,14.300,400.000,0
26,26.000000,67.656413,345.476,2.280000E-008,17.100,403.000,0
27,27.000000,69.444635,345.672,1.840000E-008,13.800,445.000,0
28,28.000000,71.233748,345.820,1.400000E-008,10.500,483.000,0
29,29.000000,73.023514,345.924,9.866667E-009,7.400,506.000,0
30,30.000000,74.813843,346.038,1.080000E-008,8.100,537.000,0
31,31.000000,76.604797,346.166,1.226667E-008,9.200,529.000,0
32,32.000000,78.396442,346.305,1.333333E-008,10.000,518.000,0
33,33.000000,80.188711,346.407,9.866667E-009,7.400,497.000,0
34,34.000000,81.981515,346.512,1.013333E-008,7.600,503.000,0
35,35.000000,83.774837,346.608,9.333333E-009,7.000,504.000,0
36,36.000000,85.568592,346.679,6.933333E-009,5.200,476.000,0
37,37.000000,87.362735,346.758,7.733333E-009,5.800,481.000,0
38,38.000000,89.157293,346.839,8.000000E-009,6.000,473.000,0
39,39.000000,90.952286,346.926,8.533333E-009,6.400,501.000,0
40,40.000000,92.747710,347.005,7.866667E-009,5.900,490.000,0
41,41.000000,94.543545,347.085,7.866667E-009,5.900,492.000,0
42,42.000000,96.339791,347.164,7.866667E-009,5.900,487.000,0
43,43.000000,98.136474,347.254,8.933333E-009,6.700,494.000,0
44,44.000000,99.933616,347.342,8.800000E-009,6.600,473.000,0
45,45.000000,101.731226,347.435,9.333333E-009,7.000,477.000,0
46,46.000000,103.529347,347.539,1.053333E-008,7.900,487.000,0
47,47.000000,105.328067,347.666,1.280000E-008,9.600,488.000,0
48,48.000000,107.127467,347.802,1.386667E-008,10.400,468.000,0
49,49.000000,108.927577,347.940,1.413333E-008,10.600,466.000,0
50,50.000000,110.728327,348.049,1.120000E-008,8.400,474.000,0
51,51.000000,112.529600,348.143,9.600000E-009,7.200,474.000,0
52,52.000000,114.331371,348.242,1.026667E-008,7.700,478.000,0
53,53.000000,116.133620,348.328,8.933333E-009,6.700,470.000,0
54,54.000000,117.936288,348.403,7.866667E-009,5.900,484.000,0
55,55.000000,119.739323,348.470,6.933333E-009,5.200,481.000,0
56,56.000000,121.542674,348.526,5.866667E-009,4.400,485.000,0
57,57.000000,123.346312,348.580,5.733333E-009,4.300,485.000,0
58,58.000000,125.150258,348.645,6.800000E-009,5.100,483.000,0
59,59.000000,126.954548,348.713,7.200000E-009,5.400,484.000,0
60,60.000000,128.759230,348.796,8.800000E-009,6.600,480.000,0
61,61.000000,130.564364,348.888,9.733333E-009,7.300,471.000,0
62,62.000000,132.369963,348.976,9.333333E-009,7.000,469.000,0
63,63.000000,134.175975,349.048,7.733333E-009,5.800,471.000,0
64,64.000000,135.982352,349.117,7.333333E-009,5.500,459.000,0
65,65.000000,137.789243,349.247,1.400000E-008,10.500,540.000,0
66,66.000000,139.596924,349.422,1.893333E-008,14.200,576.000,0
67,67.000000,141.405642,349.648,2.466667E-008,18.500,570.000,0
68,68.000000,143.215363,349.809,1.773333E-008,13.300,557.000,0
69,69.000000,145.025851,349.944,1.493333E-008,11.200,542.000,0
70,70.000000,146.836902,350.027,9.200000E-009,6.900,529.000,0
71,71.000000,148.648388,350.112,9.466667E-009,7.100,510.000,0
72,72.000000,150.460555,350.291,2.000000E-008,,,1
