hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,661.000,6.266667E-009,4.700,433.000,0
1,1.000000,24.917319,659.796,4.933333E-009,3.700,426.000,0
2,2.000000,28.328519,658.635,4.800000E-009,3.600,417.000,0
3,3.000000,31.733737,657.484,4.800000E-009,3.600,416.000,0
4,4.000000,35.132373,656.091,5.866667E-009,4.400,415.000,0
5,5.000000,38.524975,655.150,4.000000E-009,3.000,414.000,0
6,6.000000,41.912966,654.309,3.600000E-009,2.700,412.000,0
7,7.000000,45.296541,653.443,3.733333E-009,2.800,416.000,0
8,8.000000,48.675410,652.491,4.133333E-009,3.100,405.000,0
9,9.000000,52.049056,651.424,4.666667E-009,3.500,390.000,0
10,10.000000,55.417049,650.307,4.933333E-009,3.700,387.000,0
11,11.000000,58.778899,649.050,5.600000E-009,4.200,386.000,0
12,12.000000,62.134124,647.747,5.866667E-009,4.400,391.000,0
13,13.000000,65.482414,646.370,6.266667E-009,4.700,394.000,0
14,14.000000,68.819743,643.519,1.320000E-008,9.900,394.000,0
15,15.000000,72.145618,641.935,7.466667E-009,5.600,379.000,0
16,16.000000,75.464434,640.789,5.466667E-009,4.100,371.000,0
17,17.000000,78.776987,639.515,6.133333E-009,4.600,367.000,0
18,18.000000,82.082703,638.146,6.666667E-009,5.000,358.000,0
19,19.000000,85.381305,636.766,6.800000E-009,5.100,366.000,0
20,20.000000,88.672254,635.189,7.866667E-009,5.900,365.000,0
21,21.000000,91.954825,633.528,8.400000E-009,6.300,365.000,0
22,22.000000,95.229196,632.020,7.733333E-009,5.800,359.000,0
23,23.000000,98.496211,630.684,6.933333E-009,5.200,358.000,0
24,24.000000,101.756417,629.388,6.800000E-009,5.100,357.000,0
25,25.000000,105.006920,626.940,1.306667E-008,9.800,371.000,0
26,26.000000,108.242935,623.795,1.720000E-008,12.900,386.000,0
27,27.000000,111.465228,621.628,1.213333E-008,9.100,387.000,0
28,28.000000,114.677443,619.897,9.866667E-009,7.400,386.000,0
29,29.000000,117.878341,617.260,1.533333E-008,11.500,390.000,0
30,30.000000,121.066505,614.973,1.360000E-008,10.200,386.000,0
31,31.000000,124.242904,612.713,1.373333E-008,10.300,380.000,0
32,32.000000,127.408059,610.627,1.293333E-008,9.700,377.000,0
33,33.000000,130.561547,608.206,1.533333E-008,11.500,366.000,0
34,34.000000,133.704779,606.657,1.000000E-008,7.500,366.000,0
35,35.000000,136.840474,605.293,8.933333E-009,6.700,358.000,0
36,36.000000,139.970040,604.286,6.666667E-009,5.000,338.000,0
37,37.000000,143.094989,603.508,5.200000E-009,3.900,337.000,0
38,38.000000,146.215721,602.657,5.733333E-009,4.300,341.000,0
39,39.000000,149.331915,601.754,6.133333E-009,4.600,350.000,0
40,40.000000,152.443307,600.801,6.533333E-009,4.900,342.000,0
41,41.000000,155.549742,599.838,6.666667E-009,5.000,361.000,0
42,42.000000,158.651070,598.827,7.066667E-009,5.300,356.000,0
43,43.000000,161.747145,597.808,7.200000E-009,5.400,327.000,0
44,44.000000,164.838068,596.836,6.933333E-009,5.200,348.000,0
45,45.000000,167.923891,595.837,7.200000E-009,5.400,331.000,0
46,46.000000,171.004381,594.775,7.733333E-009,5.800,339.000,0
47,47.000000,174.079265,593.670,8.133333E-009,6.100,349.000,0
48,48.000000,177.148697,592.667,7.466667E-009,5.600,340.000,0
49,49.000000,180.213287,591.798,6.533333E-009,4.900,336.000,0
50,50.000000,183.272991,590.779,7.733333E-009,5.800,342.000,0
51,51.000000,186.326868,589.547,9.466667E-009,7.100,336.000,0
52,52.000000,189.374675,588.433,8.666667E-009,6.500,327.000,0
53,53.000000,192.416312,587.163,1.000000E-008,7.500,328.000,0
54,54.000000,195.450777,585.662,1.200000E-008,9.000,344.000,0
55,55.000000,198.477706,584.250,1.146667E-008,8.600,333.000,0
56,56.000000,201.497926,583.068,9.733333E-009,7.300,329.000,0
57,57.000000,204.512069,581.901,9.733333E-009,7.300,329.000,0
58,58.000000,207.520334,580.796,9.333333E-009,7.000,332.000,0
59,59.000000,210.523239,579.828,8.266667E-009,6.200,334.000,0
60,60.000000,213.521083,578.840,8.533333E-009,6.400,344.000,0
61,60.494210,215.000000,578.305,9.466667E-009,7.100,345.000,0
