hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1045.000,1.400000E-008,10.500,540.000,0
1,1.000000,26.836218,1017.838,1.893333E-008,14.200,576.000,0
2,2.000000,32.018546,985.704,2.466667E-008,18.500,570.000,0
3,3.000000,37.063923,964.593,1.773333E-008,13.300,557.000,0
4,4.000000,42.011888,947.961,1.493333E-008,11.200,542.000,0
5,5.000000,46.891825,938.194,9.200000E-009,6.900,529.000,0
6,6.000000,51.721411,928.500,9.466667E-009,7.100,510.000,0
7,7.000000,56.501731,919.149,9.466667E-009,7.100,506.000,0
8,8.000000,61.240417,912.382,7.066667E-009,5.300,518.000,0
9,9.000000,65.948714,907.391,5.333333E-009,4.000,537.000,0
10,10.000000,70.632064,902.738,5.066667E-009,3.800,528.000,0
11,11.000000,75.290317,897.694,5.600000E-009,4.200,523.000,0
12,12.000000,79.921212,892.168,6.266667E-009,4.700,520.000,0
13,13.000000,84.522938,886.422,6.666667E-009,5.000,516.000,0
14,14.000000,89.096147,881.142,6.266667E-009,4.700,527.000,0
15,15.000000,93.641196,875.541,6.800000E-009,5.100,536.000,0
16,16.000000,98.158704,870.494,6.266667E-009,4.700,533.000,0
17,17.000000,102.647121,864.307,7.866667E-009,5.900,530.000,0
18,18.000000,107.103417,858.079,8.133333E-009,6.100,518.000,0
19,19.000000,111.532794,853.888,5.600000E-009,4.200,520.000,0
20,20.000000,115.944733,851.331,3.466667E-009,2.600,511.000,0
21,21.000000,120.329073,843.265,1.120000E-008,8.400,514.000,0
22,22.000000,124.681758,839.061,6.000000E-009,4.500,527.000,0
23,23.000000,129.017874,836.851,3.200000E-009,2.400,533.000,0
24,24.000000,133.343084,834.845,2.933333E-009,2.200,550.000,0
25,25.000000,137.658195,832.948,2.800000E-009,2.100,542.000,0
26,26.000000,141.964224,831.334,2.400000E-009,1.800,545.000,0
27,27.000000,146.262164,829.821,2.266667E-009,1.700,534.000,0
28,28.000000,150.552075,828.231,2.400000E-009,1.800,542.000,0
29,29.000000,154.834240,826.827,2.133333E-009,1.600,523.000,0
30,30.000000,159.108940,825.346,2.266667E-009,1.700,558.000,0
31,31.000000,163.375330,823.616,2.666667E-009,2.000,538.000,0
32,32.000000,167.632806,821.900,2.666667E-009,2.000,527.000,0
33,33.000000,171.881659,820.283,2.533333E-009,1.900,529.000,0
34,34.000000,176.122612,818.847,2.266667E-009,1.700,513.000,0
35,35.000000,180.356158,817.420,2.266667E-009,1.700,514.000,0
36,36.000000,184.582346,816.003,2.266667E-009,1.700,499.000,0
37,37.000000,188.801441,814.678,2.133333E-009,1.600,520.000,0
38,38.000000,193.013702,813.362,2.133333E-009,1.600,506.000,0
39,39.000000,197.218961,811.972,2.266667E-009,1.700,501.000,0
40,40.000000,201.416424,810.349,2.666667E-009,2.000,547.000,0
41,41.000000,205.605315,808.659,2.800000E-009,2.100,539.000,0
42,42.000000,209.784875,806.744,3.200000E-009,2.400,518.000,0
43,43.000000,213.952535,804.062,4.533333E-009,3.400,557.000,0
44,43.252154,215.000000,803.414,4.400000E-009,3.300,556.000,0
