hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,221.000,9.733333E-009,7.300,471.000,0
1,1.000000,22.646371,222.070,9.333333E-009,7.000,469.000,0
2,2.000000,23.797778,222.947,7.733333E-009,5.800,471.000,0
3,3.000000,24.953585,223.771,7.333333E-009,5.500,459.000,0
4,4.000000,26.115545,225.322,1.400000E-008,10.500,540.000,0
5,5.000000,27.286847,227.378,1.893333E-008,14.200,576.000,0
6,6.000000,28.470223,229.984,2.466667E-008,18.500,570.000,0
7,7.000000,29.665047,231.809,1.773333E-008,13.300,557.000,0
8,8.000000,30.868489,233.316,1.493333E-008,11.200,542.000,0
9,9.000000,32.078191,234.232,9.200000E-009,6.900,529.000,0
10,10.000000,33.292670,235.163,9.466667E-009,7.100,510.000,0
11,11.000000,34.511941,236.084,9.466667E-009,7.100,506.000,0
12,12.000000,35.735353,236.764,7.066667E-009,5.300,518.000,0
13,13.000000,36.961845,237.274,5.333333E-009,4.000,537.000,0
14,14.000000,38.190903,237.756,5.066667E-009,3.800,528.000,0
15,15.000000,39.422575,238.285,5.600000E-009,4.200,523.000,0
16,16.000000,40.657137,238.873,6.266667E-009,4.700,520.000,0
17,17.000000,41.894826,239.493,6.666667E-009,5.000,516.000,0
18,18.000000,43.135619,240.072,6.266667E-009,4.700,527.000,0
19,19.000000,44.379525,240.696,6.800000E-009,5.100,536.000,0
20,20.000000,45.626519,241.267,6.266667E-009,4.700,533.000,0
21,21.000000,46.876829,241.977,7.866667E-009,5.900,530.000,0
22,22.000000,48.130860,242.705,8.133333E-009,6.100,518.000,0
23,23.000000,49.388058,243.202,5.600000E-009,4.200,520.000,0
24,24.000000,50.647335,243.508,3.466667E-009,2.600,511.000,0
25,25.000000,51.909947,244.489,1.120000E-008,8.400,514.000,0
26,26.000000,53.176442,245.010,6.000000E-009,4.500,527.000,0
27,27.000000,54.444997,245.286,3.200000E-009,2.400,533.000,0
28,28.000000,55.714920,245.539,2.933333E-009,2.200,550.000,0
29,29.000000,56.986117,245.779,2.800000E-009,2.100,542.000,0
30,30.000000,58.258466,245.984,2.400000E-009,1.800,545.000,0
31,31.000000,59.531846,246.177,2.266667E-009,1.700,534.000,0
32,32.000000,60.806254,246.381,2.400000E-009,1.800,542.000,0
33,33.000000,62.081659,246.563,2.133333E-009,1.600,523.000,0
34,34.000000,63.358029,246.754,2.266667E-009,1.700,558.000,0
35,35.000000,64.635478,246.980,2.666667E-009,2.000,538.000,0
36,36.000000,65.914090,247.204,2.666667E-009,2.000,527.000,0
37,37.000000,67.193833,247.417,2.533333E-009,1.900,529.000,0
38,38.000000,68.474617,247.606,2.266667E-009,1.700,513.000,0
39,39.000000,69.756382,247.796,2.266667E-009,1.700,514.000,0
40,40.000000,71.039124,247.984,2.266667E-009,1.700,499.000,0
41,41.000000,72.322814,248.162,2.133333E-009,1.600,520.000,0
42,42.000000,73.607420,248.339,2.133333E-009,1.600,506.000,0
43,43.000000,74.892969,248.526,2.266667E-009,1.700,501.000,0
44,44.000000,76.179572,248.746,2.666667E-009,2.000,547.000,0
45,45.000000,77.467340,248.976,2.800000E-009,2.100,539.000,0
46,46.000000,78.756382,249.238,3.200000E-009,2.400,518.000,0
47,47.000000,80.047061,249.609,4.533333E-009,3.400,557.000,0
48,48.000000,81.339621,249.966,4.400000E-009,3.300,556.000,0
49,49.000000,82.634055,250.332,4.533333E-009,3.400,562.000,0
50,50.000000,83.930131,250.601,3.333333E-009,2.500,600.000,0
51,51.000000,85.227537,250.847,3.066667E-009,2.300,585.000,0
52,52.000000,86.526187,251.081,2.933333E-009,2.200,578.000,0
53,53.000000,87.826158,251.358,3.466667E-009,2.600,566.000,0
54,54.000000,89.127556,251.633,3.466667E-009,2.600,558.000,0
55,55.000000,90.430294,251.875,3.066667E-009,2.300,570.000,0
56,56.000000,91.734204,252.086,2.666667E-009,2.000,553.000,0
57,57.000000,93.039228,252.306,2.800000E-009,2.100,564.000,0
58,58.000000,94.345417,252.536,2.933333E-009,2.200,587.000,0
59,59.000000,95.652686,252.724,2.400000E-009,1.800,565.000,0
60,60.000000,96.961033,252.952,2.933333E-009,2.200,576.000,0
61,61.000000,98.270695,253.232,3.600000E-009,2.700,553.000,0
62,62.000000,99.581535,253.408,2.266667E-009,1.700,518.000,0
63,63.000000,100.893362,253.614,2.666667E-009,2.000,528.000,0
64,64.000000,102.206439,253.891,3.600000E-009,2.700,528.000,0
65,65.000000,103.520710,254.075,2.400000E-009,1.800,558.000,0
66,66.000000,104.835827,254.218,1.866667E-009,1.400,556.000,0
67,67.000000,106.151631,254.340,1.600000E-009,1.200,568.000,0
68,68.000000,107.468014,254.442,1.333333E-009,1.000,572.000,0
69,69.000000,108.784924,254.544,1.333333E-009,1.000,571.000,0
70,70.000000,110.102359,254.645,1.333333E-009,1.000,553.000,0
71,71.000000,111.420319,254.746,1.333333E-009,1.000,544.000,0
72,72.000000,112.742445,256.250,2.000000E-008,,,1
